PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,9/22/2024,57:55.4,1,1,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.13494,0.624374,-0.997995,2365.63429,31.650043,7:00,6.09368,0.95186,5.49694,-60.55291,-11.55615,-8.06166,1.63173,-0.65351,70.25045,-10.347051,-2.438849,0.503796,,,,,,,,,,,,3.78099,-5.55036,-0.85905,50,6.10726,2.23097,-110.61099,-0.81889,4.66368,20.53879,-39.02018,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20240922-GaryWright-Private-1,9408b480-7914-11ef-a782-b30d481af723,74.81681,,,5.8845,,,,,,,dd2b062d-86f8-40ae-950a-2dd1202047da,9/22/2024,57:55.4,2024-09-22T14:57:55.4556206-04:00,2024-09-22T18:57:55.4556206Z,,v3,,,,"Johnson, Graham",10104412,Right,CEN_COL,c138ab0c-143a-483d-aa86-b830a8003795,55.00395,-111.53628,10.26939,6.10456,0.939,-19.51009,-0.95483,2.02087,2.33184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,9/22/2024,58:11.1,1,2,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.42988,-2.012698,-2.030071,2318.853222,202.646815,12:45,6.11278,0.89222,5.92563,-16.34111,20.20182,7.93713,2.88157,-0.33077,79.89909,-5.134215,-0.605612,0.435084,,,,,,,,,,,,-4.60205,11.24367,-0.73423,50,5.94236,4.16329,-126.86116,-4.90221,-7.50228,25.86968,-13.84453,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20240922-GaryWright-Private-1,9d5efe90-7914-11ef-a782-b30d481af723,86.63256,,,7.53079,,,,,,,dd2b062d-86f8-40ae-950a-2dd1202047da,9/22/2024,58:11.1,2024-09-22T14:58:11.1358254-04:00,2024-09-22T18:58:11.1358254Z,,v3,,,,"Johnson, Graham",10104412,Right,CEN_COL,f292f4a1-0f29-4894-b4be-c8f3cb60a2fc,54.56943,-127.78956,12.93484,6.10937,-4.40536,-6.92227,-0.88847,4.43253,-3.75114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,9/22/2024,58:26.1,1,3,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,0,1,1,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,82.92283,-1.365249,-1.266577,2401.741656,183.271978,12:00,5.97547,0.88294,5.97198,-30.24202,9.92225,0.50071,2.18909,-0.24971,76.71655,-6.965469,-1.17651,0.456133,85.35358,-18.21998,-25.428697,,,,,7.18112,7.18112,-18.259315,0.051882,-0.58169,5.80496,-0.783,50,5.85045,2.64638,-120.54883,-3.81423,-0.86294,21.65494,-23.56267,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20240922-GaryWright-Private-1,a64bb160-7914-11ef-a782-b30d481af723,82.63474,2.03456,,6.20628,,,,1.23745,2.03456,0.40402,dd2b062d-86f8-40ae-950a-2dd1202047da,9/22/2024,58:26.1,2024-09-22T14:58:26.0920110-04:00,2024-09-22T18:58:26.0920110Z,GroundBall,v3,,,,"Johnson, Graham",10104412,Right,CEN_COL,4c69377f-9472-4857-937c-32d0d7b43c60,54.52625,-121.35918,10.82747,5.97668,-2.93248,-11.78134,-0.88263,2.67868,-0.43147,180,1.23575,107.59259,,,,,,,,2.03518,-39.21539,,,,,,,,0.40483,-51.15477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,9/22/2024,58:55.3,2,1,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Weyler, Evan",1000190342,Right,CEN_COL,Undefined,1,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.21233,-0.472566,-2.550813,2425.257379,188.898893,12:15,5.9138,0.99757,6.07035,-31.82454,8.09729,1.08059,2.82403,-1.27431,76.6237,-6.381432,-2.356404,0.454754,,,,,,,,,,,,-1.23169,4.68315,-0.80056,50,5.86028,5.34288,-120.86525,-1.98802,-1.8303,22.54818,-25.2148,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20240922-GaryWright-Private-1,b7c088d0-7914-11ef-a782-b30d481af723,82.88531,,,6.58863,,,,,,,dd2b062d-86f8-40ae-950a-2dd1202047da,9/22/2024,58:55.3,2024-09-22T14:58:55.3156398-04:00,2024-09-22T18:58:55.3156398Z,,v3,,,,"Johnson, Graham",10104412,Right,CEN_COL,d417b910-45ad-4ed9-b78b-bedec40035d6,54.42626,-121.68819,11.27409,5.91604,-1.06775,-12.6074,-0.99678,5.40968,-0.91515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,9/22/2024,59:10.6,2,2,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Weyler, Evan",1000190342,Right,CEN_COL,Undefined,1,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.88974,-2.453376,-1.580861,2307.740594,200.282012,12:45,6.15722,0.50515,5.9661,-13.73615,22.69493,7.91378,2.73563,-0.30145,79.6124,-5.127955,-0.15915,0.434418,85.63863,43.1154,28.729614,4147.791158,91.04873,87.98948,61.72618,328.78528,160.97996,38.869809,5.55738,-4.54925,12.77997,-0.38429,50,5.95514,3.18932,-127.4376,-5.79279,-7.40827,28.57528,-11.36239,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20240922-GaryWright-Private-1,c0c7ef90-7914-11ef-a782-b30d481af723,86.76547,106.70613,,8.27734,,,,0.84233,2.81818,0.30468,dd2b062d-86f8-40ae-950a-2dd1202047da,9/22/2024,59:10.6,2024-09-22T14:59:10.5931566-04:00,2024-09-22T18:59:10.5931566Z,FlyBall,v3,,,,"Johnson, Graham",10104412,Right,CEN_COL,29ccdee4-cae5-4028-a612-3992bdac8d5f,54.5294,-128.44921,14.28764,6.15309,-5.39055,-5.6812,-0.50184,3.45158,-3.70413,211.546953,0.83027,80.58235,-18.86693,5.68848,-1.30838,0.14531,0.01238,-0.00459,0.00031,2.80389,86.13873,-21.93242,3.39962,-1.63461,0.61684,-0.1291,0.01362,-0.00058,0.30144,44.14152,-1.17398,-0.15394,-0.10671,0.10049,-0.02839,0.00355,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,9/22/2024,59:44.6,3,1,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Rygalski, Evan",10320163,Right,CEN_COL,Undefined,1,Top,2,0,0,Cutter,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.58317,2.325721,-0.768929,2421.800466,28.294308,7:00,6.05488,0.90429,5.55236,-54.6616,-7.5387,-4.85677,3.67424,-0.21896,71.06408,-7.650677,-1.635721,0.494069,,,,,,,,,,,,2.21886,-3.95378,-0.8346,50,6.22017,1.70101,-112.60669,2.72472,2.84106,20.9823,-37.23651,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20240922-GaryWright-Private-1,d50e84a0-7914-11ef-a782-b30d481af723,76.28987,,,6.5191,,,,,,,dd2b062d-86f8-40ae-950a-2dd1202047da,9/22/2024,59:44.6,2024-09-22T14:59:44.6361902-04:00,2024-09-22T18:59:44.6361902Z,,v3,,,,"Johnson, Graham",10104412,Right,CEN_COL,d244c887-03a6-468b-85de-de4943ae3a16,54.94628,-113.5246,10.49115,6.06534,4.3537,-18.61825,-0.9063,1.57672,1.42053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,9/22/2024,59:59.0,3,2,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Rygalski, Evan",10320163,Right,CEN_COL,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.05264,-1.076315,-0.861431,2341.188894,206.214225,12:45,6.23362,0.71569,5.98789,-15.55154,20.39367,9.46859,3.93993,0.70632,80.26946,-4.066959,0.840969,0.431511,,,,,,,,,,,,-5.06744,11.09879,-0.65271,50,6.13996,1.52275,-127.87292,-2.80727,-8.37521,26.81581,-13.83061,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20240922-GaryWright-Private-1,dd9d11e0-7914-11ef-a782-b30d481af723,87.34988,,,7.78318,,,,,,,dd2b062d-86f8-40ae-950a-2dd1202047da,9/22/2024,59:59.0,2024-09-22T14:59:59.0203694-04:00,2024-09-22T18:59:59.0203694Z,,v3,,,,"Johnson, Graham",10104412,Right,CEN_COL,742e2376-703b-4ec8-a6bc-46faf80d9547,54.50683,-128.81456,13.40791,6.23002,-2.32161,-6.91531,-0.71135,1.81685,-4.18761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,9/22/2024,00:13.6,3,3,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Rygalski, Evan",10320163,Right,CEN_COL,Undefined,1,Top,2,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.43405,-0.623705,-0.541248,2419.881682,35.361861,7:15,6.00554,0.75498,5.5951,-57.56456,-11.0704,-8.99008,0.62614,-0.49953,71.76204,-11.074941,-2.153379,0.490762,,,,,,,,,,,,4.38823,-4.95299,-0.70264,50,5.91475,1.4212,-113.84186,-3.18994,5.66685,24.01196,-38.57026,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20240922-GaryWright-Private-1,e65e6ef0-7914-11ef-a782-b30d481af723,76.80396,,,6.67201,,,,,,,dd2b062d-86f8-40ae-950a-2dd1202047da,9/22/2024,00:13.6,2024-09-22T15:00:13.6407854-04:00,2024-09-22T19:00:13.6407854Z,,v3,,,,"Johnson, Graham",10104412,Right,CEN_COL,66ab7010-0941-4835-8d84-919d63c583db,54.90419,-114.87161,12.00598,6.01608,-1.53585,-19.28513,-0.75837,1.17818,2.83343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,9/22/2024,00:34.1,3,4,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Rygalski, Evan",10320163,Right,CEN_COL,Undefined,1,Top,2,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.69146,-1.618429,-1.229368,2327.952443,206.630936,1:00,6.26057,0.74143,6.05182,-16.77556,19.53348,9.1813,3.36375,0.36839,79.71001,-4.837887,0.423365,0.433689,70.43723,25.032182,165.156548,2750.553225,,,,12.02042,31.50843,-3.617346,1.979028,-5.12,10.9254,-0.65086,50,6.1258,2.36264,-127.30861,-4.05142,-8.3459,27.78867,-14.36495,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20240922-GaryWright-Private-1,f2816d90-7914-11ef-a782-b30d481af723,86.91119,19.53469,,7.98144,,,,1.19839,3.3456,-0.36453,dd2b062d-86f8-40ae-950a-2dd1202047da,9/22/2024,00:34.1,2024-09-22T15:00:34.0560686-04:00,2024-09-22T19:00:34.0560686Z,LineDrive,v3,,,,"Johnson, Graham",10104412,Right,CEN_COL,99e42721-3ff1-4bfc-88b9-374be2093da2,54.4449,-128.27516,13.89433,6.25803,-3.55178,-7.18247,-0.73808,2.65293,-4.17295,186.161232,1.19832,-90.4729,73.66882,-21.27409,7.25288,-2.37975,0.65016,-0.12127,0.01088,3.34561,43.69471,-35.87146,8.37153,1.67735,-3.88863,2.30529,-0.65804,0.07584,-0.36452,23.96866,-21.00795,6.00213,0.50768,-2.04397,1.25308,-0.36096,0.04175,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
10,9/22/2024,00:56.2,3,5,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Rygalski, Evan",10320163,Right,CEN_COL,Undefined,1,Top,2,1,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.48973,-2.093165,-1.514747,2496.662618,201.205967,12:45,6.02886,0.77448,5.80315,-31.51986,8.8617,2.92532,1.45402,-0.3908,76.47249,-7.918264,-0.98998,0.457365,,,,,,,,,,,,-1.92768,5.53571,-0.65188,50,5.83828,3.08564,-121.12352,-5.45053,-2.85333,24.45787,-23.98007,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20240922-GaryWright-Private-1,ffc48230-7914-11ef-a782-b30d481af723,82.41217,,,7.01724,,,,,,,dd2b062d-86f8-40ae-950a-2dd1202047da,9/22/2024,00:56.2,2024-09-22T15:00:56.2450000-04:00,2024-09-22T19:00:56.2450000Z,,v3,,,,"Johnson, Graham",10104412,Right,CEN_COL,5b6602fa-f90d-4233-94fd-295cf3968ccf,54.69255,-122.06739,12.22893,6.03077,-4.52511,-11.99004,-0.77309,3.19576,-1.42667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.94703,2.935195,1.735219,1.199976,-0.70671,1.15377,0.4271,-4.35685,6.18027,3.62248,72.80078,4.97772,51.96703,-4.30892,68.18295,-3.26045,6.22863,16.44494,-14.56149,3.63634,41.51936,-1.03314,High,High,High,,,High,High,High
