PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-10-08,11:40:37.37,1,1,"Livengood, Josh",10072811,Right,CEN_COL,"Thompson, Karson",1000126727,Right,CEN_COL,Undefined,1,Top,0,0,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,84.70666,-3.129921,-0.339428,1874.938763,178.651088,12:00,7.10639,0.95576,5.82923,-19.73887,19.48088,-0.42787,2.54913,0.60458,77.39429,-6.854931,-0.416171,0.450738,75.18876,-7.489852,-18.770871,,,,,,6.42524,,,0.1222,11.27753,-0.9278,50,6.83927,0.7447,-122.84857,-7.2855,0.18602,25.23005,-15.00747,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221008-GaryWright-Private-1,8e954960-471f-11ed-9be2-4b9bca06f6ea,83.62392,2.36003,,7.31237,,,,2.08851,2.36003,-0.56683,2e35519a-bbb4-4c56-84df-5f3aca3f6efe,2022-10-08,15:40:37.37,2022-10-08T11:40:37.3760618-04:00,2022-10-08T15:40:37.3760618Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,c24cfc03-da77-4cee-8640-9d753503229d,54.66778,-123.8035,12.61503,7.10427,-6.71748,-7.50374,-0.95585,0.73766,0.09301,180,2.08812,103.58272,,,,,,,,2.36008,-14.38326,,,,,,,,-0.5667,-35.20368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
2,2022-10-08,11:41:10.04,2,1,"Livengood, Josh",10072811,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,1,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.91433,0.327641,-0.706325,1749.354862,87.942798,9:00,6.85444,1.13696,5.46782,-49.58062,1.43551,-8.27205,3.02937,-0.21343,68.39962,-8.741824,-2.18164,0.514073,,,,,,,,,,,,3.93366,1.17382,-1.06913,50,6.84975,1.65372,-108.67648,-0.96575,4.65699,20.83895,-30.78438,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221008-GaryWright-Private-1,a2186760-471f-11ed-9be2-4b9bca06f6ea,73.32114,,,6.51471,,,,,,,2e35519a-bbb4-4c56-84df-5f3aca3f6efe,2022-10-08,15:41:10.04,2022-10-08T11:41:10.0407402-04:00,2022-10-08T15:41:10.0407402Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,ed067ef2-aae3-4d13-b702-65d1132fc340,55.02806,-109.63638,10.41948,6.86158,0.45227,-15.39219,-1.14036,1.43921,2.3285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-10-08,11:41:23.03,2,2,"Livengood, Josh",10072811,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,1,0,1,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.51886,-0.285647,-0.468846,1663.055058,107.379729,9:30,6.82951,1.23583,5.23463,-46.3866,3.60799,-6.70756,2.69547,0.23618,69.81401,-8.705613,-1.66024,0.508901,,,,,,,,,,,,3.225,2.35662,-1.18754,50,6.7687,1.15623,-109.67031,-2.08433,3.94253,18.7135,-29.2931,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221008-GaryWright-Private-1,a9cee420-471f-11ed-9be2-4b9bca06f6ea,74.06641,,,5.70485,,,,,,,2e35519a-bbb4-4c56-84df-5f3aca3f6efe,2022-10-08,15:41:23.03,2022-10-08T11:41:23.0375530-04:00,2022-10-08T15:41:23.0375530Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,553da07d-5416-428c-8467-a638ffe55dbd,55.26275,-110.56466,9.35675,6.83486,-0.68435,-14.64655,-1.2383,0.96781,1.97127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-10-08,11:41:37.69,2,3,"Livengood, Josh",10072811,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,1,0,2,Undefined,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,73.10972,0.132204,-0.905428,1928.15042,79.316598,8:45,6.86456,1.40755,5.16372,-53.99731,-0.44701,-10.91957,2.48923,-0.35465,67.70533,-9.622816,-2.842716,0.526687,83.48913,36.068207,7.202275,,107.7852,69.64686,21.96034,275.31138,268.53472,18.807015,4.950962,5.24296,0.16449,-1.31428,50,6.83519,2.08016,-106.18033,-1.50919,5.99559,17.89445,-31.98593,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221008-GaryWright-Private-1,b28e4560-471f-11ed-9be2-4b9bca06f6ea,71.5652,82.40974,,5.40439,,,,1.79118,2.59148,0.32317,2e35519a-bbb4-4c56-84df-5f3aca3f6efe,2022-10-08,15:41:37.69,2022-10-08T11:41:37.6983658-04:00,2022-10-08T15:41:37.6983658Z,FlyBall,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,30f9236e-6ad3-4f53-919b-f3a4b9346fff,55.33597,-107.07582,8.94722,6.87066,0.09147,-15.99296,-1.41087,1.78013,2.9978,206.428678,1.79315,98.16105,-20.14541,4.32136,-0.7162,0.07935,-0.00739,0.00101,-8E-05,2.5923,72.06631,-18.34592,1.13056,-0.04274,-0.06558,0.02744,-0.00442,0.00026,0.32358,12.39919,3.68719,-1.23685,0.27087,-0.0354,0.00193,5E-05,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2022-10-08,11:42:08.33,3,1,"Livengood, Josh",10072811,Right,CEN_COL,"Morgan, Luc",1000126728,Right,CEN_COL,Undefined,1,Top,2,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.06823,-2.401247,-0.630696,1829.378811,175.520933,11:45,7.13441,0.87079,5.99876,-21.20253,17.34497,-1.26004,3.14113,0.18136,77.79781,-6.400349,-0.85741,0.446858,,,,,,,,,,,,0.46642,9.97501,-0.82051,50,6.93375,1.40961,-123.45998,-5.78522,0.71847,25.03122,-16.80844,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221008-GaryWright-Private-1,c4ca8b80-471f-11ed-9be2-4b9bca06f6ea,84.34994,,,7.27042,,,,,,,2e35519a-bbb4-4c56-84df-5f3aca3f6efe,2022-10-08,15:42:08.33,2022-10-08T11:42:08.3345002-04:00,2022-10-08T15:42:08.3345002Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,8479625c-bc63-49c9-856d-8a217f8f231c,54.49636,-124.36827,12.51561,7.13261,-5.17531,-8.40422,-0.87119,1.38354,0.35924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-10-08,11:42:21.30,3,2,"Livengood, Josh",10072811,Right,CEN_COL,"Morgan, Luc",1000126728,Right,CEN_COL,Undefined,1,Top,2,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.71829,-1.102286,-1.420803,1836.118415,84.562052,8:45,6.79173,1.07958,5.40809,-51.78271,0.54768,-11.10284,1.44333,-1.17708,68.3353,-10.473677,-3.400508,0.520653,,,,,,,,,,,,5.21276,1.05776,-0.94513,50,6.65736,3.0588,-107.0302,-3.70213,6.0443,18.54096,-30.94756,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221008-GaryWright-Private-1,cc93ccf0-471f-11ed-9be2-4b9bca06f6ea,72.39455,,,5.38299,,,,,,,2e35519a-bbb4-4c56-84df-5f3aca3f6efe,2022-10-08,15:42:21.30,2022-10-08T11:42:21.3047914-04:00,2022-10-08T15:42:21.3047914Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,76128964-bfbd-44f6-95b6-a6d43a98d246,55.09065,-107.90845,9.27048,6.79801,-2.23619,-15.47378,-1.08324,2.77249,3.02215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-10-08,11:42:36.31,3,3,"Livengood, Josh",10072811,Right,CEN_COL,"Morgan, Luc",1000126728,Right,CEN_COL,Undefined,1,Top,2,1,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.49443,-2.262947,-0.885224,1779.664528,161.60824,11:30,7.04487,0.96341,6.08636,-25.67927,13.99587,-4.24717,2.81023,-0.20948,76.87019,-7.058328,-1.650857,0.453347,,,,,,,,,,,,1.95169,8.21485,-0.89295,50,6.8566,2.03661,-121.27089,-5.55008,2.91541,23.03232,-19.90287,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221008-GaryWright-Private-1,d57f6e50-471f-11ed-9be2-4b9bca06f6ea,83.1426,,,6.62424,,,,,,,2e35519a-bbb4-4c56-84df-5f3aca3f6efe,2022-10-08,15:42:36.31,2022-10-08T11:42:36.3107946-04:00,2022-10-08T15:42:36.3107946Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,f73530f1-d63d-4760-a2a2-60b8a6121b40,54.41006,-122.1056,11.51616,7.04467,-4.82879,-9.95143,-0.96484,1.93095,1.45771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-10-08,11:42:50.91,3,4,"Livengood, Josh",10072811,Right,CEN_COL,"Morgan, Luc",1000126728,Right,CEN_COL,Undefined,1,Top,2,1,2,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.69506,-0.715203,-2.705205,1913.605091,161.667587,11:30,7.08992,0.76677,5.86272,-23.64671,15.34261,-4.68343,4.45419,-2.13842,77.63243,-5.14399,-3.543444,0.449412,,,,,,,,,,,,1.6365,8.40784,-0.54482,50,7.01814,5.99895,-122.88836,-2.25211,2.50709,23.9338,-19.2933,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221008-GaryWright-Private-1,de2999e0-471f-11ed-9be2-4b9bca06f6ea,83.87065,,,7.06263,,,,,,,2e35519a-bbb4-4c56-84df-5f3aca3f6efe,2022-10-08,15:42:50.91,2022-10-08T11:42:50.9114474-04:00,2022-10-08T15:42:50.9114474Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,62f4f8b5-38d4-44bd-9ac8-d2ea5dee0ae7,54.63181,-123.78716,11.9669,7.08911,-1.52758,-9.64665,-0.76833,5.9048,1.25355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-10-08,11:43:09.98,3,5,"Livengood, Josh",10072811,Right,CEN_COL,"Morgan, Luc",1000126728,Right,CEN_COL,Undefined,1,Top,2,2,2,Undefined,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,77.12711,-2.386628,-0.567101,1857.648005,76.649124,8:30,6.75659,1.18029,5.53608,-48.49247,-0.54354,-8.94508,0.48346,-0.0952,71.07053,-11.175224,-2.168713,0.49838,,,,,,,,,,,,4.38244,0.87563,-1.12493,50,6.51716,1.4416,-111.87558,-6.24018,5.50941,21.70513,-31.07322,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221008-GaryWright-Private-1,e9922220-471f-11ed-9be2-4b9bca06f6ea,75.62989,,,6.05658,,,,,,,2e35519a-bbb4-4c56-84df-5f3aca3f6efe,2022-10-08,15:43:09.98,2022-10-08T11:43:09.9846762-04:00,2022-10-08T15:43:09.9846762Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,5c624201-6d37-47f6-9f0d-1eca494ff94f,54.96224,-112.8342,10.85256,6.76245,-4.86781,-15.53661,-1.18323,1.19827,2.75471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-10-08,11:45:46.85,1,1,"Zimmerman, Trevor",1000077689,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Bottom,0,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.3903,-1.09049,-0.10723,1790.000835,214.254881,1:15,5.72388,0.83349,6.1194,-26.60505,14.56894,8.94855,2.49854,1.48007,74.78071,-6.109929,1.506728,0.461831,,,,,,,,,,,,-4.64331,8.28319,-0.82978,50,5.62663,-0.11935,-119.6018,-3.03409,-6.65209,25.42713,-20.30744,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221008-GaryWright-Private-1,470922a0-4720-11ed-9be2-4b9bca06f6ea,81.61526,,,7.60958,,,,,,,2e35519a-bbb4-4c56-84df-5f3aca3f6efe,2022-10-08,15:45:46.85,2022-10-08T11:45:46.8559978-04:00,2022-10-08T15:45:46.8559978Z,,v3,,,,"Cline, Will",1000126735,Right,CEN_COL,f6d36e89-3461-4a7e-b01a-8287b13a66ba,54.37541,-120.52841,12.71357,5.72372,-2.29405,-10.15372,-0.82985,0.12306,-3.32605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
