GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
9997ef5a-c7d3-44e8-9a86-a06037f9c3e9,1,f5f931c0-47e7-11ed-bbb9-f920fb13593a,ff8414ce-2a57-4961-95c4-787da69970fa,2022-10-09,11:35:10.15,2022-10-09,15:35:10.15,2022-10-09T11:35:10.1559400-04:00,2022-10-09T15:35:10.1559400Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,85.84546,64.13123,150.14321,42.59623,75.54322,-54.22014,145.44113,-43.12872,268.75072,-147.35331,322.72854,-5.24633,271.60769,133.5508
9997ef5a-c7d3-44e8-9a86-a06037f9c3e9,2,fdd3b140-47e7-11ed-bbb9-f920fb13593a,6b369048-f3f5-4fc1-a74c-ef37cad1ad5e,2022-10-09,11:35:23.21,2022-10-09,15:35:23.21,2022-10-09T11:35:23.2195688-04:00,2022-10-09T15:35:23.2195688Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,85.81252,64.30926,147.73491,40.40655,82.78461,-63.10898,147.15139,-43.36661,273.1323,-148.74181,325.60354,-4.902,266.70904,129.96258
9997ef5a-c7d3-44e8-9a86-a06037f9c3e9,3,05aa1210-47e8-11ed-bbb9-f920fb13593a,b073083d-afd2-4d94-a999-1a47738d1868,2022-10-09,11:35:36.36,2022-10-09,15:35:36.36,2022-10-09T11:35:36.3691112-04:00,2022-10-09T15:35:36.3691112Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,84.99381,63.3427,144.97388,42.356,83.26384,-63.62706,146.14282,-43.00209,273.44321,-149.80259,324.56486,-3.70556,270.32797,132.3429
9997ef5a-c7d3-44e8-9a86-a06037f9c3e9,4,0f8d59e0-47e8-11ed-bbb9-f920fb13593a,ceca3803-bdcf-4964-9c5c-79e94be67cba,2022-10-09,11:35:52.97,2022-10-09,15:35:52.97,2022-10-09T11:35:52.9738344-04:00,2022-10-09T15:35:52.9738344Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,85.11862,63.04732,146.34364,40.67411,86.44815,-66.08169,146.0266,-43.58505,275.70482,-153.70109,333.21362,-3.29356,274.50851,134.40329
9997ef5a-c7d3-44e8-9a86-a06037f9c3e9,5,182d4c40-47e8-11ed-bbb9-f920fb13593a,b6921948-c06f-4d84-9578-dce4b80e42ea,2022-10-09,11:36:07.54,2022-10-09,15:36:07.54,2022-10-09T11:36:07.5443304-04:00,2022-10-09T15:36:07.5443304Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,84.82757,62.77373,145.80614,41.34896,85.68091,-71.36369,145.30524,-44.22032,274.24288,-153.25643,332.09791,-3.32609,273.15364,137.89794
9997ef5a-c7d3-44e8-9a86-a06037f9c3e9,6,20f2a0f0-47e8-11ed-bbb9-f920fb13593a,328553d9-f559-4720-9d3b-4e2fcc61effb,2022-10-09,11:36:22.24,2022-10-09,15:36:22.24,2022-10-09T11:36:22.2413928-04:00,2022-10-09T15:36:22.2413928Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,84.251,61.92485,148.79228,43.11135,86.69003,-72.12237,147.23564,-43.8,274.88779,-152.09504,338.70695,-3.58783,271.03618,136.63091
9997ef5a-c7d3-44e8-9a86-a06037f9c3e9,7,32a62f10-47e8-11ed-bbb9-f920fb13593a,e7aede47-f063-452e-9397-daa0f16f7fc4,2022-10-09,11:36:51.91,2022-10-09,15:36:51.91,2022-10-09T11:36:51.9152232-04:00,2022-10-09T15:36:51.9152232Z,CEN_COL,CEN_COL,FoulBall,Undefined,LeftInfieldShift,63.5786,58.75854,142.06433,-26.06095,77.61922,-53.51897,,,273.21617,-146.34681,338.28289,-2.27814,273.04768,138.20908
9997ef5a-c7d3-44e8-9a86-a06037f9c3e9,8,41856780-47e8-11ed-bbb9-f920fb13593a,7cc1a872-a666-4252-b7eb-d6a12549a459,2022-10-09,11:37:16.91,2022-10-09,15:37:16.91,2022-10-09T11:37:16.9182312-04:00,2022-10-09T15:37:16.9182312Z,CEN_COL,CEN_COL,BallCalled,Undefined,LeftInfieldShift,62.60001,60.05807,145.7651,-25.11102,80.82411,-60.71187,,,271.6718,-143.52872,339.58988,-3.49252,274.86201,138.79434
9997ef5a-c7d3-44e8-9a86-a06037f9c3e9,9,4ed8a8c0-47e8-11ed-bbb9-f920fb13593a,b5a46072-3a0b-40b0-8ca0-1db1be5a2728,2022-10-09,11:37:39.22,2022-10-09,15:37:39.22,2022-10-09T11:37:39.2279144-04:00,2022-10-09T15:37:39.2279144Z,CEN_COL,CEN_COL,InPlay,Out,LeftInfieldShift,62.99325,59.38391,145.05314,-22.07964,82.38939,-63.24745,,,272.03796,-142.53565,339.21275,-1.07914,271.30443,136.85451
9997ef5a-c7d3-44e8-9a86-a06037f9c3e9,10,75f83920-47e8-11ed-bbb9-f920fb13593a,e4f700f9-d179-4ff1-80f8-bae1b377b83d,2022-10-09,11:38:44.88,2022-10-09,15:38:44.88,2022-10-09T11:38:44.8880000-04:00,2022-10-09T15:38:44.8880000Z,CEN_COL,CEN_COL,BallCalled,Undefined,LeftInfieldShift,63.90892,58.09422,142.09248,-24.51176,81.77373,-64.14688,,,267.91503,-134.76251,344.9411,-3.90952,265.49311,135.43135
9997ef5a-c7d3-44e8-9a86-a06037f9c3e9,11,8817f690-47e8-11ed-bbb9-f920fb13593a,82dab265-8101-4df7-b634-918ddff09941,2022-10-09,11:39:15.33,2022-10-09,15:39:15.33,2022-10-09T11:39:15.3331304-04:00,2022-10-09T15:39:15.3331304Z,CEN_COL,CEN_COL,InPlay,Error,NoShift,77.99343,56.96745,138.97254,15.56377,78.43834,-65.00454,149.42715,-44.26767,265.46041,-135.40732,330.45844,-3.28799,265.20546,137.50508
