PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-10-27,17:39:59.45,1,1,"King, Mason",1000126730,Right,CEN_COL,"Thompson, Karson",1000126727,Right,CEN_COL,Undefined,1,Top,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.7754,-0.718875,-4.548548,1534.769702,246.996602,2:15,5.78684,1.55155,6.01553,-31.99537,9.25386,19.0367,2.45254,-1.08424,75.72908,-6.641857,-1.134958,0.462253,,,,,,,,,,,,-10.89123,5.30587,-1.20469,50,5.71272,8.72262,-118.64986,-2.47704,-15.72878,19.91918,-24.51147,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221027-GaryWright-Private-1,e86fe8d0-563f-11ed-a5f6-69a9c661aae1,81.54078,,,6.04631,,,,,,,3a996a1c-f838-47ad-8136-c52b7b60c50f,2022-10-27,21:39:59.45,2022-10-27T17:39:59.4559082-04:00,2022-10-27T21:39:59.4559082Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,0139e77a-ddc9-427b-9d95-de1a2b40789e,54.48407,-119.40028,9.95959,5.78864,-1.55361,-12.25574,-1.54446,9.31517,-7.86439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-10-27,17:40:15.97,1,2,"King, Mason",1000126730,Right,CEN_COL,"Thompson, Karson",1000126727,Right,CEN_COL,Undefined,1,Top,0,1,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.51549,-0.213132,-3.077429,1353.580781,255.570319,2:30,5.2908,1.77472,6.45454,-42.58262,4.88122,13.79828,1.54618,0.09482,70.19661,-8.115017,-0.574864,0.495853,,,,,,,,,,,,-7.99874,3.02268,-1.56281,50,5.25667,5.45786,-109.81347,-1.55773,-9.87489,17.4386,-28.44238,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221027-GaryWright-Private-1,f24722b0-563f-11ed-a5f6-69a9c661aae1,76.01538,,,5.31888,,,,,,,3a996a1c-f838-47ad-8136-c52b7b60c50f,2022-10-27,21:40:15.97,2022-10-27T17:40:15.9747178-04:00,2022-10-27T21:40:15.9747178Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,3df89728-8312-4070-a35b-8e7f6a4af78d,54.0451,-110.45397,8.7193,5.2947,-0.51307,-14.22119,-1.76993,5.82055,-4.93744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-10-27,17:40:35.05,1,3,"King, Mason",1000126730,Right,CEN_COL,"Thompson, Karson",1000126727,Right,CEN_COL,Undefined,1,Top,0,1,1,Undefined,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,75.47072,0.152988,0.226293,1913.4926,141.537897,10:45,5.39301,1.90224,5.92682,-43.12431,4.98571,-2.96744,1.94126,1.86491,70.54439,-7.763265,-0.307371,0.499217,,,,,,,,,,,,1.59303,2.86725,-1.91856,50,5.38023,-0.33372,-109.87904,-0.97513,1.98042,16.39282,-28.60958,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221027-GaryWright-Private-1,fda857f0-563f-11ed-a5f6-69a9c661aae1,75.50315,,,4.92633,,,,,,,3a996a1c-f838-47ad-8136-c52b7b60c50f,2022-10-27,21:40:35.05,2022-10-27T17:40:35.0594154-04:00,2022-10-27T21:40:35.0594154Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,2a65ab61-e927-491c-a364-352c72506907,54.57353,-110.55926,8.19641,5.39606,0.21202,-14.30479,-1.90301,-0.41589,0.99021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-10-27,17:41:12.09,2,1,"King, Mason",1000126730,Right,CEN_COL,"Jackson, Conner",90000255767,Right,CEN_COL,Undefined,1,Top,0,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.14478,0.744048,-3.550078,1573.628804,242.828189,2:00,5.74178,1.82669,6.29859,-32.74443,8.94213,14.95674,3.69997,-0.20199,74.46813,-5.380812,-0.851191,0.464697,,,,,,,,,,,,-8.69327,4.84756,-1.57247,50,5.78079,6.76147,-117.80861,0.58531,-12.26908,21.49381,-25.33258,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221027-GaryWright-Private-1,13d0a550-5640-11ed-a5f6-69a9c661aae1,81.11195,,,6.67666,,,,,,,3a996a1c-f838-47ad-8136-c52b7b60c50f,2022-10-27,21:41:12.09,2022-10-27T17:41:12.0939114-04:00,2022-10-27T21:41:12.0939114Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,a76f26dd-4d48-4008-bd4b-b53404fc74ac,54.19907,-118.57224,10.7469,5.74401,1.48532,-12.66629,-1.82043,7.19737,-6.13454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-10-27,17:41:59.65,2,2,"King, Mason",1000126730,Right,CEN_COL,"Jackson, Conner",90000255767,Right,CEN_COL,Undefined,1,Top,0,0,1,Undefined,Changeup,InPlay,Undefined,LineDrive,Double,1,1,,80.05546,-0.164415,-2.917382,1573.949729,256.683992,2:30,5.73688,1.92721,6.05495,-37.98793,5.08729,16.11099,2.41884,0.56711,73.89619,-7.188451,-0.017366,0.472373,91.18726,18.155641,5.15723,2109.004045,108.81325,31.19413,16.11429,296.18395,296.1663,14.827341,3.418405,-9.10973,3.03469,-1.70919,50,5.70353,5.34452,-116.32533,-1.49258,-12.55784,20.58361,-27.99072,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221027-GaryWright-Private-1,30134ba0-5640-11ed-a5f6-69a9c661aae1,79.7938,36.40065,,6.15927,,,,1.03633,2.42182,-0.55918,3a996a1c-f838-47ad-8136-c52b7b60c50f,2022-10-27,21:41:59.65,2022-10-27T17:41:59.6587114-04:00,2022-10-27T21:41:59.6587114Z,LineDrive,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,2fb84d5e-a977-4c98-b43f-a7b81e50eef0,54.4447,-117.10917,10.29181,5.74008,-0.42667,-13.99536,-1.92182,5.82273,-6.27892,220.367028,1.03636,126.56599,-22.49381,4.83676,-0.85257,0.09393,0.00269,-0.00276,0.0003,2.42198,41.67123,-12.81967,-0.05225,-0.01846,0.09231,-0.04607,0.01037,-0.00089,-0.55895,11.4179,7.0746,-2.16047,0.49398,-0.07366,0.00272,0.00118,-0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2022-10-27,17:42:52.33,3,1,"King, Mason",1000126730,Right,CEN_COL,"Maggard, Matthew",1000190343,Right,CEN_COL,Undefined,1,Top,1,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.29992,-0.837261,-3.644208,1361.376634,242.007662,2:00,5.36374,1.6124,6.63184,-40.4303,6.86209,10.51162,1.2264,-0.85255,70.31054,-8.351971,-1.733395,0.494956,,,,,,,,,,,,-6.43201,4.20445,-1.36982,50,5.29031,6.64949,-109.48233,-2.64084,-7.92515,16.58427,-26.99354,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221027-GaryWright-Private-1,4f816850-5640-11ed-a5f6-69a9c661aae1,76.15305,,,4.98938,,,,,,,3a996a1c-f838-47ad-8136-c52b7b60c50f,2022-10-27,21:42:52.33,2022-10-27T17:42:52.3324010-04:00,2022-10-27T21:42:52.3324010Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,32d4aeed-3d17-44bb-b5ef-28245bb6832f,53.86806,-110.0667,8.29213,5.3666,-1.68969,-13.49677,-1.60905,6.92874,-3.96258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-10-27,17:43:07.44,3,2,"King, Mason",1000126730,Right,CEN_COL,"Maggard, Matthew",1000190343,Right,CEN_COL,Undefined,1,Top,1,1,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.18419,-0.841659,-4.06324,1552.834054,258.601823,2:30,5.79005,1.4331,6.16313,-35.52683,3.95284,14.32698,2.05001,-1.13258,77.43386,-7.391612,-1.483737,0.452229,,,,,,,,,,,,-8.37382,2.58339,-1.13186,50,5.70779,8.05089,-120.82826,-2.89555,-12.57661,20.02859,-28.29407,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221027-GaryWright-Private-1,58752000-5640-11ed-a5f6-69a9c661aae1,83.34818,,,5.75033,,,,,,,3a996a1c-f838-47ad-8136-c52b7b60c50f,2022-10-27,21:43:07.44,2022-10-27T17:43:07.4406506-04:00,2022-10-27T21:43:07.4406506Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,1a575dc8-7fe4-4802-96d6-cb036c0786c7,54.33699,-121.54504,10.01429,5.7933,-1.88297,-14.14704,-1.42803,8.50098,-6.28831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-10-27,17:43:23.96,3,3,"King, Mason",1000126730,Right,CEN_COL,"Maggard, Matthew",1000190343,Right,CEN_COL,Undefined,1,Top,1,2,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.53018,-0.734514,-4.36952,1377.417323,230.952676,1:45,5.30887,1.86295,6.47544,-33.90191,11.00906,12.07713,1.80723,-1.15082,72.2097,-7.049884,-2.185461,0.482334,,,,,,,,,,,,-7.33678,6.33197,-1.56005,50,5.24188,8.20384,-112.59616,-2.35083,-9.57838,17.19607,-23.90748,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221027-GaryWright-Private-1,625dbf00-5640-11ed-a5f6-69a9c661aae1,78.14599,,,5.32047,,,,,,,3a996a1c-f838-47ad-8136-c52b7b60c50f,2022-10-27,21:43:23.96,2022-10-27T17:43:23.9687274-04:00,2022-10-27T21:43:23.9687274Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,2ac2f7ed-fa8f-40cf-b944-ba2fd9826a6a,54.02345,-113.20897,8.59804,5.31047,-1.49885,-11.95374,-1.85849,8.54517,-4.78919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-10-27,17:43:40.28,3,4,"King, Mason",1000126730,Right,CEN_COL,"Maggard, Matthew",1000190343,Right,CEN_COL,Undefined,1,Top,1,3,0,Undefined,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,82.82406,-0.651565,-4.164454,1564.106436,254.3888,2:30,5.71883,1.61225,6.22127,-34.68128,5.09544,14.35076,2.2259,-1.0412,76.98039,-7.063508,-1.579069,0.453927,,,,,,,,,,,,-8.43615,3.1426,-1.30731,50,5.65258,8.23133,-120.29005,-2.43818,-12.54595,20.05648,-27.50046,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221027-GaryWright-Private-1,6c0e0ff0-5640-11ed-a5f6-69a9c661aae1,83.03638,,,5.84368,,,,,,,3a996a1c-f838-47ad-8136-c52b7b60c50f,2022-10-27,21:43:40.28,2022-10-27T17:43:40.2812010-04:00,2022-10-27T21:43:40.2812010Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,40f9b3d4-1fe6-49f4-a27e-86dcbb3838ba,54.27861,-121.00134,10.02824,5.72175,-1.46289,-13.75023,-1.60712,8.67626,-6.27298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-10-27,17:44:12.51,4,1,"King, Mason",1000126730,Right,CEN_COL,"Weyler, Evan",1000190342,Right,CEN_COL,Undefined,1,Top,1,0,0,Undefined,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.37187,-0.387214,-3.203613,1546.973154,238.369428,2:00,5.65607,1.68091,6.49099,-30.30726,10.43926,15.12213,2.77444,-0.00289,75.46537,-6.059262,-0.462109,0.459427,62.81551,50.90473,76.429615,5625.05044,,,,,54.4007,,,-8.75154,5.9126,-1.46274,50,5.61534,6.10764,-118.33951,-1.63783,-12.57411,19.79095,-23.67888,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221027-GaryWright-Private-1,7f3dddd0-5640-11ed-a5f6-69a9c661aae1,82.04224,60.96588,,5.90651,,,,0.90369,3.34252,-0.07266,3a996a1c-f838-47ad-8136-c52b7b60c50f,2022-10-27,21:44:12.51,2022-10-27T17:44:12.5146730-04:00,2022-10-27T21:44:12.5146730Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,993607e8-ec37-4109-9fa3-143611bc9ed1,54.009,-119.00807,9.89548,5.65716,-0.83792,-11.83944,-1.67624,6.53242,-6.28706,,0.90369,13.63201,-9.37683,2.17426,-0.4143,1E-05,0.09466,-0.07381,0.02141,3.34251,71.50142,-16.71185,0.87293,-0.1554,0.11306,-0.1343,0.09461,-0.02693,-0.07266,56.47585,-5.89968,1.14033,-0.19487,0.0475,-0.03339,0.02172,-0.00612,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
