GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
02c054d0-2fab-49c7-990a-5505de65dd89,1,e2660000-5220-11ed-a77c-05bbff4fb36e,24f3ceab-e60d-432f-a0bc-879959d8e1d8,2022-10-22,11:47:50.31,2022-10-22,15:47:50.31,2022-10-22T11:47:50.3143634-04:00,2022-10-22T15:47:50.3143634Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,80.38436,63.40675,143.46268,39.63055,90.08703,-65.95517,145.50674,-43.80009,270.28197,-131.04158,320.68871,-0.58725,259.83803,142.94061
02c054d0-2fab-49c7-990a-5505de65dd89,2,e9b41e00-5220-11ed-a77c-05bbff4fb36e,1d09f4b7-33ff-4673-878d-a74d5cce31c1,2022-10-22,11:48:02.57,2022-10-22,15:48:02.57,2022-10-22T11:48:02.5771730-04:00,2022-10-22T15:48:02.5771730Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,83.9982,65.62392,144.36834,40.51786,88.35289,-65.34675,145.15068,-44.8703,269.1383,-130.30742,325.06495,0.06898,269.0348,148.58675
02c054d0-2fab-49c7-990a-5505de65dd89,3,f2e3a630-5220-11ed-a77c-05bbff4fb36e,1007df7f-c5f1-4852-8eb4-64948737cf98,2022-10-22,11:48:17.86,2022-10-22,15:48:17.86,2022-10-22T11:48:17.8655954-04:00,2022-10-22T15:48:17.8655954Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,89.99052,69.84464,145.06269,42.84146,91.50111,-68.40828,146.98794,-46.92805,279.39203,-135.55688,325.85643,-1.04953,262.95843,148.4973
02c054d0-2fab-49c7-990a-5505de65dd89,4,fb6e3bd0-5220-11ed-a77c-05bbff4fb36e,285f6b6d-92b1-48bc-9d20-9a620bf01d2c,2022-10-22,11:48:32.25,2022-10-22,15:48:32.25,2022-10-22T11:48:32.2557138-04:00,2022-10-22T15:48:32.2557138Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,91.62358,71.0541,144.74435,41.72939,96.37433,-74.17199,147.55398,-44.98781,274.73612,-132.70247,332.65411,-0.05188,263.2785,148.65748
02c054d0-2fab-49c7-990a-5505de65dd89,5,03313bb0-5221-11ed-a77c-05bbff4fb36e,1c6998d0-3e99-4fa6-9662-c4f9ae3ec5eb,2022-10-22,11:48:45.22,2022-10-22,15:48:45.22,2022-10-22T11:48:45.2223698-04:00,2022-10-22T15:48:45.2223698Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,91.02827,70.78814,144.81394,42.1742,96.22165,-73.75095,145.38035,-46.57276,271.11794,-131.46714,333.11554,0.12025,261.96388,148.4709
02c054d0-2fab-49c7-990a-5505de65dd89,6,0b4cbbd0-5221-11ed-a77c-05bbff4fb36e,5853833d-8e5a-4ed6-acc6-abe5051ac0ff,2022-10-22,11:48:58.89,2022-10-22,15:48:58.89,2022-10-22T11:48:58.8959442-04:00,2022-10-22T15:48:58.8959442Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,91.03614,72.56083,144.80805,42.51636,96.44968,-73.64152,146.44296,-47.83015,265.02855,-128.72973,330.03884,0.32843,268.63223,156.54938
02c054d0-2fab-49c7-990a-5505de65dd89,7,1a93ddd0-5221-11ed-a77c-05bbff4fb36e,90d8040c-07de-4335-8e8a-a6a961cda916,2022-10-22,11:49:24.48,2022-10-22,15:49:24.48,2022-10-22T11:49:24.4810450-04:00,2022-10-22T15:49:24.4810450Z,CEN_COL,CEN_COL,BallCalled,Undefined,LeftInfieldShift,66.40078,60.41738,141.16805,-27.7432,82.1103,-60.06631,,,269.48926,-131.47389,326.77722,0.31008,253.27112,150.12033
02c054d0-2fab-49c7-990a-5505de65dd89,8,2ae3e450-5221-11ed-a77c-05bbff4fb36e,7bb1c76f-95e1-4b86-977a-4e6a100e4986,2022-10-22,11:49:51.87,2022-10-22,15:49:51.87,2022-10-22T11:49:51.8723794-04:00,2022-10-22T15:49:51.8723794Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,66.19324,60.77231,136.62657,29.70234,83.54658,-62.62112,144.31502,-31.66349,263.76617,-128.33361,334.66827,1.73837,251.93533,146.98495
02c054d0-2fab-49c7-990a-5505de65dd89,9,329b7280-5221-11ed-a77c-05bbff4fb36e,5770d451-f3e0-41ed-b3cf-aebd958770c5,2022-10-22,11:50:04.77,2022-10-22,15:50:04.77,2022-10-22T11:50:04.7791826-04:00,2022-10-22T15:50:04.7791826Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,67.16376,61.21718,136.90808,30.94884,87.99336,-66.0041,142.32464,-30.21273,268.54137,-142.35543,335.92594,0.62433,253.10961,146.92815
02c054d0-2fab-49c7-990a-5505de65dd89,10,3ba37580-5221-11ed-a77c-05bbff4fb36e,8b6d9760-d8ed-4622-9506-1b9661afe574,2022-10-22,11:50:20.03,2022-10-22,15:50:20.03,2022-10-22T11:50:20.0367314-04:00,2022-10-22T15:50:20.0367314Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,66.57435,60.26233,137.64719,31.60315,88.82578,-66.95284,142.2703,-29.18175,265.64243,-140.41827,336.10198,1.76808,258.12651,150.75358
