GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
e0d9320c-8da8-4280-b8ea-d836e9f56259,1,911a7240-57b5-11ed-a6da-6104f5cdbaca,9e3f2c51-8d4d-4989-802a-d529b9a9efad,2022-10-29,14:14:44.61,2022-10-29,18:14:44.61,2022-10-29T14:14:44.6101248-04:00,2022-10-29T18:14:44.6101248Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,87.95723,66.66172,151.31784,45.99711,99.52547,-70.36735,,,285.91174,-148.05805,372.93307,2.53595,296.42141,159.00719
e0d9320c-8da8-4280-b8ea-d836e9f56259,2,9ee49130-57b5-11ed-a6da-6104f5cdbaca,e3fec7cf-0da9-42c4-a970-b4c93e1c658d,2022-10-29,14:15:07.86,2022-10-29,18:15:07.86,2022-10-29T14:15:07.8670080-04:00,2022-10-29T18:15:07.8670080Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,88.42665,65.39178,,,101.99029,-71.2141,152.28484,-37.98606,282.33665,-150.39672,358.9568,3.77577,294.40884,154.65058
e0d9320c-8da8-4280-b8ea-d836e9f56259,3,a934a490-57b5-11ed-a6da-6104f5cdbaca,a78f6670-4501-40ed-8c76-42255f7c7b69,2022-10-29,14:15:25.17,2022-10-29,18:15:25.17,2022-10-29T14:15:25.1737344-04:00,2022-10-29T18:15:25.1737344Z,CEN_COL,CEN_COL,HitByPitch,Undefined,NoShift,85.48539,65.63691,,,98.99368,-71.66878,150.8545,-39.29523,283.2418,-150.44149,375.1687,2.34328,302.08506,157.83366
e0d9320c-8da8-4280-b8ea-d836e9f56259,4,be7b4480-57b5-11ed-a6da-6104f5cdbaca,0ee4326b-5150-4df7-bc42-20728a65bb15,2022-10-29,14:16:00.89,2022-10-29,18:16:00.89,2022-10-29T14:16:00.8914176-04:00,2022-10-29T18:16:00.8914176Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,67.13323,62.74622,143.77039,28.22311,82.19307,-59.88336,147.54842,-28.91131,287.68089,-150.78515,375.65726,2.38648,309.93089,154.71297
e0d9320c-8da8-4280-b8ea-d836e9f56259,5,c8010300-57b5-11ed-a6da-6104f5cdbaca,b9fdb46c-b64d-4906-9e0f-27c19e683190,2022-10-29,14:16:16.77,2022-10-29,18:16:16.77,2022-10-29T14:16:16.7769856-04:00,2022-10-29T18:16:16.7769856Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,66.74312,62.61304,148.60874,30.76061,87.2758,-65.17397,150.81591,-31.05261,290.26526,-151.48113,373.3134,1.37226,310.02328,157.3432
e0d9320c-8da8-4280-b8ea-d836e9f56259,6,d7e660d0-57b5-11ed-a6da-6104f5cdbaca,4b3e3141-22fc-496a-b8fe-bb6eeb182cd3,2022-10-29,14:16:43.46,2022-10-29,18:16:43.46,2022-10-29T14:16:43.4664192-04:00,2022-10-29T18:16:43.4664192Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,66.3402,62.31769,144.35287,33.97394,95.54199,-67.99987,153.14984,-28.40985,291.14876,-149.15738,374.53602,2.14123,309.75154,156.50063
e0d9320c-8da8-4280-b8ea-d836e9f56259,7,e321e5a0-57b5-11ed-a6da-6104f5cdbaca,e7b5e629-6099-4e60-a2b6-07c55b1c6a93,2022-10-29,14:17:02.36,2022-10-29,18:17:02.36,2022-10-29T14:17:02.3607040-04:00,2022-10-29T18:17:02.3607040Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,65.90162,62.62546,149.44009,32.48257,96.40703,-69.21892,153.12186,-29.40613,293.53584,-152.45355,383.1732,0.37658,312.62678,158.13513
e0d9320c-8da8-4280-b8ea-d836e9f56259,8,f0cc2080-57b5-11ed-a6da-6104f5cdbaca,28f7e4eb-e32f-4b59-bb8a-f48026cbaf6d,2022-10-29,14:17:25.17,2022-10-29,18:17:25.17,2022-10-29T14:17:25.1762944-04:00,2022-10-29T18:17:25.1762944Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,66.90487,62.88815,146.52413,26.84893,94.48359,-68.24414,150.82139,-29.84283,287.39662,-149.61542,373.25697,0.90619,306.61593,155.64545
e0d9320c-8da8-4280-b8ea-d836e9f56259,9,ff88b5c0-57b5-11ed-a6da-6104f5cdbaca,c255e224-0c92-4442-96ce-9a3033d51027,2022-10-29,14:17:49.94,2022-10-29,18:17:49.94,2022-10-29T14:17:49.9491584-04:00,2022-10-29T18:17:49.9491584Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,67.06391,62.7371,146.50463,28.68588,99.78875,-70.61181,150.17986,-30.60819,290.93783,-149.49942,377.53736,2.72401,308.98632,157.35892
e0d9320c-8da8-4280-b8ea-d836e9f56259,10,1e2af6f0-57b6-11ed-a6da-6104f5cdbaca,a2f3e4ad-ef6e-4ae0-960b-ebbe4d8c4411,2022-10-29,14:18:41.38,2022-10-29,18:18:41.38,2022-10-29T14:18:41.3869824-04:00,2022-10-29T18:18:41.3869824Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,65.29406,62.1379,146.95826,26.70464,85.57421,-64.45597,148.07022,-29.17417,280.53511,-156.67623,364.45704,-3.02153,309.39892,160.73306
e0d9320c-8da8-4280-b8ea-d836e9f56259,11,2846daf0-57b6-11ed-a6da-6104f5cdbaca,2bf52ef3-e221-4779-8a0f-8903d26aad9c,2022-10-29,14:18:58.32,2022-10-29,18:18:58.32,2022-10-29T14:18:58.3208704-04:00,2022-10-29T18:18:58.3208704Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,65.6579,62.06807,146.40793,26.32425,88.15957,-67.06602,149.58066,-27.09748,283.04694,-158.04687,367.09592,0.10124,309.47214,160.97743
