PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-10-15,10:00:58.80,1,1,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.85693,-2.593605,0.790574,1892.746421,169.815653,11:45,7.03636,0.95189,6.20253,-20.71135,17.75347,-2.96225,2.91457,1.4348,77.58447,-6.518901,0.255531,0.446378,,,,,,,,,,,,1.75429,10.31528,-1.00985,50,6.83091,-1.58422,-123.16762,-6.14268,2.6879,25.05153,-16.36908,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221015-GaryWright-Private-1,cbf2a880-4c91-11ed-a13e-47a2a3f7acb4,84.44054,,,7.27246,,,,,,,e019cba7-b8a0-4e61-988c-3ba69e463a5f,2022-10-15,14:00:58.80,2022-10-15T10:00:58.8036200-04:00,2022-10-15T14:00:58.8036200Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,a40a0d67-1efc-47e9-88a0-361b0c92cd9b,54.29267,-124.03765,12.52576,7.03437,-5.57419,-8.18454,-0.95321,-1.67757,1.34395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-10-15,10:01:14.84,1,2,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,1,0,Undefined,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,82.6659,-3.640548,-0.066295,1892.97387,161.734425,11:30,7.06332,0.74409,6.07989,-22.84202,18.21151,-5.53469,1.78715,0.22154,75.28947,-7.945939,-1.064183,0.461155,67.67991,-30.467651,156.197821,,,,,1.12667,2.05653,94.670156,0.040868,2.85276,10.95316,-0.73601,50,6.76976,0.3467,-119.8078,-8.2516,4.10511,25.30072,-16.4125,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221015-GaryWright-Private-1,d583ffc0-4c91-11ed-a13e-47a2a3f7acb4,81.7349,2.06357,,7.37643,,,,3.11769,2.06357,-0.29274,e019cba7-b8a0-4e61-988c-3ba69e463a5f,2022-10-15,14:01:14.84,2022-10-15T10:01:14.8414056-04:00,2022-10-15T14:01:14.8414056Z,GroundBall,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,e2325b7c-567b-4465-afab-dd7a43cee3f6,54.41636,-120.73683,12.65036,7.06169,-7.64894,-8.20625,-0.74597,0.19596,2.05256,,3.11934,-78.53116,,,,,,,,2.06463,-50.49344,,,,,,,,-0.29347,34.63994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2022-10-15,10:01:37.04,1,3,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.53574,-3.408812,1.045875,1329.609354,218.987102,1:15,6.95331,1.211,6.01919,-37.59297,14.45009,10.22158,0.65895,3.03163,67.43523,-10.354305,2.888479,0.519222,,,,,,,,,,,,-4.92205,9.05205,-1.29825,50,6.66587,-2.2978,-106.53895,-7.3632,-5.6004,20.01961,-21.87447,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221015-GaryWright-Private-1,e2ca6fc0-4c91-11ed-a13e-47a2a3f7acb4,72.59413,,,6.10051,,,,,,,e019cba7-b8a0-4e61-988c-3ba69e463a5f,2022-10-15,14:01:37.04,2022-10-15T10:01:37.0432616-04:00,2022-10-15T14:01:37.0432616Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,01d4043d-da19-4097-a67a-ba7b335a74d3,54.47498,-107.37654,10.00981,6.9548,-6.448,-10.93723,-1.20701,-2.06348,-2.8002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-10-15,10:01:56.22,1,4,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,2,1,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.251,-4.776171,0.450441,1969.912377,168.300875,11:30,7.06004,0.65742,6.22541,-15.82674,23.76663,-4.61595,1.32412,0.68836,76.26535,-7.836764,-0.383503,0.452879,,,,,,,,,,,,2.52095,14.24241,-0.68894,50,6.69436,-0.77756,-121.86663,-10.53241,3.73888,27.03281,-11.05088,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221015-GaryWright-Private-1,ee2cdd80-4c91-11ed-a13e-47a2a3f7acb4,83.22842,,,7.98565,,,,,,,e019cba7-b8a0-4e61-988c-3ba69e463a5f,2022-10-15,14:01:56.22,2022-10-15T10:01:56.2243688-04:00,2022-10-15T14:01:56.2243688Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,d183231c-9496-4c5d-a82b-a0e2766d4142,54.26812,-122.80975,13.5164,7.05509,-10.14687,-5.52544,-0.65954,-0.90801,1.86944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-10-15,10:02:20.93,1,5,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,3,1,Undefined,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,84.69623,-3.114288,-0.396535,1943.081266,174.243139,11:45,7.01884,0.73797,6.26248,-15.9069,23.01926,-2.17866,2.81903,0.19081,76.63981,-6.20438,-0.790349,0.449047,70.34985,14.204186,-164.474258,1992.746643,,,,,26.12044,,,1.00051,13.32229,-0.70761,50,6.78,0.9347,-122.77949,-7.03625,1.50763,27.22831,-12.09946,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221015-GaryWright-Private-1,fcf077a0-4c91-11ed-a13e-47a2a3f7acb4,83.93866,9.26828,,8.05642,,,,1.9781,2.8659,-0.18859,e019cba7-b8a0-4e61-988c-3ba69e463a5f,2022-10-15,14:02:20.93,2022-10-15T10:02:20.9397352-04:00,2022-10-15T14:02:20.9397352Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,3c37b25f-24a2-4097-9596-4dd05b2a2cee,54.23141,-123.71431,13.61415,7.01444,-6.62084,-6.04973,-0.73882,0.88294,0.75382,146.405008,1.97496,-96.23239,12.45183,,,,,,,2.86563,25.33068,-11.69598,,,,,,,-0.19115,-26.65688,8.14839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2022-10-15,10:02:45.71,1,6,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,3,2,Undefined,Cutter,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.2506,-3.151302,0.52419,1999.418653,163.678395,11:30,7.04619,0.80749,6.16476,-21.02001,17.38792,-4.70146,2.38063,0.8999,77.58793,-7.133255,-0.324623,0.446048,,,,,,,,,,,,2.58173,10.33965,-0.84491,50,6.79644,-0.9455,-123.61416,-7.38475,3.96117,26.57552,-16.30998,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221015-GaryWright-Private-1,0bbc0100-4c92-11ed-a13e-47a2a3f7acb4,84.50307,,,7.66267,,,,,,,e019cba7-b8a0-4e61-988c-3ba69e463a5f,2022-10-15,14:02:45.71,2022-10-15T10:02:45.7113192-04:00,2022-10-15T14:02:45.7113192Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,3e97666b-88c7-42a5-be13-76ff2912c174,54.32993,-124.54157,13.28776,7.04422,-6.81558,-8.15499,-0.80951,-1.08373,1.98058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2649,2.111714,1.137715,0.973999,-0.83394,2.09503,-0.88644,-4.57613,5.05741,2.74776,70.39876,6.70231,54.37361,-4.47803,84.04657,-7.31086,5.11324,15.55991,-14.26891,2.72972,53.3637,-0.35968,High,High,High,,,High,High,High
7,2022-10-15,10:03:11.70,2,1,"Livengood, Josh",10072811,Right,CEN_COL,"Thompson, Karson",1000126727,Right,CEN_COL,Undefined,1,Top,1,0,0,Undefined,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.75155,-2.004733,-0.339966,1657.519926,86.788316,9:00,6.92007,0.85811,5.5789,-48.21487,1.31315,-5.50492,1.02911,0.08186,69.81117,-10.771244,-1.326066,0.50652,,,,,,,,,,,,2.69811,1.72929,-0.82518,50,6.71613,0.85465,-109.91846,-5.37483,3.28031,20.62116,-30.0716,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221015-GaryWright-Private-1,1b3dbb00-4c92-11ed-a13e-47a2a3f7acb4,74.41447,,,5.94038,,,,,,,e019cba7-b8a0-4e61-988c-3ba69e463a5f,2022-10-15,14:03:11.70,2022-10-15T10:03:11.7057128-04:00,2022-10-15T14:03:11.7057128Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,fada950a-2714-4438-b7a0-2a76bbb87dbb,54.91869,-110.83739,10.31058,6.92579,-4.03477,-15.0358,-0.86,0.70847,1.64015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-10-15,10:03:24.29,2,2,"Livengood, Josh",10072811,Right,CEN_COL,"Thompson, Karson",1000126727,Right,CEN_COL,Undefined,1,Top,1,0,1,Undefined,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,85.36793,-3.24393,-0.926622,1960.840554,159.712035,11:15,7.03034,0.93046,6.15303,-23.4743,14.473,-4.91197,2.0735,-0.33505,78.57956,-7.631114,-1.813295,0.443365,84.14321,27.409691,35.876111,4247.504172,84.21903,47.31091,70.76095,313.30377,247.48467,47.262522,4.071569,2.30351,8.74937,-0.85754,50,6.77152,2.19107,-123.91265,-7.71363,3.58735,24.37817,-18.54826,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221015-GaryWright-Private-1,22c5adb0-4c92-11ed-a13e-47a2a3f7acb4,85.01439,56.05972,,6.78837,,,,1.69044,2.14694,0.28412,e019cba7-b8a0-4e61-988c-3ba69e463a5f,2022-10-15,14:03:24.29,2022-10-15T10:03:24.2969192-04:00,2022-10-15T14:03:24.2969192Z,LineDrive,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,6dd5a57d-1fd5-41c2-b5fb-9d207ab4bcff,54.34459,-124.76447,12.18909,7.02972,-7.06552,-9.27413,-0.93191,2.06573,1.79367,220.785282,1.69047,88.76871,-19.20348,4.67773,-0.97605,0.20717,-0.04549,0.00712,-0.00048,2.14761,56.79612,-15.67505,0.19981,0.27486,-0.18039,0.06045,-0.00981,0.00061,0.28384,64.21281,-3.05156,0.46167,-0.12646,0.05788,-0.01809,0.00293,-0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2022-10-15,10:03:54.65,2,3,"Livengood, Josh",10072811,Right,CEN_COL,"Thompson, Karson",1000126727,Right,CEN_COL,Undefined,1,Top,1,0,2,Undefined,Slider,InPlay,Undefined,GroundBall,Double,0,0,,77.87905,-2.22811,-0.488257,1776.639482,144.298401,10:45,6.92474,1.20342,5.4186,-37.2073,10.41855,-6.24012,1.7359,0.22604,70.74645,-9.066493,-1.600668,0.496698,93.18254,2.939651,-41.413889,3250.479231,,,,68.42359,65.89628,-41.934049,0.514488,3.01358,6.44178,-1.15547,50,6.70124,1.20074,-112.81935,-5.57082,3.82071,23.65121,-24.00701,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221015-GaryWright-Private-1,34c93090-4c92-11ed-a13e-47a2a3f7acb4,75.88596,2.73113,,7.1326,,,,3.79265,2.19985,-0.4791,e019cba7-b8a0-4e61-988c-3ba69e463a5f,2022-10-15,14:03:54.65,2022-10-15T10:03:54.6510952-04:00,2022-10-15T14:03:54.6510952Z,GroundBall,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,62db845e-c896-44d6-9fbd-d2971e1367fc,55.07751,-113.87881,11.8256,6.9267,-4.49542,-12.00351,-1.20543,1.02959,1.91035,,3.81449,101.78823,-20.03269,,,,,,,2.21823,6.52808,-21.13404,,,,,,,-0.47461,-90.40591,4.7511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2022-10-15,10:04:35.95,3,1,"Livengood, Josh",10072811,Right,CEN_COL,"Maggard, Matthew",1000190343,Right,CEN_COL,Undefined,1,Top,1,0,0,Undefined,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,82.47812,-3.030209,0.872875,1709.819542,200.839299,12:45,7.04294,1.19752,6.13004,-20.25135,20.87084,7.39717,2.55158,2.62081,75.0171,-6.886731,2.206614,0.46154,,,,,,,,,,,,-3.59851,12.18662,-1.26813,50,6.80097,-2.09446,-119.61982,-6.85906,-5.15898,25.34705,-14.70287,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221015-GaryWright-Private-1,4d6256e0-4c92-11ed-a13e-47a2a3f7acb4,81.66666,,,7.46102,,,,,,,e019cba7-b8a0-4e61-988c-3ba69e463a5f,2022-10-15,14:04:35.95,2022-10-15T10:04:35.9509096-04:00,2022-10-15T14:04:35.9509096Z,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,4d67c1f4-89be-45ba-9471-541de495a8b9,54.36712,-120.54165,12.67352,7.0407,-6.32435,-7.35143,-1.19537,-1.90684,-2.57949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
