GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,1,733dd030-57a3-11ed-a6da-6104f5cdbaca,466ca92c-112c-4abf-9330-fd5e2d003c2c,2022-10-29,12:05:03.70,2022-10-29,16:05:03.70,2022-10-29T12:05:03.7040000-04:00,2022-10-29T16:05:03.7040000Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,87.759,64.93126,,,92.04215,-69.74961,149.81479,-51.33064,304.75711,-147.07325,364.72313,-3.91402,276.75585,147.84616
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,2,7b171730-57a3-11ed-a6da-6104f5cdbaca,851f0536-81b7-4b71-934b-2006380b5a3b,2022-10-29,12:05:16.80,2022-10-29,16:05:16.80,2022-10-29T12:05:16.8010000-04:00,2022-10-29T16:05:16.8010000Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,88.5788,65.81626,150.72723,41.54282,87.52361,-68.29221,149.86413,-51.29946,304.22312,-146.38821,373.56372,-3.54917,276.71148,148.47393
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,3,8a5586a0-57a3-11ed-a6da-6104f5cdbaca,90c716b4-584a-4481-95f6-1141c03c5ef2,2022-10-29,12:05:42.41,2022-10-29,16:05:42.41,2022-10-29T12:05:42.4170000-04:00,2022-10-29T16:05:42.4170000Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,88.29771,65.63971,,,93.25715,-73.50657,151.56726,-52.0684,304.70077,-172.59116,373.66235,-2.98386,297.52113,147.16543
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,4,93a34530-57a3-11ed-a6da-6104f5cdbaca,fa8e3bb8-71e4-4b4d-ab97-c8d3f8263de3,2022-10-29,12:05:57.91,2022-10-29,16:05:57.91,2022-10-29T12:05:57.9130000-04:00,2022-10-29T16:05:57.9130000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,87.77011,49.92691,,,91.2754,-79.47463,141.95038,-64.8555,307.99546,-171.67867,379.15887,-1.8497,298.06003,147.52885
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,5,9bb1f410-57a3-11ed-a6da-6104f5cdbaca,274e8ef3-1d91-475b-9e92-04aef9d80810,2022-10-29,12:06:11.50,2022-10-29,16:06:11.50,2022-10-29T12:06:11.5010000-04:00,2022-10-29T16:06:11.5010000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,87.17876,53.10354,,,94.66972,-78.02438,141.61374,-65.13255,305.75437,-170.00466,377.50679,-1.81146,296.55257,145.89906
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,6,a5ba7720-57a3-11ed-a6da-6104f5cdbaca,4b6d2432-7351-4d40-964a-db0bfa43b379,2022-10-29,12:06:28.38,2022-10-29,16:06:28.38,2022-10-29T12:06:28.3860000-04:00,2022-10-29T16:06:28.3860000Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,87.02672,54.93804,,,94.18538,-75.30435,137.59699,-64.56135,302.98931,-166.27272,375.48628,-1.81297,298.11009,146.36386
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,7,aea247f0-57a3-11ed-a6da-6104f5cdbaca,2b74b6b8-392e-426b-ba66-6fe3c1783e46,2022-10-29,12:06:43.31,2022-10-29,16:06:43.31,2022-10-29T12:06:43.3110000-04:00,2022-10-29T16:06:43.3110000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,89.71748,62.4863,,,92.77722,-73.05911,146.09835,-60.77764,307.15946,-168.93822,385.64384,-2.05962,290.37645,143.16925
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,8,b951b960-57a3-11ed-a6da-6104f5cdbaca,09f6ef53-7e76-46d9-884c-f9bdcebbeb2e,2022-10-29,12:07:01.26,2022-10-29,16:07:01.26,2022-10-29T12:07:01.2640000-04:00,2022-10-29T16:07:01.2640000Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,89.0384,62.90353,,,94.02898,-76.41106,143.64115,-60.75306,308.91382,-170.0017,383.37404,-1.28223,294.26938,145.10743
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,9,c43978e0-57a3-11ed-a6da-6104f5cdbaca,6957a38a-48af-4f8b-b9d1-33cf8bc99a76,2022-10-29,12:07:19.31,2022-10-29,16:07:19.31,2022-10-29T12:07:19.3110000-04:00,2022-10-29T16:07:19.3110000Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,89.31776,63.94327,,,94.52501,-78.01739,144.85105,-62.96235,309.04755,-171.30701,379.99213,-0.62673,288.33555,144.5105
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,10,210e6d00-57a4-11ed-a6da-6104f5cdbaca,a1029060-5f8b-4132-92ac-900b05d4e41d,2022-10-29,12:09:55.27,2022-10-29,16:09:55.27,2022-10-29T12:09:55.2760000-04:00,2022-10-29T16:09:55.2760000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,89.31552,66.73192,,,87.73948,-64.77542,150.61451,-45.86379,282.58604,-155.62587,357.1592,-3.38877,288.16689,153.95311
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,11,286871e0-57a4-11ed-a6da-6104f5cdbaca,cf9feb35-c6bb-4e5c-92d1-695b23d7392d,2022-10-29,12:10:07.68,2022-10-29,16:10:07.68,2022-10-29T12:10:07.6800000-04:00,2022-10-29T16:10:07.6800000Z,CEN_COL,CEN_COL,InPlay,Single,NoShift,87.9341,67.6522,,,89.92287,-68.21098,153.44625,-44.35193,285.91416,-157.80129,361.392,-2.10879,294.37225,155.36264
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,12,4291d520-57a4-11ed-a6da-6104f5cdbaca,a2925ffb-abcc-4932-8f41-fd393ba49a23,2022-10-29,12:10:51.41,2022-10-29,16:10:51.41,2022-10-29T12:10:51.4120000-04:00,2022-10-29T16:10:51.4120000Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,67.16023,61.7144,147.2872,27.32552,82.01404,-58.26599,150.61316,-31.18664,280.48,-158.09437,352.26179,0.39209,273.84563,139.69928
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,13,54c0adc0-57a4-11ed-a6da-6104f5cdbaca,c48f2dd4-771b-4e49-850c-5f82d245907e,2022-10-29,12:11:21.98,2022-10-29,16:11:21.98,2022-10-29T12:11:21.9800000-04:00,2022-10-29T16:11:21.9800000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,83.81813,63.51172,,,99.28221,-78.03283,158.63295,-45.40698,284.18521,-153.03126,376.37414,-6.27157,288.21712,151.52534
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,14,5c2f7320-57a4-11ed-a6da-6104f5cdbaca,1a3edee2-b178-4d38-a4d7-c94a2ee7c254,2022-10-29,12:11:34.52,2022-10-29,16:11:34.52,2022-10-29T12:11:34.5260000-04:00,2022-10-29T16:11:34.5260000Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,81.56332,62.50715,,,98.86496,-78.3359,152.56179,-40.86921,282.72836,-153.28959,378.35944,0.83322,297.20836,161.65299
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,15,679cdd60-57a4-11ed-a6da-6104f5cdbaca,82232041-050a-49ad-8154-88a252b6d60c,2022-10-29,12:11:53.61,2022-10-29,16:11:53.61,2022-10-29T12:11:53.6100000-04:00,2022-10-29T16:11:53.6100000Z,CEN_COL,CEN_COL,HitByPitch,Undefined,NoShift,81.49597,62.27464,,,101.90055,-77.82317,157.44726,-45.79984,295.46622,-142.52474,380.61358,17.45488,306.433,170.33953
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,16,7d9f2c30-57a4-11ed-a6da-6104f5cdbaca,e1c4c302-f167-4095-ae67-fba4686e0ca3,2022-10-29,12:12:30.50,2022-10-29,16:12:30.50,2022-10-29T12:12:30.5010000-04:00,2022-10-29T16:12:30.5010000Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,67.34065,61.96776,157.07611,7.97817,100.58918,-82.76486,144.79322,-55.46551,271.46228,-171.02527,382.55503,-12.10956,309.04248,158.14055
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,17,88e75b30-57a4-11ed-a6da-6104f5cdbaca,7bd18aeb-4696-4a28-9506-1244ae79f82a,2022-10-29,12:12:49.47,2022-10-29,16:12:49.47,2022-10-29T12:12:49.4720000-04:00,2022-10-29T16:12:49.4720000Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,67.78466,62.13757,160.19557,9.31377,101.42198,-83.20952,142.70043,-56.40751,273.42519,-171.54662,376.49726,-3.20975,309.76968,157.87156
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,18,95c19be0-57a4-11ed-a6da-6104f5cdbaca,c36ab959-7caa-41d8-aea2-a233a00ae5e9,2022-10-29,12:13:11.03,2022-10-29,16:13:11.03,2022-10-29T12:13:11.0380000-04:00,2022-10-29T16:13:11.0380000Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,67.60514,62.70494,159.57689,13.8798,102.30775,-79.6677,148.04983,-48.04785,273.08873,-168.25261,373.21284,-1.47962,309.22289,156.46451
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,19,f6ccbfa0-57a4-11ed-a6da-6104f5cdbaca,8c39565d-7dc7-4fc1-b835-14bf50883a6f,2022-10-29,12:15:53.80,2022-10-29,16:15:53.80,2022-10-29T12:15:53.8030000-04:00,2022-10-29T16:15:53.8030000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,86.04272,75.79128,159.70056,82.0334,90.87955,-45.36045,,,280.39754,-127.36427,366.1201,24.60429,283.49181,176.29116
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,20,ffa4d900-57a4-11ed-a6da-6104f5cdbaca,e78eb725-c240-4f71-b100-87e4e0300109,2022-10-29,12:16:08.75,2022-10-29,16:16:08.75,2022-10-29T12:16:08.7580000-04:00,2022-10-29T16:16:08.7580000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,85.87226,74.9635,163.16725,83.61424,91.75814,-43.94305,,,271.03848,-141.37549,373.34456,26.13708,273.51785,170.78747
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,21,08e725e0-57a5-11ed-a6da-6104f5cdbaca,60fcf6ff-d532-4cc2-bbfc-5d2562bc7e63,2022-10-29,12:16:24.16,2022-10-29,16:16:24.16,2022-10-29T12:16:24.1650000-04:00,2022-10-29T16:16:24.1650000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,86.29122,75.07326,165.63526,84.26407,95.67094,-46.0935,,,277.60389,-132.39427,371.38066,26.55217,274.69012,170.12771
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,22,1236b930-57a5-11ed-a6da-6104f5cdbaca,7e42a628-6cce-4625-9616-938536b37492,2022-10-29,12:16:39.91,2022-10-29,16:16:39.91,2022-10-29T12:16:39.9180000-04:00,2022-10-29T16:16:39.9180000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,87.55375,76.02968,166.18563,84.2284,100.54057,-49.79068,,,276.74596,-135.46389,374.92656,26.99728,275.73649,176.72986
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,23,4d496770-57a5-11ed-a6da-6104f5cdbaca,0f54435f-7ccd-4a55-8ded-76ab3ea6a1c4,2022-10-29,12:18:18.97,2022-10-29,16:18:18.97,2022-10-29T12:18:18.9720000-04:00,2022-10-29T16:18:18.9720000Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,76.70402,55.63148,147.59356,37.15013,79.13609,-60.81984,142.48201,-20.41059,292.00572,-159.95627,366.28875,-7.87076,270.38955,148.33218
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,24,57c8a120-57a5-11ed-a6da-6104f5cdbaca,12a592cc-c0b9-4727-a186-398c1aedb11d,2022-10-29,12:18:36.45,2022-10-29,16:18:36.45,2022-10-29T12:18:36.4500000-04:00,2022-10-29T16:18:36.4500000Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,77.36623,55.71266,142.32054,38.00936,79.0907,-62.23535,151.85102,-49.41382,291.71531,-155.47039,370.07202,-6.96908,270.3363,148.99417
4d5a73a8-3a61-4f2c-85d5-8f66c55a23bb,25,612ef0c0-57a5-11ed-a6da-6104f5cdbaca,f7b83ff7-cbe6-4a34-8857-f9a6b7304a80,2022-10-29,12:18:52.28,2022-10-29,16:18:52.28,2022-10-29T12:18:52.2830000-04:00,2022-10-29T16:18:52.2830000Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,80.792,59.99944,150.71858,20.70349,81.27736,-65.03241,150.88654,-54.83473,297.71619,-162.34498,370.05066,-6.47849,266.35906,144.13576
