PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-10-26,17:41:49.34,1,1,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.89296,-4.060743,-1.495216,2152.326497,192.082647,12:30,7.08986,1.38013,6.07294,-14.8932,23.92946,4.83752,2.0838,0.39943,77.41871,-6.933152,-0.624304,0.44845,,,,,,,,,,,,-2.9052,13.86757,-1.26685,50,6.76689,3.01481,-122.95041,-9.07134,-4.42968,25.26931,-11.02972,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221026-GaryWright-Private-1,ff7d0a40-5576-11ed-a59b-e793b4f599a1,84.05047,,,7.47425,,,,,,,84a029d9-6b6c-4891-9286-e3b480981075,2022-10-26,21:41:49.34,2022-10-26T17:41:49.3450000-04:00,2022-10-26T21:41:49.3450000Z,,v3,,,,,,Undefined,CEN_COL,850b1a8b-d337-4577-b134-d5a2ba768cab,54.42128,-123.85576,12.63466,7.08482,-8.67617,-5.51486,-1.37771,3.17351,-2.21484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-10-26,17:42:05.12,1,2,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,0,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,70.44798,-2.719787,-1.019389,1272.49696,212.431925,1:00,6.90608,1.03031,5.62273,-39.28191,17.85454,10.12418,1.0923,0.92265,64.888,-9.944029,0.792225,0.544037,,,,,,,,,,,,-5.44083,10.42162,-0.95012,50,6.64912,1.47177,-102.13346,-5.92969,-5.72864,17.32245,-21.20113,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221026-GaryWright-Private-1,08f5a960-5577-11ed-a59b-e793b4f599a1,69.28292,,,5.55998,,,,,,,84a029d9-6b6c-4891-9286-e3b480981075,2022-10-26,21:42:05.12,2022-10-26T17:42:05.1210000-04:00,2022-10-26T21:42:05.1210000Z,,v3,,,,,,Undefined,CEN_COL,fed2f006-979e-43f1-91ce-21e01d55c8fa,54.87263,-102.95657,8.66122,6.90695,-4.92227,-10.60056,-1.02652,1.74398,-2.86432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-10-26,17:42:24.56,1,3,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,0,2,Undefined,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,71.29881,-1.017676,-0.909833,1381.94448,214.531187,1:15,6.84234,1.05463,5.6478,-40.76109,15.41099,9.20902,2.49617,0.97337,64.8407,-8.57813,0.73764,0.539426,,,,,,,,,,,,-5.00953,8.7152,-0.98366,50,6.73044,1.32668,-103.38625,-2.96244,-5.34366,19.56126,-22.87755,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221026-GaryWright-Private-1,14893940-5577-11ed-a59b-e793b4f599a1,69.87512,,,6.4581,,,,,,,84a029d9-6b6c-4891-9286-e3b480981075,2022-10-26,21:42:24.56,2022-10-26T17:42:24.5660000-04:00,2022-10-26T21:42:24.5660000Z,,v3,,,,,,Undefined,CEN_COL,6e2d2664-be9a-477c-a7cb-d4e26cefe058,54.84797,-104.29948,9.78063,6.84381,-1.89438,-11.43878,-1.05142,1.57615,-2.67183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-10-26,17:42:48.69,1,4,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.34943,-0.602901,-0.155686,1994.817942,178.176918,12:00,7.14623,1.07736,6.07555,-15.78757,21.41135,-0.64382,5.27274,0.87966,78.7824,-3.647579,-0.271628,0.438972,,,,,,,,,,,,0.28449,11.51241,-1.06501,50,7.09083,0.36745,-125.43422,-1.70678,0.45308,25.45934,-13.83921,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221026-GaryWright-Private-1,22e203a0-5577-11ed-a59b-e793b4f599a1,85.86533,,,7.56703,,,,,,,84a029d9-6b6c-4891-9286-e3b480981075,2022-10-26,21:42:48.69,2022-10-26T17:42:48.6930000-04:00,2022-10-26T21:42:48.6930000Z,,v3,,,,,,Undefined,CEN_COL,c562e3a5-8a04-4301-88b6-90482fc835f4,54.41816,-126.32779,12.72967,7.1422,-1.22106,-6.91961,-1.07763,0.35155,0.22654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-10-26,17:43:05.19,1,5,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,1,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.82822,-4.790776,-1.89534,1953.830777,173.649486,11:45,6.98259,1.03715,6.24847,-18.10446,19.31666,-2.02169,1.04293,-0.8799,79.28667,-8.19693,-2.260483,0.440281,,,,,,,,,,,,0.55961,11.64918,-0.89532,50,6.61653,4.19168,-124.34707,-10.91022,0.88179,23.44011,-13.81813,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221026-GaryWright-Private-1,2cbce700-5577-11ed-a59b-e793b4f599a1,85.60999,,,6.54155,,,,,,,84a029d9-6b6c-4891-9286-e3b480981075,2022-10-26,21:43:05.19,2022-10-26T17:43:05.1940000-04:00,2022-10-26T21:43:05.1940000Z,,v3,,,,,,Undefined,CEN_COL,d3981bd5-4ec8-461f-b6a1-fbd34530ea61,54.24884,-125.14543,11.72005,6.98011,-10.43957,-6.90907,-1.03758,4.16164,0.4409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-10-26,17:43:26.55,1,6,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,2,2,Undefined,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.85584,-3.006342,-1.13146,1869.186214,176.608179,12:00,7.01476,1.04818,6.25312,-17.51174,20.29367,-1.12378,2.78006,-0.08898,77.91233,-6.370662,-1.334532,0.442536,70.56204,24.320417,-60.512095,3594.58639,,,,,66.09753,,,0.23484,11.86831,-0.96366,50,6.78278,2.50238,-124.50386,-6.98075,0.36465,27.52329,-13.74653,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221026-GaryWright-Private-1,39771c90-5577-11ed-a59b-e793b4f599a1,85.17377,25.48702,,7.9435,,,,1.67824,2.85827,0.12806,84a029d9-6b6c-4891-9286-e3b480981075,2022-10-26,21:43:26.55,2022-10-26T17:43:26.5590000-04:00,2022-10-26T21:43:26.5590000Z,,v3,,,,,,Undefined,CEN_COL,a8e0164d-1fa4-4a28-814b-a8d78665213d,54.24253,-125.43822,13.76165,7.01184,-6.51408,-6.87326,-1.04841,2.49,0.18233,123.973775,1.67824,46.42151,-14.5829,4.15137,-0.97531,0.23949,-0.10025,0.05617,-0.01663,2.85827,42.62157,-17.64873,0.67852,0.0828,-0.0651,0.01865,-0.00112,-0.00068,0.12806,-82.09017,8.23283,-1.9353,0.37664,-0.08332,0.04543,-0.03097,0.00969,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
7,2022-10-26,17:43:51.11,1,7,"Livengood, Josh",10072811,Right,CEN_COL,"Pyburn, Mark",1000126729,Left,CEN_COL,Undefined,1,Top,0,2,2,Undefined,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.27504,-4.002346,-0.411343,2140.86392,197.555605,12:30,7.07248,0.789,6.10585,-13.3017,23.66749,7.058,2.25683,0.99678,78.90505,-6.601572,0.860617,0.437614,,,,,,,,,,,,-3.74016,13.82642,-0.76087,50,6.75745,0.61434,-126.35418,-9.1245,-5.96788,28.87284,-10.11238,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221026-GaryWright-Private-1,48183a90-5577-11ed-a59b-e793b4f599a1,86.13166,,,8.36998,,,,,,,84a029d9-6b6c-4891-9286-e3b480981075,2022-10-26,21:43:51.11,2022-10-26T17:43:51.1150000-04:00,2022-10-26T21:43:51.1150000Z,,v3,,,,,,Undefined,CEN_COL,de8284ee-8cd4-4bee-a861-3e39a03afe80,54.38757,-127.35282,14.43642,7.067,-8.77474,-5.05619,-0.78568,0.82075,-2.98394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.92196,,,0.944263,,,,1.24668,5.18166,2.24035,67.61532,5.62445,57.16018,1.35527,76.99691,-7.16775,5.21335,12.32999,-12.57687,2.26305,60.23332,-2.20643,High,High,High,,,High,High,High
8,2022-10-26,17:44:18.66,2,1,"Livengood, Josh",10072811,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.4381,-3.784886,-2.082873,1873.341636,149.805358,11:00,6.88409,1.09971,5.67184,-33.4123,13.96737,-7.20847,0.56363,-1.4437,71.25697,-9.90917,-3.372109,0.495413,,,,,,,,,,,,3.07957,8.67941,-0.91924,50,6.54324,4.34318,-112.11614,-8.42309,3.90196,21.1325,-21.17682,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221026-GaryWright-Private-1,58a76cf0-5577-11ed-a59b-e793b4f599a1,76.08285,,,6.18113,,,,,,,84a029d9-6b6c-4891-9286-e3b480981075,2022-10-26,21:44:18.66,2022-10-26T17:44:18.6600000-04:00,2022-10-26T21:44:18.6600000Z,,v3,,,,,,Undefined,CEN_COL,836af8ea-9653-45ff-8c71-ad3684041027,54.82468,-113.02187,10.56625,6.8848,-7.51546,-10.58841,-1.1018,4.17594,1.95098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-10-26,17:44:32.45,2,2,"Livengood, Josh",10072811,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,1,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.41238,-4.363829,-1.332163,1962.396913,198.676327,12:30,7.07621,0.98222,6.20556,-13.97091,24.44533,7.79103,1.87535,0.40169,77.42065,-7.088205,0.074136,0.446097,,,,,,,,,,,,-4.39461,14.34804,-0.88571,50,6.74052,2.55926,-123.60778,-9.71974,-6.72871,27.02045,-10.20541,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221026-GaryWright-Private-1,60ba6190-5577-11ed-a59b-e793b4f599a1,84.49391,,,7.99173,,,,,,,84a029d9-6b6c-4891-9286-e3b480981075,2022-10-26,21:44:32.45,2022-10-26T17:44:32.4580000-04:00,2022-10-26T21:44:32.4580000Z,,v3,,,,,,Undefined,CEN_COL,ee8aecc9-d5d8-48aa-a035-b4a075ec8119,54.28737,-124.54147,13.51022,7.07029,-9.36709,-5.1027,-0.97816,2.79177,-3.36436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-10-26,17:44:48.32,2,3,"Livengood, Josh",10072811,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,1,1,1,Undefined,Slider,InPlay,Undefined,GroundBall,Single,0,0,,77.32304,-1.680618,-1.300085,1847.753062,146.014028,10:45,6.92124,1.33973,5.4697,-37.73108,9.82213,-5.59575,2.20337,-0.34344,71.14413,-8.589204,-2.297711,0.49632,87.0868,-2.541538,-2.003779,,,,,25.51398,18.554,-1.185208,0.189854,2.47276,5.87335,-1.22146,50,6.74779,2.75767,-112.19394,-4.48782,3.14669,20.60598,-24.69995,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221026-GaryWright-Private-1,6a4bb8d0-5577-11ed-a59b-e793b4f599a1,75.9439,2.05158,,6.17891,,,,1.79304,2.05158,0.35907,84a029d9-6b6c-4891-9286-e3b480981075,2022-10-26,21:44:48.32,2022-10-26T17:44:48.3270000-04:00,2022-10-26T21:44:48.3270000Z,GroundBall,v3,,,,,,Undefined,CEN_COL,4cd82f8c-9312-40cc-b2fa-3b98222302de,55.02741,-113.11352,10.30299,6.92347,-3.38554,-12.34997,-1.34139,2.61724,1.57334,7.625457,1.79306,127.52205,-13.73791,,,,,,,2.05261,-5.7354,-26.76596,,,,,,,0.35916,-4.46812,-1.07365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
