GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,1,8e954960-471f-11ed-9be2-4b9bca06f6ea,c24cfc03-da77-4cee-8640-9d753503229d,2022-10-08,11:40:37.37,2022-10-08,15:40:37.37,2022-10-08T11:40:37.3760618-04:00,2022-10-08T15:40:37.3760618Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,82.21511,62.42975,145.50208,42.04223,79.75817,-55.49998,144.2349,-45.97971,268.94348,-143.56424,322.41,-2.70609,268.16116,146.39112
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,2,a2186760-471f-11ed-9be2-4b9bca06f6ea,ed067ef2-aae3-4d13-b702-65d1132fc340,2022-10-08,11:41:10.04,2022-10-08,15:41:10.04,2022-10-08T11:41:10.0407402-04:00,2022-10-08T15:41:10.0407402Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,82.18841,63.00854,148.0322,35.95887,85.07617,-62.72997,143.49447,-46.40016,265.75659,-140.59423,318.02843,-3.35021,259.57794,138.11571
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,3,a9cee420-471f-11ed-9be2-4b9bca06f6ea,553da07d-5416-428c-8467-a638ffe55dbd,2022-10-08,11:41:23.03,2022-10-08,15:41:23.03,2022-10-08T11:41:23.0375530-04:00,2022-10-08T15:41:23.0375530Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,83.73658,63.63345,151.99144,35.85318,86.77269,-62.74864,145.34461,-47.19973,265.83633,-139.81429,320.06435,-2.36671,263.51751,138.698
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,4,b28e4560-471f-11ed-9be2-4b9bca06f6ea,30f9236e-6ad3-4f53-919b-f3a4b9346fff,2022-10-08,11:41:37.69,2022-10-08,15:41:37.69,2022-10-08T11:41:37.6983658-04:00,2022-10-08T15:41:37.6983658Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,85.07181,64.33968,150.52764,38.85661,91.22716,-62.3381,143.08946,-46.65416,266.95697,-140.25201,315.11791,-0.59196,249.24081,131.56391
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,5,c4ca8b80-471f-11ed-9be2-4b9bca06f6ea,8479625c-bc63-49c9-856d-8a217f8f231c,2022-10-08,11:42:08.33,2022-10-08,15:42:08.33,2022-10-08T11:42:08.3345002-04:00,2022-10-08T15:42:08.3345002Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,84.28431,64.76472,151.24984,35.3235,86.15954,-65.60474,144.90106,-45.87938,267.31147,-138.47625,314.30381,-4.7306,254.21266,138.32719
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,6,cc93ccf0-471f-11ed-9be2-4b9bca06f6ea,76128964-bfbd-44f6-95b6-a6d43a98d246,2022-10-08,11:42:21.30,2022-10-08,15:42:21.30,2022-10-08T11:42:21.3047914-04:00,2022-10-08T15:42:21.3047914Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,88.97349,66.24361,149.50426,34.53631,85.44644,-65.73631,143.81711,-45.3059,266.42419,-136.76459,310.33047,-3.06961,254.38173,137.95607
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,7,d57f6e50-471f-11ed-9be2-4b9bca06f6ea,f73530f1-d63d-4760-a2a2-60b8a6121b40,2022-10-08,11:42:36.31,2022-10-08,15:42:36.31,2022-10-08T11:42:36.3107946-04:00,2022-10-08T15:42:36.3107946Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,87.47875,66.07902,151.40644,34.76184,86.48957,-65.36608,142.64284,-44.49436,266.3091,-135.76626,310.66713,-3.16478,253.1627,137.31783
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,8,de2999e0-471f-11ed-9be2-4b9bca06f6ea,62f4f8b5-38d4-44bd-9ac8-d2ea5dee0ae7,2022-10-08,11:42:50.91,2022-10-08,15:42:50.91,2022-10-08T11:42:50.9114474-04:00,2022-10-08T15:42:50.9114474Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,86.23364,65.50525,,,87.11746,-66.61152,143.83565,-46.60958,267.41456,-135.06668,312.88107,-2.00064,253.61114,137.74354
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,9,e9922220-471f-11ed-9be2-4b9bca06f6ea,5c624201-6d37-47f6-9f0d-1eca494ff94f,2022-10-08,11:43:09.98,2022-10-08,15:43:09.98,2022-10-08T11:43:09.9846762-04:00,2022-10-08T15:43:09.9846762Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,87.61614,66.27867,152.62553,37.38458,88.02406,-65.82312,146.97163,-47.92819,269.91309,-135.84232,313.8072,-2.73341,255.76475,139.90962
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,10,470922a0-4720-11ed-9be2-4b9bca06f6ea,f6d36e89-3461-4a7e-b01a-8287b13a66ba,2022-10-08,11:45:46.85,2022-10-08,15:45:46.85,2022-10-08T11:45:46.8559978-04:00,2022-10-08T15:45:46.8559978Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,84.88305,57.85526,143.41149,59.37749,74.24357,-47.82268,150.3686,-32.68161,254.64382,-129.39782,300.39668,5.93889,280.83312,160.35455
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,11,4efb48d0-4720-11ed-9be2-4b9bca06f6ea,ede22b98-cc0e-4504-b422-5b547bdf4392,2022-10-08,11:46:00.16,2022-10-08,15:46:00.16,2022-10-08T11:46:00.1658474-04:00,2022-10-08T15:46:00.1658474Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,88.16513,58.77207,,,75.40375,-48.89061,148.79025,-32.93536,256.77264,-132.29997,292.88318,1.28903,276.02967,154.79094
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,12,59c10160-4720-11ed-9be2-4b9bca06f6ea,65243597-a1ec-4e62-af6e-ee31a68cc488,2022-10-08,11:46:18.17,2022-10-08,15:46:18.17,2022-10-08T11:46:18.1790826-04:00,2022-10-08T15:46:18.1790826Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,91.30923,60.82925,,,76.1361,-49.3116,149.41536,-36.6837,255.63813,-132.00379,304.20289,8.4667,273.09317,155.36929
2e35519a-bbb4-4c56-84df-5f3aca3f6efe,13,631e0230-4720-11ed-9be2-4b9bca06f6ea,62907ea0-a61d-4c50-8d3f-08d702a1ed23,2022-10-08,11:46:33.81,2022-10-08,15:46:33.81,2022-10-08T11:46:33.8131562-04:00,2022-10-08T15:46:33.8131562Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,90.7536,61.87684,,,94.75871,-64.69121,145.9134,-37.47169,260.01845,-136.17516,301.43624,7.53551,274.26034,155.6624
