PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-10-22,11:47:50.31,1,1,"Zimmerman, Trevor",1000077689,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.89542,-3.669399,-0.907286,1996.522828,187.775577,12:15,5.59588,0.44387,6.53302,-16.41737,20.65647,2.65512,0.85692,-0.16716,78.66118,-6.825183,-0.424831,0.438233,,,,,,,,,,,,-1.64386,12.23111,-0.38199,50,5.33362,1.87447,-124.63639,-8.37449,-2.58304,25.29987,-12.95504,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221022-GaryWright-Private-1,e2660000-5220-11ed-a77c-05bbff4fb36e,86.01001,,,7.23424,,,,,,,02c054d0-2fab-49c7-990a-5505de65dd89,2022-10-22,15:47:50.31,2022-10-22T11:47:50.3143634-04:00,2022-10-22T15:47:50.3143634Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,24f3ceab-e60d-432f-a0bc-879959d8e1d8,53.96283,-125.43822,12.64993,5.59253,-7.9639,-6.47752,-0.4427,1.95634,-1.29152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-10-22,11:48:02.57,1,2,"Zimmerman, Trevor",1000077689,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,84.31269,-1.69725,-0.961977,2064.217588,194.134768,12:30,5.61812,0.43236,6.36518,-18.01729,20.70544,4.89201,2.5542,-0.04526,76.86393,-5.165597,-0.076079,0.447873,75.70921,58.625839,59.805424,5478.719084,,,,,66.44317,,,-2.84016,11.68792,-0.36506,50,5.48688,1.87534,-122.48356,-4.06919,-4.29462,25.23885,-14.5008,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221022-GaryWright-Private-1,e9b41e00-5220-11ed-a77c-05bbff4fb36e,84.15885,95.73606,,7.44877,,,,1.82219,2.59075,0.04469,02c054d0-2fab-49c7-990a-5505de65dd89,2022-10-22,15:48:02.57,2022-10-22T11:48:02.5771730-04:00,2022-10-22T15:48:02.5771730Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,1d09f4b7-33ff-4673-878d-a74d5cce31c1,54.13137,-123.33193,12.61942,5.61546,-3.58177,-7.2504,-0.43052,2.0197,-2.14731,,1.82221,29.07231,-13.10434,3.91143,-0.56753,-0.38229,0.37015,-0.13057,0.01693,2.59075,94.80481,-26.92619,3.22111,-0.70716,0.23424,-0.10732,0.03332,-0.00434,0.0447,49.96632,-10.29532,2.11934,-0.35451,0.01451,0.02421,-0.00949,0.00111,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
3,2022-10-22,11:48:17.86,1,3,"Zimmerman, Trevor",1000077689,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.88277,1.969509,-1.509838,1750.392958,16.026076,6:30,5.36636,0.63879,6.1584,-64.11901,-8.2639,-2.93669,1.84389,-1.00105,64.53214,-9.869966,-2.040394,0.537902,,,,,,,,,,,,1.01764,-4.29173,-0.52279,50,5.4839,2.80857,-102.86892,1.74236,1.07186,19.77835,-36.6944,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221022-GaryWright-Private-1,f2e3a630-5220-11ed-a77c-05bbff4fb36e,70.07311,,,6.35063,,,,,,,02c054d0-2fab-49c7-990a-5505de65dd89,2022-10-22,15:48:17.86,2022-10-22T11:48:17.8655954-04:00,2022-10-22T15:48:17.8655954Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,1007df7f-c5f1-4852-8eb4-64948737cf98,54.33992,-103.69999,9.88918,5.3783,3.28423,-18.3472,-0.63985,2.76353,0.53593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-10-22,11:48:32.25,1,4,"Zimmerman, Trevor",1000077689,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.09441,-4.222911,-5.112091,2195.604675,194.036309,12:30,5.68218,0.28859,6.75562,-17.15584,19.81588,4.64347,0.37298,-4.00616,78.72023,-7.51628,-4.270631,0.437629,,,,,,,,,,,,-3.92437,12.07686,0.0453,50,5.39717,10.96163,-124.39689,-9.60726,-6.13032,25.67375,-13.30853,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221022-GaryWright-Private-1,fb6e3bd0-5220-11ed-a77c-05bbff4fb36e,86.12877,,,7.37418,,,,,,,02c054d0-2fab-49c7-990a-5505de65dd89,2022-10-22,15:48:32.25,2022-10-22T11:48:32.2557138-04:00,2022-10-22T15:48:32.2557138Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,285f6b6d-92b1-48bc-9d20-9a620bf01d2c,53.74063,-125.16653,12.83687,5.67919,-9.2083,-6.65427,-0.28606,11.1454,-3.06516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-10-22,11:48:45.22,1,5,"Zimmerman, Trevor",1000077689,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,0,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.66869,1.140109,0.020379,1647.370769,13.023536,6:30,5.38171,0.60671,5.84474,-65.79685,-9.32926,-2.59256,0.95826,0.4096,64.89484,-10.893544,-0.446221,0.540843,,,,,,,,,,,,1.32547,-4.48689,-0.60687,50,5.43648,0.05218,-102.64641,0.10317,1.3988,18.71352,-36.90916,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221022-GaryWright-Private-1,03313bb0-5221-11ed-a77c-05bbff4fb36e,69.69204,,,5.77385,,,,,,,02c054d0-2fab-49c7-990a-5505de65dd89,2022-10-22,15:48:45.22,2022-10-22T11:48:45.2223698-04:00,2022-10-22T15:48:45.2223698Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,1c6998d0-3e99-4fa6-9662-c4f9ae3ec5eb,54.65459,-103.49152,9.35676,5.39418,1.76998,-18.45458,-0.6078,-0.01099,0.6994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-10-22,11:48:58.89,1,6,"Zimmerman, Trevor",1000077689,Right,CEN_COL,"Lopez, Aaron",1000190334,Right,CEN_COL,Undefined,1,Top,0,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.47149,-3.477344,-1.654068,2052.413827,215.624929,1:15,5.5483,0.52784,6.60542,-23.97848,15.3317,10.03753,0.3596,-0.15125,76.3321,-8.014891,0.173514,0.451257,,,,,,,,,,,,-5.73536,9.48898,-0.41878,50,5.30115,3.13119,-121.08046,-7.97901,-8.46874,24.82232,-18.1628,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221022-GaryWright-Private-1,0b4cbbd0-5221-11ed-a77c-05bbff4fb36e,83.52764,,,7.13938,,,,,,,02c054d0-2fab-49c7-990a-5505de65dd89,2022-10-22,15:48:58.89,2022-10-22T11:48:58.8959442-04:00,2022-10-22T15:48:58.8959442Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,5853833d-8e5a-4ed6-acc6-abe5051ac0ff,53.88985,-121.87529,12.41116,5.54733,-7.39742,-9.0814,-0.52339,3.40237,-4.23437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-10-22,11:49:24.48,2,1,"Zimmerman, Trevor",1000077689,Right,CEN_COL,"Morgan, Luc",1000126728,Right,CEN_COL,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.68,-2.595548,-3.214728,1947.104065,200.42407,12:45,5.6684,0.50185,6.44391,-20.85836,20.92529,7.21181,1.53997,-1.85403,73.70671,-6.61397,-1.909509,0.465237,,,,,,,,,,,,-4.78075,12.20304,-0.27657,50,5.47438,6.3742,-118.26635,-5.85309,-6.66243,25.93129,-15.16791,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221022-GaryWright-Private-1,1a93ddd0-5221-11ed-a77c-05bbff4fb36e,81.01766,,,7.97329,,,,,,,02c054d0-2fab-49c7-990a-5505de65dd89,2022-10-22,15:49:24.48,2022-10-22T11:49:24.4810450-04:00,2022-10-22T15:49:24.4810450Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,90d8040c-07de-4335-8e8a-a6a961cda916,54.04887,-119.15081,12.96565,5.66519,-5.33575,-7.58395,-0.49785,6.60144,-3.33121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-10-22,11:49:51.87,2,2,"Zimmerman, Trevor",1000077689,Right,CEN_COL,"Morgan, Luc",1000126728,Right,CEN_COL,Undefined,1,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.27856,-3.046587,-2.209348,2058.839673,209.967996,1:00,5.62887,0.68297,6.44926,-21.8195,18.80666,10.06107,1.00688,-0.5094,75.23331,-7.196524,-0.384877,0.458748,,,,,,,,,,,,-5.89855,11.12772,-0.53069,50,5.40287,4.24212,-119.36092,-6.90353,-8.47813,23.76852,-16.17995,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221022-GaryWright-Private-1,2ae3e450-5221-11ed-a77c-05bbff4fb36e,82.1637,,,7.04525,,,,,,,02c054d0-2fab-49c7-990a-5505de65dd89,2022-10-22,15:49:51.87,2022-10-22T11:49:51.8723794-04:00,2022-10-22T15:49:51.8723794Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,7bb1c76f-95e1-4b86-977a-4e6a100e4986,54.04698,-120.1641,11.88426,5.62692,-6.35678,-8.08998,-0.67888,4.52861,-4.23906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2022-10-22,11:50:04.77,2,3,"Zimmerman, Trevor",1000077689,Right,CEN_COL,"Morgan, Luc",1000126728,Right,CEN_COL,Undefined,1,Top,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.25479,-3.728377,-2.543973,2029.052287,198.050055,12:30,5.62924,0.50352,6.53611,-20.43411,20.59702,6.21717,0.49848,-1.31328,74.45671,-7.653861,-1.415396,0.461029,,,,,,,,,,,,-4.10138,12.47363,-0.3297,50,5.36146,5.07224,-119.11701,-8.24715,-5.8005,26.22308,-14.5329,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221022-GaryWright-Private-1,329b7280-5221-11ed-a77c-05bbff4fb36e,81.75721,,,7.79808,,,,,,,02c054d0-2fab-49c7-990a-5505de65dd89,2022-10-22,15:50:04.77,2022-10-22T11:50:04.7791826-04:00,2022-10-22T15:50:04.7791826Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,5770d451-f3e0-41ed-b3cf-aebd958770c5,53.95953,-119.98551,13.11154,5.62663,-7.76582,-7.26645,-0.50088,5.26436,-2.90025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2022-10-22,11:50:20.03,2,4,"Zimmerman, Trevor",1000077689,Right,CEN_COL,"Morgan, Luc",1000126728,Right,CEN_COL,Undefined,1,Top,0,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.40978,-1.412233,-1.536277,2054.75388,207.485324,1:00,5.66755,0.48587,6.6816,-23.11013,16.96761,8.13591,2.44926,-0.24166,75.1569,-5.832678,-0.053974,0.455641,,,,,,,,,,,,-4.71496,9.75756,-0.38604,50,5.56375,2.921,-119.73827,-3.51397,-6.80999,24.2301,-18.0809,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20221022-GaryWright-Private-1,3ba37580-5221-11ed-a77c-05bbff4fb36e,82.72393,,,7.25288,,,,,,,02c054d0-2fab-49c7-990a-5505de65dd89,2022-10-22,15:50:20.03,2022-10-22T11:50:20.0367314-04:00,2022-10-22T15:50:20.0367314Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,8b6d9760-d8ed-4622-9506-1b9661afe574,53.81334,-120.50746,12.11505,5.66619,-2.93999,-9.04045,-0.48219,3.13719,-3.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
