GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
44234365-8eb7-4226-b302-3bdbd1f16b0e,1,036ad940-e12f-11ed-b2ae-2b5d2e2a2e92,0db7af7c-267b-4b71-9c9c-562347a4df97,2023-04-22,12:59:14.82,2023-04-22,16:59:14.82,2023-04-22T12:59:14.8240000-04:00,2023-04-22T16:59:14.8240000Z,CEN_COL,BER_COL,BallCalled,Undefined,NoShift,77.18972,57.55061,150.80848,39.43151,74.77827,-48.33304,147.29337,-37.09764,290.78689,-153.47534,357.15568,-4.42056,275.24883,143.14379
44234365-8eb7-4226-b302-3bdbd1f16b0e,2,0a8738e0-e12f-11ed-b2ae-2b5d2e2a2e92,57260abc-08c2-4593-858d-8da8eac0608a,2023-04-22,12:59:26.72,2023-04-22,16:59:26.72,2023-04-22T12:59:26.7210000-04:00,2023-04-22T16:59:26.7210000Z,CEN_COL,BER_COL,FoulBall,Undefined,NoShift,76.58016,58.30573,147.13838,48.54962,74.79572,-48.85446,152.47778,-37.28169,293.62853,-155.25402,358.0005,-4.97555,274.45004,143.55098
44234365-8eb7-4226-b302-3bdbd1f16b0e,3,130ec140-e12f-11ed-b2ae-2b5d2e2a2e92,0731a200-0626-49fa-89fc-a19812417291,2023-04-22,12:59:41.06,2023-04-22,16:59:41.06,2023-04-22T12:59:41.0670000-04:00,2023-04-22T16:59:41.0670000Z,CEN_COL,BER_COL,BallCalled,Undefined,NoShift,80.09521,61.8019,148.25109,53.5908,90.17091,-60.12766,150.61853,-30.32732,293.36489,-156.17857,348.61772,-4.62348,274.14231,142.22223
44234365-8eb7-4226-b302-3bdbd1f16b0e,4,1ad1c120-e12f-11ed-b2ae-2b5d2e2a2e92,df2cf751-42a1-4e16-a121-1418d60cc03e,2023-04-22,12:59:54.09,2023-04-22,16:59:54.09,2023-04-22T12:59:54.0920000-04:00,2023-04-22T16:59:54.0920000Z,CEN_COL,BER_COL,InPlay,Out,NoShift,93.46764,69.57683,147.20554,52.51757,92.05988,-62.2934,154.32578,-29.85528,292.41765,-159.68144,355.17217,-4.04305,277.05599,144.49912
44234365-8eb7-4226-b302-3bdbd1f16b0e,5,2bf23700-e12f-11ed-b2ae-2b5d2e2a2e92,0db07c2f-a832-4760-bce9-6d75a56419b3,2023-04-22,13:00:22.75,2023-04-22,17:00:22.75,2023-04-22T13:00:22.7570000-04:00,2023-04-22T17:00:22.7570000Z,CEN_COL,BER_COL,StrikeCalled,Undefined,NoShift,85.21988,63.25381,149.5147,51.01419,93.16636,-65.03578,152.05075,-27.01094,298.06217,-158.1398,361.92914,11.75691,282.14844,142.42722
44234365-8eb7-4226-b302-3bdbd1f16b0e,6,32cf91d0-e12f-11ed-b2ae-2b5d2e2a2e92,ee3b7eca-9ea0-4a20-a38a-8e9f437e399b,2023-04-22,13:00:34.39,2023-04-22,17:00:34.39,2023-04-22T13:00:34.3970000-04:00,2023-04-22T17:00:34.3970000Z,CEN_COL,BER_COL,BallCalled,Undefined,NoShift,90.00389,66.1344,148.56637,51.69,95.71621,-67.38435,155.37987,-30.53168,297.68448,-157.6943,358.69159,13.84262,279.46103,141.6538
44234365-8eb7-4226-b302-3bdbd1f16b0e,7,3ac8bce0-e12f-11ed-b2ae-2b5d2e2a2e92,d5115a2f-3367-4732-b899-495ecb7fe133,2023-04-22,13:00:47.69,2023-04-22,17:00:47.69,2023-04-22T13:00:47.6950000-04:00,2023-04-22T17:00:47.6950000Z,CEN_COL,BER_COL,FoulBall,Undefined,NoShift,92.75604,67.95033,146.80853,50.50384,95.79076,-67.71016,153.17899,-28.97197,299.4409,-154.25019,362.76506,13.18552,282.57232,141.08565
44234365-8eb7-4226-b302-3bdbd1f16b0e,8,46428330-e12f-11ed-b2ae-2b5d2e2a2e92,70c3821b-5c48-410d-86a3-d58ee1fbe385,2023-04-22,13:01:07.00,2023-04-22,17:01:07.00,2023-04-22T13:01:07.0030000-04:00,2023-04-22T17:01:07.0030000Z,CEN_COL,BER_COL,BallCalled,Undefined,NoShift,89.90133,67.31252,146.62332,56.36186,107.36661,-66.97867,153.66461,-22.63461,296.53178,-155.33049,365.1116,16.9964,259.30951,149.06607
44234365-8eb7-4226-b302-3bdbd1f16b0e,9,4e521c70-e12f-11ed-b2ae-2b5d2e2a2e92,e839e76f-785f-485d-8c17-7e4e08559817,2023-04-22,13:01:20.44,2023-04-22,17:01:20.44,2023-04-22T13:01:20.4460000-04:00,2023-04-22T17:01:20.4460000Z,CEN_COL,BER_COL,InPlay,Out,NoShift,97.39348,72.69682,147.2707,56.68071,108.40648,-67.87954,153.37758,-23.59552,298.06179,-157.23656,356.30091,17.06419,261.52258,148.83732
44234365-8eb7-4226-b302-3bdbd1f16b0e,10,5f2339d0-e12f-11ed-b2ae-2b5d2e2a2e92,d11a5ad7-1d5b-4d43-ab9c-13552a4e1bdf,2023-04-22,13:01:48.67,2023-04-22,17:01:48.67,2023-04-22T13:01:48.6730000-04:00,2023-04-22T17:01:48.6730000Z,CEN_COL,BER_COL,BallCalled,Undefined,NoShift,89.06245,65.60753,147.68222,42.55367,104.06114,-78.16791,148.06752,-41.79705,297.06732,-161.26962,359.66205,-7.60158,278.9882,145.58174
