PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-05,12:00:43.07,1,1,"Livengood, Josh",10072811,Right,CEN_COL,"York, Peter",1000224038,Left,RHO_COL,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.39342,-3.998583,-0.383896,1883.20694,196.524922,12:30,7.10875,0.75179,5.58445,-20.07308,19.63202,5.45036,1.69586,0.84749,77.65808,-7.741462,0.589454,0.453518,,,,,,,,,,,,-2.86016,11.39843,-0.72244,50,6.75184,0.59416,-122.2923,-9.15479,-4.34769,23.26617,-14.84737,CEN_COL,RHO_COL,GaryWright,D3,Team,20230305-GaryWright-1,4429dd10-bb77-11ed-b81c-67098d4004e3,83.11124,,,6.73535,,,,,,,e08b635f-cbb0-432d-b7ba-44ed2693c1e7,2023-03-05,17:00:43.07,2023-03-05T12:00:43.0730000-05:00,2023-03-05T17:00:43.0730000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,c54cba42-c73d-4689-bbde-551a7b703ff9,54.91204,-123.22328,11.63308,7.10628,-8.56069,-7.42368,-0.74969,0.76813,-2.17385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-05,12:00:56.83,1,2,"Livengood, Josh",10072811,Right,CEN_COL,"York, Peter",1000224038,Left,RHO_COL,Undefined,1,Top,0,0,1,ChangeUp,Slider,InPlay,Undefined,LineDrive,Out,1,0,,77.80004,-0.951236,-0.262678,1650.012797,136.064426,10:30,6.89244,0.9591,5.37709,-41.04175,6.01803,-4.36244,2.58048,0.34932,71.57159,-8.444075,-1.039626,0.493738,93.11244,9.268364,0.521536,1666.868287,109.77649,10.73697,-7.00681,185.83959,144.78459,-6.302669,1.710424,2.12858,3.72335,-0.93237,50,6.77828,0.68649,-112.94371,-3.22626,2.74683,20.7598,-27.36929,CEN_COL,RHO_COL,GaryWright,D3,Team,20230305-GaryWright-1,4c66c7e0-bb77-11ed-b81c-67098d4004e3,76.34098,10.9789,,6.22845,,,,0.65669,2.46459,-0.36705,e08b635f-cbb0-432d-b7ba-44ed2693c1e7,2023-03-05,17:00:56.83,2023-03-05T12:00:56.8390000-05:00,2023-03-05T17:00:56.8390000Z,LineDrive,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,18866186-3a9b-41fc-a6c0-f6a9e3820e21,55.12054,-113.88101,10.3799,6.89605,-1.99054,-13.68465,-0.96056,0.56247,1.37342,112.3182,0.65668,134.77627,-20.65585,3.63299,-0.55305,-0.00242,0.04301,-0.01595,0.00219,2.4646,21.9945,-14.64713,0.65031,-0.22115,0.24116,-0.14947,0.04906,-0.0066,-0.36707,1.22782,-11.91186,3.58114,-0.50465,-0.3436,0.30444,-0.10609,0.01452,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2023-03-05,12:01:29.27,2,1,"Livengood, Josh",10072811,Right,CEN_COL,"Messina, Dante",1000224036,Right,RHO_COL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.72797,-2.566505,-0.884829,1956.185633,193.15184,12:30,7.11408,0.77439,5.81117,-18.22741,19.79222,4.34866,3.20673,0.31394,78.76536,-6.00851,-0.10535,0.443788,,,,,,,,,,,,-2.4437,11.13528,-0.70444,50,6.89275,1.74193,-124.43284,-6.09804,-3.8489,23.90265,-14.63578,CEN_COL,RHO_COL,GaryWright,D3,Team,20230305-GaryWright-1,5fb01130-bb77-11ed-b81c-67098d4004e3,84.93349,,,6.96261,,,,,,,e08b635f-cbb0-432d-b7ba-44ed2693c1e7,2023-03-05,17:01:29.27,2023-03-05T12:01:29.2700000-05:00,2023-03-05T17:01:29.2700000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,0bfaa867-95a5-4263-8441-85cb1799558d,54.68477,-125.32952,11.95132,7.11121,-5.549,-7.31789,-0.77249,1.88632,-1.92445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-05,12:01:42.26,2,2,"Livengood, Josh",10072811,Right,CEN_COL,"Messina, Dante",1000224036,Right,RHO_COL,Undefined,1,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.83849,-2.301666,-0.117787,1689.611772,150.643534,11:00,6.872,1.01214,5.56906,-38.16719,7.07674,-3.22492,1.54027,0.63337,73.13993,-9.259726,-0.694587,0.484118,,,,,,,,,,,,1.61,4.59067,-0.99981,50,6.64844,0.35778,-114.49047,-5.8366,2.15031,19.90722,-26.04282,CEN_COL,RHO_COL,GaryWright,D3,Team,20230305-GaryWright-1,677ab230-bb77-11ed-b81c-67098d4004e3,77.8579,,,5.69856,,,,,,,e08b635f-cbb0-432d-b7ba-44ed2693c1e7,2023-03-05,17:01:42.26,2023-03-05T12:01:42.2630000-05:00,2023-03-05T17:01:42.2630000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,dc02794c-4c15-47cc-bdae-34623d84cc4d,54.92923,-115.34437,9.95361,6.87483,-4.71953,-13.02141,-1.01318,0.26555,1.07515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-03-05,12:01:57.31,2,3,"Livengood, Josh",10072811,Right,CEN_COL,"Messina, Dante",1000224036,Right,RHO_COL,Undefined,1,Top,1,1,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,78.9898,-0.844119,-0.761574,1793.309658,168.923634,11:45,7.00824,0.97252,5.44189,-39.269,6.25087,-0.94311,2.94534,0.18081,72.63103,-8.029149,-0.929696,0.485592,83.48676,-4.020524,12.253703,2818.031466,,,,29.45515,28.77547,12.522141,0.238698,0.26496,3.79713,-0.90453,50,6.90652,1.56111,-114.68333,-2.98641,0.35269,21.30322,-27.11944,CEN_COL,RHO_COL,GaryWright,D3,Team,20230305-GaryWright-1,70810780-bb77-11ed-b81c-67098d4004e3,77.62156,2.99496,,6.35877,,,,1.27475,2.99496,-0.14371,e08b635f-cbb0-432d-b7ba-44ed2693c1e7,2023-03-05,17:01:57.31,2023-03-05T12:01:57.3180000-05:00,2023-03-05T17:01:57.3180000Z,GroundBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,3b885ace-8d11-4a34-8fb9-8d50817ca1ca,55.05586,-115.61867,10.65161,7.0115,-1.7957,-13.55972,-0.97274,1.54563,0.17635,282.182115,1.27622,119.28131,-17.47021,,,,,,,2.99598,-8.64237,-16.39392,,,,,,,-0.14487,25.98893,5.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2023-03-05,12:02:26.13,3,1,"Livengood, Josh",10072811,Right,CEN_COL,"McNair, John",1000224065,Left,RHO_COL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.76832,-2.512142,-1.105409,2003.99042,190.712704,12:15,7.18919,0.81798,5.72379,-16.1317,22.03698,3.94059,3.50316,0.11666,78.62545,-5.58247,-0.400468,0.444657,,,,,,,,,,,,-2.28776,12.22705,-0.7281,50,6.9694,2.2351,-124.44643,-5.89724,-3.59929,24.21563,-12.93728,CEN_COL,RHO_COL,GaryWright,D3,Team,20230305-GaryWright-1,81a65f60-bb77-11ed-b81c-67098d4004e3,84.76747,,,7.14286,,,,,,,e08b635f-cbb0-432d-b7ba-44ed2693c1e7,2023-03-05,17:02:26.13,2023-03-05T12:02:26.1320000-05:00,2023-03-05T17:02:26.1320000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,5ff38ca6-8802-4edc-b72e-aa7f66075f57,54.77151,-125.37146,12.10782,7.18523,-5.40304,-6.46864,-0.81611,2.37259,-1.79965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-03-05,12:02:40.45,3,2,"Livengood, Josh",10072811,Right,CEN_COL,"McNair, John",1000224065,Left,RHO_COL,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.37864,-3.165646,-1.727276,1957.100174,185.023871,12:15,7.06751,0.73087,5.89816,-16.66851,21.6308,1.7952,2.73531,-0.72354,78.39566,-6.332499,-1.405208,0.445417,,,,,,,,,,,,-1.37654,12.2789,-0.59293,50,6.80289,3.66079,-123.82311,-7.29438,-2.14507,23.86728,-13.03996,CEN_COL,RHO_COL,GaryWright,D3,Team,20230305-GaryWright-1,8a1b7130-bb77-11ed-b81c-67098d4004e3,84.62279,,,6.98298,,,,,,,e08b635f-cbb0-432d-b7ba-44ed2693c1e7,2023-03-05,17:02:40.45,2023-03-05T12:02:40.4530000-05:00,2023-03-05T17:02:40.4530000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,8e53c85c-1a04-42a8-9a24-eb8bfa9b5f75,54.59759,-124.70616,11.93364,7.06385,-6.81192,-6.51998,-0.72984,3.74015,-1.07253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-03-05,12:02:53.54,3,3,"Livengood, Josh",10072811,Right,CEN_COL,"McNair, John",1000224065,Left,RHO_COL,Undefined,1,Top,2,1,1,ChangeUp,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.07598,-0.668751,-0.694136,1752.226559,183.425327,12:00,6.93421,1.12327,5.57758,-39.38459,5.58028,0.25346,3.02751,0.49608,73.03392,-7.880762,-0.648839,0.482623,,,,,,,,,,,,-0.31095,3.43721,-1.06373,50,6.851,1.38199,-114.88238,-2.63104,-0.41765,20.28065,-27.55734,CEN_COL,RHO_COL,GaryWright,D3,Team,20230305-GaryWright-1,91f77750-bb77-11ed-b81c-67098d4004e3,78.09912,,,6.04206,,,,,,,e08b635f-cbb0-432d-b7ba-44ed2693c1e7,2023-03-05,17:02:53.54,2023-03-05T12:02:53.5470000-05:00,2023-03-05T17:02:53.5470000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,fceb130d-9f37-4886-a976-9d1f18959d41,54.91956,-115.7476,10.14033,6.93817,-1.45539,-13.77867,-1.12307,1.39981,-0.20883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-03-05,12:03:07.98,3,4,"Livengood, Josh",10072811,Right,CEN_COL,"McNair, John",1000224065,Left,RHO_COL,Undefined,1,Top,2,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.9543,-2.597426,-0.796168,2042.664474,182.183133,12:00,7.03519,0.86501,6.03203,-15.16741,20.70198,0.74618,3.36411,0.18989,80.63362,-5.500448,-0.661889,0.431056,70.36718,31.906103,-152.111742,,,,,,18.47804,,,-0.60059,11.71371,-0.80325,50,6.82394,1.74436,-127.70526,-6.19399,-0.99407,25.74583,-12.78641,CEN_COL,RHO_COL,GaryWright,D3,Team,20230305-GaryWright-1,9a858f60-bb77-11ed-b81c-67098d4004e3,87.44218,13.88835,,7.32067,,,,0.14196,3.21561,-0.15616,e08b635f-cbb0-432d-b7ba-44ed2693c1e7,2023-03-05,17:03:07.98,2023-03-05T12:03:07.9880000-05:00,2023-03-05T17:03:07.9880000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,1d7804de-12c8-4789-bbeb-13ae23a88d50,54.46496,-128.60226,12.87292,7.03199,-5.7485,-6.39321,-0.86463,1.779,-0.49703,317.882824,0.14199,-77.43952,1.89472,,,,,,,3.21588,54.52977,-19.78797,,,,,,,-0.15598,-40.99171,-1.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2023-03-05,12:03:26.24,3,5,"Livengood, Josh",10072811,Right,CEN_COL,"McNair, John",1000224065,Left,RHO_COL,Undefined,1,Top,2,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.78762,0.38182,-1.221307,1723.308544,108.340513,9:30,6.98239,1.21467,5.32219,-41.20168,3.81382,-7.0917,3.90731,-0.52256,72.93843,-7.152934,-2.481257,0.482895,,,,,,,,,,,,3.17736,2.27752,-1.09897,50,6.98753,2.75971,-115.74426,-0.65106,4.29161,22.47757,-29.09786,CEN_COL,RHO_COL,GaryWright,D3,Team,20230305-GaryWright-1,a5736960-bb77-11ed-b81c-67098d4004e3,78.05519,,,6.84919,,,,,,,e08b635f-cbb0-432d-b7ba-44ed2693c1e7,2023-03-05,17:03:26.24,2023-03-05T12:03:26.2490000-05:00,2023-03-05T17:03:26.2490000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,84cc8a68-cfda-4125-b2ba-bdc320765ab8,55.17359,-116.74465,11.23878,6.98769,0.64398,-14.54893,-1.21755,2.56871,2.1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
