GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
b2e67d22-a375-4461-9b16-5599f4d558d3,1,c6982f70-bab6-11ed-9fd3-012f2c0a6183,f11b087c-91f9-414b-8b3c-967d7d821fe0,2023-03-04,13:02:48.99,2023-03-04,18:02:48.99,2023-03-04T13:02:48.9936312-05:00,2023-03-04T18:02:48.9936312Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,91.62238,74.57375,155.97966,78.24809,70.62987,-42.42148,154.52078,-7.49599,281.20522,-148.38392,352.51175,8.19783,268.52668,146.1976
b2e67d22-a375-4461-9b16-5599f4d558d3,2,cffe5800-bab6-11ed-9fd3-012f2c0a6183,135f98be-038f-4bc4-ad81-de43537bc575,2023-03-04,13:03:04.80,2023-03-04,18:03:04.80,2023-03-04T13:03:04.8066488-05:00,2023-03-04T18:03:04.8066488Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,90.01041,73.15477,155.0732,78.27373,70.95094,-43.4193,147.39193,-7.6383,278.50259,-146.25683,349.08332,8.67575,267.10081,145.75388
b2e67d22-a375-4461-9b16-5599f4d558d3,3,dbbf8790-bab6-11ed-9fd3-012f2c0a6183,e0f30f47-8583-4bf3-8916-126c2940d4ff,2023-03-04,13:03:24.52,2023-03-04,18:03:24.52,2023-03-04T13:03:24.5216184-05:00,2023-03-04T18:03:24.5216184Z,CEN_COL,RHO_COL,FoulBall,Undefined,NoShift,90.13926,72.94763,155.44838,77.52218,72.10911,-43.94841,147.52685,-6.66096,280.61764,-147.99964,342.77762,9.32986,265.53723,145.30163
b2e67d22-a375-4461-9b16-5599f4d558d3,4,e913da40-bab6-11ed-9fd3-012f2c0a6183,6810b1f9-2366-4d03-b648-e058dc6c8030,2023-03-04,13:03:46.88,2023-03-04,18:03:46.88,2023-03-04T13:03:46.8892600-05:00,2023-03-04T18:03:46.8892600Z,CEN_COL,RHO_COL,InPlay,Double,NoShift,91.25519,74.86236,154.68026,80.03099,74.59709,-45.56801,152.71168,-6.472,290.39844,-149.81783,346.37488,12.61142,267.65045,150.36049
b2e67d22-a375-4461-9b16-5599f4d558d3,5,0810e5a0-bab7-11ed-9fd3-012f2c0a6183,411690d7-48ec-4747-a786-99b2a14bbb2d,2023-03-04,13:04:38.86,2023-03-04,18:04:38.86,2023-03-04T13:04:38.8628920-05:00,2023-03-04T18:04:38.8628920Z,CEN_COL,RHO_COL,BallinDirt,Undefined,NoShift,82.13605,62.06841,144.11077,25.538,75.54635,-51.11906,141.59935,-40.89506,278.54519,-156.171,345.01045,-8.1568,267.53625,144.22632
b2e67d22-a375-4461-9b16-5599f4d558d3,6,1ca96b40-bab7-11ed-9fd3-012f2c0a6183,79dc2e1e-7b6b-4a7e-a28a-7782d3c0d5bc,2023-03-04,13:05:13.42,2023-03-04,18:05:13.42,2023-03-04T13:05:13.4293432-05:00,2023-03-04T18:05:13.4293432Z,CEN_COL,RHO_COL,StrikeCalled,Undefined,NoShift,69.26388,51.97483,149.30526,38.68125,85.53763,-59.11533,141.58957,-38.84544,284.31024,-160.86692,340.8138,-6.89487,269.99385,145.47567
b2e67d22-a375-4461-9b16-5599f4d558d3,7,272a52a0-bab7-11ed-9fd3-012f2c0a6183,bcd8454f-298d-4528-9902-9fd865f77d1b,2023-03-04,13:05:31.04,2023-03-04,18:05:31.04,2023-03-04T13:05:31.0445496-05:00,2023-03-04T18:05:31.0445496Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,69.10579,51.47882,147.08188,37.27172,86.95093,-60.96534,140.0059,-39.85846,287.68246,-160.92878,338.43006,-5.71643,265.50627,143.18283
b2e67d22-a375-4461-9b16-5599f4d558d3,8,326cb540-bab7-11ed-9fd3-012f2c0a6183,2eff314e-1849-476e-8b58-aa703e2abc22,2023-03-04,13:05:49.90,2023-03-04,18:05:49.90,2023-03-04T13:05:49.9055032-05:00,2023-03-04T18:05:49.9055032Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,72.41398,54.03855,148.01255,39.18529,88.60537,-62.96087,143.86715,-38.57972,288.4478,-162.53735,344.57247,-5.45824,267.28017,144.37103
b2e67d22-a375-4461-9b16-5599f4d558d3,9,3ecc95d0-bab7-11ed-9fd3-012f2c0a6183,7b81b088-89de-44cf-a1ed-1b411b1e187e,2023-03-04,13:06:10.66,2023-03-04,18:06:10.66,2023-03-04T13:06:10.6610616-05:00,2023-03-04T18:06:10.6610616Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,70.88318,53.66146,146.39161,43.0034,90.6082,-65.35992,141.71435,-37.59803,288.57896,-163.23903,342.34055,-5.14702,269.61377,145.7423
b2e67d22-a375-4461-9b16-5599f4d558d3,10,53b202f0-bab7-11ed-9fd3-012f2c0a6183,843be256-ca35-4fac-ac90-1aec9c7be669,2023-03-04,13:06:45.68,2023-03-04,18:06:45.68,2023-03-04T13:06:45.6867256-05:00,2023-03-04T18:06:45.6867256Z,CEN_COL,RHO_COL,FoulBall,Undefined,NoShift,66.59295,59.74303,137.11727,30.15098,77.14335,-53.35787,140.27252,-25.93558,284.0934,-155.22067,338.06482,6.86299,262.38637,149.14559
b2e67d22-a375-4461-9b16-5599f4d558d3,11,60566690-bab7-11ed-9fd3-012f2c0a6183,2ab64ab7-309c-44f8-87ba-3a259fced449,2023-03-04,13:07:06.95,2023-03-04,18:07:06.95,2023-03-04T13:07:06.9551544-05:00,2023-03-04T18:07:06.9551544Z,CEN_COL,RHO_COL,StrikeSwinging,Undefined,NoShift,67.14804,60.45584,140.13337,30.45617,80.44269,-54.68381,143.43244,-27.51707,275.20457,-151.70858,341.25602,4.71721,259.99395,147.51104
b2e67d22-a375-4461-9b16-5599f4d558d3,12,78637980-bab7-11ed-9fd3-012f2c0a6183,c4109e51-7ebf-4f95-8049-e14f767bf210,2023-03-04,13:07:47.18,2023-03-04,18:07:47.18,2023-03-04T13:07:47.1829432-05:00,2023-03-04T18:07:47.1829432Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,68.71353,60.18977,136.53141,27.64142,83.86663,-57.79897,142.81067,-23.72575,272.73332,-152.25879,341.56935,8.5935,262.81752,149.25165
b2e67d22-a375-4461-9b16-5599f4d558d3,13,90a3aa60-bab7-11ed-9fd3-012f2c0a6183,ecbdc1cf-8d9e-43c2-b955-6c019770778d,2023-03-04,13:08:28.04,2023-03-04,18:08:28.04,2023-03-04T13:08:28.0472504-05:00,2023-03-04T18:08:28.0472504Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,68.07323,59.89998,139.76634,28.30038,86.49345,-59.47533,144.00954,-24.36405,277.18867,-152.04771,341.99019,9.86401,263.4628,149.10313
b2e67d22-a375-4461-9b16-5599f4d558d3,14,9e0ff1e0-bab7-11ed-9fd3-012f2c0a6183,ce8d3f76-e458-4b8c-a663-f6086ea48c47,2023-03-04,13:08:50.53,2023-03-04,18:08:50.53,2023-03-04T13:08:50.5325496-05:00,2023-03-04T18:08:50.5325496Z,CEN_COL,RHO_COL,InPlay,Single,NoShift,68.36899,60.06242,136.86024,29.80873,85.2049,-59.09637,144.76558,-22.85276,283.00879,-155.49718,342.48581,10.72562,265.2957,149.90672
b2e67d22-a375-4461-9b16-5599f4d558d3,15,b8d2d600-bab7-11ed-9fd3-012f2c0a6183,5a1993b0-6f4b-4ebc-83bb-13d7dfe6d524,2023-03-04,13:09:35.33,2023-03-04,18:09:35.33,2023-03-04T13:09:35.3382328-05:00,2023-03-04T18:09:35.3382328Z,CEN_COL,RHO_COL,FoulBall,Undefined,NoShift,65.0167,60.47438,140.02946,25.38733,89.56295,-63.33555,145.87174,-29.60515,289.97123,-158.27191,347.31011,-5.29929,267.36835,133.16627
b2e67d22-a375-4461-9b16-5599f4d558d3,16,c9566fa0-bab7-11ed-9fd3-012f2c0a6183,c5c39aea-b107-4ee0-a61c-f3d1c598f793,2023-03-04,13:10:03.17,2023-03-04,18:10:03.17,2023-03-04T13:10:03.1764408-05:00,2023-03-04T18:10:03.1764408Z,CEN_COL,RHO_COL,InPlay,Sacrifice,NoShift,67.31436,60.47104,138.54227,25.98081,90.74517,-64.5853,148.23813,-28.56666,287.58264,-156.66217,344.63755,-5.13776,264.22783,135.20184
b2e67d22-a375-4461-9b16-5599f4d558d3,17,eef33090-bab7-11ed-9fd3-012f2c0a6183,fa8a1ef8-6948-4e82-8c6a-d0b76192679e,2023-03-04,13:11:06.20,2023-03-04,18:11:06.20,2023-03-04T13:11:06.2075320-05:00,2023-03-04T18:11:06.2075320Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,67.70732,61.12617,124.72008,59.18627,74.85723,-45.75094,150.50042,-10.60005,282.41385,-151.77602,347.45626,13.80471,264.34702,152.75606
b2e67d22-a375-4461-9b16-5599f4d558d3,18,024fb3c0-bab8-11ed-9fd3-012f2c0a6183,777c9066-a32f-4e65-b779-d7cef6022ca5,2023-03-04,13:11:38.76,2023-03-04,18:11:38.76,2023-03-04T13:11:38.7604408-05:00,2023-03-04T18:11:38.7604408Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,67.69523,61.37188,124.82341,57.46736,76.6544,-46.07494,145.65087,-11.92808,288.61856,-155.6495,341.83055,15.28746,265.14642,152.98785
b2e67d22-a375-4461-9b16-5599f4d558d3,19,0cfe13c0-bab8-11ed-9fd3-012f2c0a6183,bd93267a-4976-4cac-a0a7-8cb36d250313,2023-03-04,13:11:56.66,2023-03-04,18:11:56.66,2023-03-04T13:11:56.6681528-05:00,2023-03-04T18:11:56.6681528Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,68.47457,61.66117,127.06707,57.56791,80.2299,-51.89512,145.81516,-15.25033,289.80302,-157.19397,338.86245,15.32557,261.30696,150.97286
