PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-11,12:01:52.29,1,1,"Morgan, Luc",1000126728,Right,CEN_COL,"Hart, Chris",1000229807,Right,MIL_COL,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.91491,-1.096901,-4.661351,1916.191345,210.085301,1:00,5.22446,2.28552,6.23661,-22.17659,16.85615,8.93119,2.3611,-1.27956,76.44179,-5.332117,-3.056292,0.449662,,,,,,,,,,,,-6.09264,9.48898,-1.94145,50,5.13146,9.65557,-122.80164,-2.9545,-9.15864,27.85545,-17.91,CEN_COL,MIL_COL,GaryWright,D3,Team,20230311-GaryWright-1,6be96580-c02e-11ed-af61-fb69495a4cd9,83.82399,,,8.47312,,,,,,,b47b645c-0900-428c-9969-a768393c9bbe,2023-03-11,17:01:52.29,2023-03-11T12:01:52.2900000-05:00,2023-03-11T17:01:52.2900000Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,d6daf250-d284-4e18-8eb4-d74a45e94c2d,54.25652,-123.76339,13.92772,5.22279,-2.33613,-8.955,-2.28029,9.97179,-4.57932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-11,12:02:02.87,1,2,"Morgan, Luc",1000126728,Right,CEN_COL,"Hart, Chris",1000229807,Right,MIL_COL,Undefined,1,Top,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.75904,-1.401239,-3.451763,1814.496661,215.972012,1:15,5.13368,2.47547,6.41437,-23.91962,14.868,9.7606,1.84956,0.11166,76.44336,-5.961488,-1.68633,0.448248,,,,,,,,,,,,-6.19906,8.62508,-2.23277,50,5.02255,7.03482,-122.81321,-3.65391,-9.31586,27.96757,-19.21237,CEN_COL,MIL_COL,GaryWright,D3,Team,20230311-GaryWright-1,722db4a0-c02e-11ed-af61-fb69495a4cd9,84.08842,,,8.31567,,,,,,,b47b645c-0900-428c-9969-a768393c9bbe,2023-03-11,17:02:02.87,2023-03-11T12:02:02.8770000-05:00,2023-03-11T17:02:02.8770000Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,8f9d6be5-e478-46fd-8782-47adf0b72993,54.08036,-123.73892,13.98378,5.13297,-3.018,-9.60618,-2.47073,7.34317,-4.65793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-11,12:02:13.42,1,3,"Morgan, Luc",1000126728,Right,CEN_COL,"Hart, Chris",1000229807,Right,MIL_COL,Undefined,1,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.8842,2.027493,-0.814297,1979.14375,39.889559,7:15,5.19749,2.44388,5.73859,-63.11996,-8.3806,-8.49961,1.82635,0.97731,65.8843,-9.517462,-2.337973,0.532502,,,,,,,,,,,,4.07705,-4.3374,-2.37086,50,5.32766,1.7799,-104.36129,1.7869,4.4577,18.97521,-36.91637,CEN_COL,MIL_COL,GaryWright,D3,Team,20230311-GaryWright-1,7885d9e0-c02e-11ed-af61-fb69495a4cd9,70.78366,,,5.9999,,,,,,,b47b645c-0900-428c-9969-a768393c9bbe,2023-03-11,17:02:13.42,2023-03-11T12:02:13.4260000-05:00,2023-03-11T17:02:13.4260000Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,6c00d5f3-cedc-4b0e-b21c-dbe308937cdc,54.76152,-105.22347,9.48761,5.20836,3.46429,-18.45819,-2.44713,1.57736,2.22885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-11,12:02:25.44,1,4,"Morgan, Luc",1000126728,Right,CEN_COL,"Hart, Chris",1000229807,Right,MIL_COL,Undefined,1,Top,0,1,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,75.11702,0.597823,-1.576905,1515.049253,50.873986,7:45,5.0378,2.57801,5.67819,-54.03912,-3.8387,-6.72941,1.09205,0.54688,68.90355,-9.278757,-2.781544,0.509947,63.26288,-13.509651,-119.033662,,,,,,3.01363,,,2.97358,-1.73032,-2.4407,50,5.05389,3.24306,-109.05991,-0.54754,3.55262,20.61815,-34.24132,CEN_COL,MIL_COL,GaryWright,D3,Team,20230311-GaryWright-1,7fa93e60-c02e-11ed-af61-fb69495a4cd9,73.91441,1.29235,,6.21347,,,,2.84331,1.29235,-0.62001,b47b645c-0900-428c-9969-a768393c9bbe,2023-03-11,17:02:25.44,2023-03-11T12:02:25.4490000-05:00,2023-03-11T17:02:25.4490000Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,36c57911-2aaa-4868-afda-9e690cd4f953,54.82144,-109.96764,10.30907,5.04482,0.95996,-17.12066,-2.58003,3.08665,1.77631,,2.84343,-43.82046,,,,,,,,1.29241,-21.6931,,,,,,,,-0.61978,-78.94479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
5,2023-03-11,12:02:40.60,1,5,"Morgan, Luc",1000126728,Right,CEN_COL,"Hart, Chris",1000229807,Right,MIL_COL,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.51942,-0.632524,-4.074206,1923.172029,196.406171,12:30,5.2333,2.36183,6.32825,-20.31588,17.9504,4.87575,2.95636,-0.9899,77.00806,-4.537471,-3.195745,0.445225,,,,,,,,,,,,-3.8361,9.92575,-2.06639,50,5.17731,8.62665,-123.8138,-1.89142,-5.86257,28.29448,-17.00498,CEN_COL,MIL_COL,GaryWright,D3,Team,20230311-GaryWright-1,88b2a0f0-c02e-11ed-af61-fb69495a4cd9,84.65933,,,8.51136,,,,,,,b47b645c-0900-428c-9969-a768393c9bbe,2023-03-11,17:02:40.60,2023-03-11T12:02:40.6020000-05:00,2023-03-11T17:02:40.6020000Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,dffa7640-9f60-4fd0-9d06-62542eab9707,54.16525,-124.76203,14.14724,5.23115,-1.32154,-8.50249,-2.35879,8.82313,-2.93129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-03-11,12:02:54.83,1,6,"Morgan, Luc",1000126728,Right,CEN_COL,"Hart, Chris",1000229807,Right,MIL_COL,Undefined,1,Top,0,1,2,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,71.25031,2.685964,-1.346228,1931.530459,44.71288,7:30,5.28551,2.2751,6.01199,-62.91496,-7.36347,-9.18764,2.53329,0.26214,64.80725,-8.914331,-2.999218,0.536438,85.85964,-10.491029,-61.792288,,,,,15.62635,10.77785,-52.647937,0.112842,4.31547,-4.17894,-2.16439,50,5.46194,2.73257,-103.35952,3.0659,4.59545,19.74043,-36.62407,CEN_COL,MIL_COL,GaryWright,D3,Team,20230311-GaryWright-1,91332470-c02e-11ed-af61-fb69495a4cd9,70.26434,2.5931,,6.44307,,,,2.86173,2.5931,-0.08144,b47b645c-0900-428c-9969-a768393c9bbe,2023-03-11,17:02:54.83,2023-03-11T12:02:54.8370000-05:00,2023-03-11T17:02:54.8370000Z,GroundBall,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,b8fc01a1-39be-4061-8c65-216bb8b51de0,54.48784,-104.21311,9.87021,5.29513,4.64957,-18.31203,-2.27825,2.53386,2.29772,180,2.85938,58.65676,,,,,,,,2.59402,-22.97989,,,,,,,,-0.07705,-109.35904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
7,2023-03-11,12:03:15.48,1,7,"Morgan, Luc",1000126728,Right,CEN_COL,"Hart, Chris",1000229807,Right,MIL_COL,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.41336,-0.169889,-3.099081,2090.217545,208.234303,1:00,5.26588,2.44508,6.19781,-19.05769,17.9732,9.02083,3.52069,0.3332,78.85744,-3.80802,-1.474276,0.437979,62.60671,26.518377,133.198649,,,,,,14.83504,,,-5.53134,9.70701,-2.21624,50,5.24335,6.43585,-125.43022,-0.88824,-8.80962,25.43342,-16.71394,CEN_COL,MIL_COL,GaryWright,D3,Team,20230311-GaryWright-1,9d71e870-c02e-11ed-af61-fb69495a4cd9,86.0599,10.60472,,7.55592,,,,-0.20565,3.42087,-0.24608,b47b645c-0900-428c-9969-a768393c9bbe,2023-03-11,17:03:15.48,2023-03-11T12:03:15.4840000-05:00,2023-03-11T17:03:15.4840000Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,57df717e-9fbb-4471-8698-e0637b25f36b,54.29895,-126.29891,12.71671,5.26394,-0.31737,-8.35697,-2.4412,6.73675,-4.40481,,-0.20577,-56.23446,4.87017,,,,,,,3.42093,40.99392,-15.21226,,,,,,,-0.24408,59.754,-18.77393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
8,2023-03-11,12:03:30.21,1,8,"Morgan, Luc",1000126728,Right,CEN_COL,"Hart, Chris",1000229807,Right,MIL_COL,Undefined,1,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.10548,0.428646,-3.655122,1872.84433,53.931844,7:45,5.06202,2.37151,5.70434,-52.14306,-3.27772,-6.60843,1.11697,-1.58942,70.04204,-9.079783,-4.834382,0.503121,,,,,,,,,,,,2.30417,-1.33598,-2.06064,50,5.06559,7.29028,-110.34003,-0.82357,2.82835,20.42822,-33.81396,CEN_COL,MIL_COL,GaryWright,D3,Team,20230311-GaryWright-1,a642aed0-c02e-11ed-af61-fb69495a4cd9,74.91731,,,6.06344,,,,,,,b47b645c-0900-428c-9969-a768393c9bbe,2023-03-11,17:03:30.21,2023-03-11T12:03:30.2100000-05:00,2023-03-11T17:03:30.2100000Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,76e30249-630b-4f22-9f17-1d914c621ba3,54.79462,-111.22416,10.21411,5.06957,0.63989,-16.90698,-2.37351,7.16787,1.41418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-03-11,12:03:43.89,1,9,"Morgan, Luc",1000126728,Right,CEN_COL,"Hart, Chris",1000229807,Right,MIL_COL,Undefined,1,Top,0,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.44297,-1.200331,-2.391271,2001.787891,220.12547,1:15,5.31474,2.52893,6.07041,-24.34663,13.56453,10.44709,2.174,1.18549,78.43515,-5.76608,-0.510943,0.443154,,,,,,,,,,,,-6.13721,7.68536,-2.34963,50,5.20869,4.79278,-124.13431,-3.33619,-9.59422,24.41061,-20.15962,CEN_COL,MIL_COL,GaryWright,D3,Team,20230311-GaryWright-1,ae5aac80-c02e-11ed-af61-fb69495a4cd9,85.05489,,,7.00782,,,,,,,b47b645c-0900-428c-9969-a768393c9bbe,2023-03-11,17:03:43.89,2023-03-11T12:03:43.8960000-05:00,2023-03-11T17:03:43.8960000Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,c79f8e45-a7f9-4610-b930-b4590f5e5017,54.42965,-125.00236,12.20531,5.31458,-2.61931,-10.07981,-2.52614,5.13395,-4.79711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-03-11,12:03:58.35,1,10,"Morgan, Luc",1000126728,Right,CEN_COL,"Hart, Chris",1000229807,Right,MIL_COL,Undefined,1,Top,0,3,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,85.81379,-1.069804,-3.586491,2009.032739,219.060662,1:15,5.19626,2.43161,6.28735,-23.07387,14.2806,10.64816,2.2855,0.00948,78.68021,-5.423796,-1.665815,0.439889,70.19058,4.369794,14.94922,3140.655546,,,,75.55396,73.95023,17.999481,0.805143,-6.51174,8.06871,-2.17221,50,5.10605,7.3996,-124.54442,-2.98946,-10.25545,24.38098,-19.46648,CEN_COL,MIL_COL,GaryWright,D3,Team,20230311-GaryWright-1,b7012e90-c02e-11ed-af61-fb69495a4cd9,85.68633,3.36718,,7.13358,,,,0.32588,2.22559,0.00729,b47b645c-0900-428c-9969-a768393c9bbe,2023-03-11,17:03:58.35,2023-03-11T12:03:58.3520000-05:00,2023-03-11T17:03:58.3520000Z,GroundBall,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,008579ac-ed72-4c23-b4be-040b19f05ade,54.21043,-125.36595,12.19049,5.19574,-2.33353,-9.73324,-2.42737,7.74516,-5.12772,245.531516,0.37294,98.37832,-11.98368,,,,,,,2.23794,7.64009,-12.95994,,,,,,,-0.01535,26.86512,2.70296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
