PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-04-29,16:24:16.44,1,1,"Tegge, Cameron",1000172918,Left,CEN_COL,"Fetrow, Jadon",1000125087,Right,SEW_TIG,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.0907,-0.401672,1.537744,2084.255677,138.205882,10:30,5.67436,-1.89057,6.18913,-32.35565,11.07363,-8.56457,2.60707,-1.18419,72.77709,-6.47567,-0.008615,0.47431,,,,,,,,,,,,4.87485,6.31158,1.77873,50,5.62797,-2.80071,-116.25819,-1.74211,6.60716,23.76909,-23.61959,CEN_COL,SEW_TIG,GaryWright,D3,Team,20230429-GaryWright-2,d0a44710-e6cb-11ed-99fa-e5aa64f81210,79.46788,,,7.3136,,,,,,,bf09cddf-e235-4d21-9c8b-3df8d0462a2a,2023-04-29,20:24:16.44,2023-04-29T16:24:16.4457456-04:00,2023-04-29T20:24:16.4457456Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,14fd89e5-ba99-424f-9379-62068491b661,54.30556,-117.13516,11.88454,5.67616,-0.87066,-11.80979,1.88656,-3.04449,3.30358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-04-29,16:24:28.41,1,2,"Tegge, Cameron",1000172918,Left,CEN_COL,"Fetrow, Jadon",1000125087,Right,SEW_TIG,Undefined,1,Top,0,0,1,ChangeUp,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,77.32686,0.081062,2.363725,1857.864765,101.952557,9:30,5.50539,-2.0775,5.91287,-45.20061,3.19713,-5.42465,1.81397,-0.33456,68.69315,-8.34452,1.389275,0.500707,80.27363,-29.130752,-14.016897,,,,,5.67498,3.91424,-4.968044,0.03406,3.71075,2.14882,1.89107,50,5.48665,-4.41578,-111.87276,-1.20629,4.52371,27.33067,-29.55448,CEN_COL,SEW_TIG,GaryWright,D3,Team,20230429-GaryWright-2,d7d8c290-e6cb-11ed-99fa-e5aa64f81210,75.2784,1.95628,,8.6337,,,,2.24788,1.95628,0.35877,bf09cddf-e235-4d21-9c8b-3df8d0462a2a,2023-04-29,20:24:28.41,2023-04-29T16:24:28.4184048-04:00,2023-04-29T20:24:28.4184048Z,GroundBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,365661d6-3eec-4ad6-9c31-574b39083c38,54.58065,-112.98628,13.66534,5.51127,-0.00217,-14.77724,2.07473,-4.60009,2.26186,,2.24671,99.99396,,,,,,,,1.95695,-57.43645,,,,,,,,0.35906,-24.96262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2023-04-29,16:24:55.41,2,1,"Tegge, Cameron",1000172918,Left,CEN_COL,"Herndon, Hunter",1000230753,Right,SEW_TIG,Undefined,1,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.48542,-0.989842,2.800129,2060.91965,139.275932,10:45,5.63634,-2.02806,6.21427,-29.10285,14.88044,-11.23969,2.29647,-0.37859,71.55472,-6.536712,0.772289,0.477326,,,,,,,,,,,,6.7904,8.58126,1.82322,50,5.54797,-5.26038,-116.45086,-2.80109,9.02869,28.32537,-20.76418,CEN_COL,SEW_TIG,GaryWright,D3,Team,20230429-GaryWright-2,e8045120-e6cb-11ed-99fa-e5aa64f81210,78.96579,,,8.9307,,,,,,,bf09cddf-e235-4d21-9c8b-3df8d0462a2a,2023-04-29,20:24:55.41,2023-04-29T16:24:55.4191344-04:00,2023-04-29T20:24:55.4191344Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,bf15c286-a6fa-4337-a710-55085c558e2a,54.27623,-117.4864,14.16268,5.6365,-2.04198,-10.38209,2.02157,-5.59046,4.51435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-04-29,16:25:06.33,2,2,"Tegge, Cameron",1000172918,Left,CEN_COL,"Herndon, Hunter",1000230753,Right,SEW_TIG,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.17955,1.107741,-0.205792,1855.810213,123.28024,10:00,5.32259,-2.51724,5.84372,-42.13368,5.87882,-6.17024,2.84101,-3.22268,69.25257,-6.744815,-1.312811,0.498711,,,,,,,,,,,,3.05736,3.17351,2.53753,50,5.3886,0.63694,-111.83779,0.88218,3.78152,24.57588,-28.24889,CEN_COL,SEW_TIG,GaryWright,D3,Team,20230429-GaryWright-2,ee6db470-e6cb-11ed-99fa-e5aa64f81210,75.57978,,,7.92698,,,,,,,bf09cddf-e235-4d21-9c8b-3df8d0462a2a,2023-04-29,20:25:06.33,2023-04-29T16:25:06.3386096-04:00,2023-04-29T20:25:06.3386096Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,0b2d64c5-1cde-40e7-967b-0d289cdc79d3,54.64936,-112.85484,12.28794,5.3279,2.05124,-14.12444,2.51441,0.48045,1.89076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-04-29,16:25:20.80,2,3,"Tegge, Cameron",1000172918,Left,CEN_COL,"Herndon, Hunter",1000230753,Right,SEW_TIG,Undefined,1,Top,1,1,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,80.49467,-0.269545,2.105956,2071.118966,135.075187,10:30,5.66626,-1.77952,6.26434,-31.88714,11.17477,-9.61508,2.76032,-0.63829,72.8203,-6.277754,0.368418,0.4723,102.59542,22.662816,-2.623573,2355.151533,109.99494,43.33324,-1.02171,398.3376,393.02398,3.591103,4.55537,5.70792,6.31977,1.62826,50,5.63079,-3.95078,-116.81886,-1.44438,7.76881,25.09745,-23.57247,CEN_COL,SEW_TIG,GaryWright,D3,Team,20230429-GaryWright-2,f708ebe0-e6cb-11ed-99fa-e5aa64f81210,79.80612,64.60242,,7.67437,,,,2.76981,2.95049,0.62344,bf09cddf-e235-4d21-9c8b-3df8d0462a2a,2023-04-29,20:25:20.80,2023-04-29T16:25:20.8054768-04:00,2023-04-29T20:25:20.8054768Z,FlyBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,ee2c6ecd-8586-49e1-b5ff-e7e647a59dbb,54.2325,-117.72466,12.54872,5.66757,-0.59362,-11.78623,1.77591,-4.23117,3.88441,204.014076,2.76878,138.7336,-24.16934,5.77118,-1.38539,0.33111,-0.06445,0.00778,-0.0004,2.95206,57.94107,-13.96522,-0.23517,0.4322,-0.19367,0.04859,-0.00622,0.00031,0.62337,-6.35449,6.44207,-1.89184,0.47204,-0.098,0.01539,-0.00157,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2023-04-29,16:26:03.61,3,1,"Tegge, Cameron",1000172918,Left,CEN_COL,"Pou, Blake",1000148816,Left,SEW_TIG,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.44214,-0.230238,3.286573,2143.763142,301.20608,4:00,5.68445,-1.91736,5.75838,-58.81121,-3.27217,8.39367,0.56886,1.84458,65.84923,-10.937549,4.789,0.536378,,,,,,,,,,,,-3.32386,-1.1835,1.63941,50,5.62918,-6.22832,-103.60717,-2.12671,-3.57747,18.89816,-33.44787,CEN_COL,SEW_TIG,GaryWright,D3,Team,20230429-GaryWright-2,108c9940-e6cc-11ed-99fa-e5aa64f81210,70.27219,,,5.59291,,,,,,,bf09cddf-e235-4d21-9c8b-3df8d0462a2a,2023-04-29,20:26:03.61,2023-04-29T16:26:03.6122608-04:00,2023-04-29T20:26:03.6122608Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,763b2c1f-553a-4cb1-b97e-9e7240265dfb,54.74169,-104.46848,9.44908,5.69137,-0.60227,-16.72393,1.91956,-6.06527,-1.78873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-04-29,16:26:24.76,3,2,"Tegge, Cameron",1000172918,Left,CEN_COL,"Pou, Blake",1000148816,Left,SEW_TIG,Undefined,1,Top,1,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.59126,2.372021,2.179077,2129.453486,296.321122,4:00,5.38823,-2.47261,5.77121,-56.35224,-2.9811,10.24556,2.90239,0.40994,65.88729,-8.03949,4.011454,0.525805,,,,,,,,,,,,-4.38701,-1.7324,2.28634,50,5.55119,-4.42722,-106.46716,2.69899,-4.88665,23.31087,-34.10376,CEN_COL,SEW_TIG,GaryWright,D3,Team,20230429-GaryWright-2,1d2eb2f0-e6cc-11ed-99fa-e5aa64f81210,71.68524,,,7.70397,,,,,,,bf09cddf-e235-4d21-9c8b-3df8d0462a2a,2023-04-29,20:26:24.76,2023-04-29T16:26:24.7630320-04:00,2023-04-29T20:26:24.7630320Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,fd80cba5-dec1-4b56-a590-7109a75f545b,54.72348,-107.49639,11.65544,5.39878,4.20474,-17.05188,2.47704,-4.21146,-2.44332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-04-29,16:26:42.72,3,3,"Tegge, Cameron",1000172918,Left,CEN_COL,"Pou, Blake",1000148816,Left,SEW_TIG,Undefined,1,Top,1,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.12204,1.151664,2.526442,1891.976155,281.943968,3:30,5.40392,-2.22469,5.90166,-54.04688,-0.48882,11.88516,1.97027,1.11252,65.92486,-8.835657,4.657438,0.526725,,,,,,,,,,,,-5.1615,-0.03728,2.0149,50,5.46634,-5.09453,-105.89467,0.54609,-5.70786,22.48271,-32.21529,CEN_COL,SEW_TIG,GaryWright,D3,Team,20230429-GaryWright-2,27ecca60-e6cc-11ed-99fa-e5aa64f81210,71.56001,,,7.19718,,,,,,,bf09cddf-e235-4d21-9c8b-3df8d0462a2a,2023-04-29,20:26:42.72,2023-04-29T16:26:42.7216880-04:00,2023-04-29T20:26:42.7216880Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,67675f38-9d01-43fb-8de5-146ed4d28020,54.59353,-106.86548,11.24135,5.41272,1.93716,-16.10764,2.22956,-4.84807,-2.85393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-04-29,16:27:00.05,3,4,"Tegge, Cameron",1000172918,Left,CEN_COL,"Pou, Blake",1000148816,Left,SEW_TIG,Undefined,1,Top,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.4321,-0.19821,4.705255,1942.661343,264.489229,2:45,5.37793,-2.24475,5.79419,-49.09377,3.16272,12.03894,1.10179,3.14503,67.14475,-9.227211,6.849046,0.520285,,,,,,,,,,,,-4.4502,2.24299,1.84967,50,5.33264,-9.27946,-107.5036,-1.82685,-5.05909,23.5982,-29.62415,CEN_COL,SEW_TIG,GaryWright,D3,Team,20230429-GaryWright-2,323b3010-e6cc-11ed-99fa-e5aa64f81210,72.44572,,,7.28735,,,,,,,bf09cddf-e235-4d21-9c8b-3df8d0462a2a,2023-04-29,20:27:00.05,2023-04-29T16:27:00.0550896-04:00,2023-04-29T20:27:00.0550896Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,15f34152-c9f8-438f-bbd6-1c20c4ae94a3,54.70095,-108.5306,11.7991,5.38409,-0.53759,-14.81208,2.24873,-9.05928,-2.52955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-04-29,16:27:34.53,3,5,"Tegge, Cameron",1000172918,Left,CEN_COL,"Pou, Blake",1000148816,Left,SEW_TIG,Undefined,1,Top,1,2,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,2,0,,71.17448,0.926023,1.660977,1986.321281,300.199619,4:00,5.70097,-1.71871,5.95287,-56.82369,-1.54732,5.72398,1.82489,0.2991,65.4238,-9.518671,2.690709,0.535108,56.88786,-77.903332,67.503888,,,,,2.97338,2.75559,13.076829,0.028723,-2.46811,-0.6165,1.5834,50,5.74252,-3.18475,-103.37475,0.07277,-2.65249,18.33174,-32.83659,CEN_COL,SEW_TIG,GaryWright,D3,Team,20230429-GaryWright-2,46bfb880-e6cc-11ed-99fa-e5aa64f81210,70.43899,2.35578,,5.75068,,,,2.70309,2.35578,0.20628,bf09cddf-e235-4d21-9c8b-3df8d0462a2a,2023-04-29,20:27:34.53,2023-04-29T16:27:34.5398256-04:00,2023-04-29T20:27:34.5398256Z,GroundBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,2d102c05-2ff3-4fe9-b8dc-f26b290a8de2,54.54657,-104.17789,9.16587,5.70781,1.51138,-16.41829,1.72038,-3.06854,-1.32625,,2.70293,6.7256,,,,,,,,2.35778,-82.01605,,,,,,,,0.20588,16.24016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
