PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-02-19,11:59:50.90,1,1,"Livengood, Josh",10072811,Right,CEN_COL,"Capolupo, Vincent",1000224515,Left,BAL_UNI,Undefined,1,Top,0,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.00591,-1.899122,0.17763,1476.838252,167.950561,11:30,6.86742,1.10344,5.53267,-42.91833,9.98697,-1.69264,1.51507,1.12843,66.85018,-9.809621,-0.124927,0.523505,,,,,,,,,,,,0.90528,6.34929,-1.11776,50,6.67487,-0.2673,-107.10026,-4.84926,1.02767,22.39887,-24.96619,CEN_COL,BAL_UNI,GaryWright,D1,SOCON,20230219-GaryWright-1,d34f4310-b076-11ed-8eee-1d0469738a16,72.00012,,,7.15573,,,,,,,404ee39c-9675-4307-add8-cbe38bb0c083,2023-02-19,16:59:50.90,2023-02-19T11:59:50.9072346-05:00,2023-02-19T16:59:50.9072346Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,416bb056-e877-4f0f-8a59-9e0ed40f0484,54.95799,-108.1322,11.19944,6.87178,-3.69904,-12.48309,-1.10435,-0.31465,0.51384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-02-19,11:59:58.90,1,2,"Livengood, Josh",10072811,Right,CEN_COL,"Capolupo, Vincent",1000224515,Left,BAL_UNI,Undefined,1,Top,0,0,1,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEN_COL,BAL_UNI,GaryWright,D1,SOCON,20230219-GaryWright-1,ecf461a0-b167-11ed-817b-4dd85f0b3f67,,,,,,,,,,,404ee39c-9675-4307-add8-cbe38bb0c083,2023-02-19,16:59:58.90,2023-02-19T11:59:58.9072346-05:00,2023-02-19T16:59:58.9072346Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023-02-19,12:00:05.46,1,3,"Livengood, Josh",10072811,Right,CEN_COL,"Capolupo, Vincent",1000224515,Left,BAL_UNI,Undefined,1,Top,0,0,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.72227,-3.996501,-1.189987,1663.553463,178.565817,12:00,7.05357,0.53544,6.0007,-18.90477,22.0632,-0.50992,1.76836,-0.60981,74.74743,-7.639629,-1.281709,0.460674,,,,,,,,,,,,-0.17106,13.24536,-0.4416,50,6.72866,2.53344,-120.97314,-8.92148,-0.24619,29.92123,-13.11027,CEN_COL,BAL_UNI,GaryWright,D1,SOCON,20230219-GaryWright-1,dbeac8a0-b076-11ed-8eee-1d0469738a16,81.82024,,,8.97484,,,,,,,404ee39c-9675-4307-add8-cbe38bb0c083,2023-02-19,17:00:05.46,2023-02-19T12:00:05.4640000-05:00,2023-02-19T17:00:05.4640000Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,848af112-9e07-4257-8e55-77fd931e204e,54.49113,-122.07891,14.96061,7.04941,-8.43697,-6.55513,-0.53539,2.54254,-0.1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.99474,,,1.052222,,,,-0.84722,5.35919,1.06472,66.90881,7.4041,57.86779,-0.76433,69.18137,-4.58864,5.43012,16.88398,-14.22888,1.11677,57.22356,-3.10283,High,High,High,,,High,High,High
4,2023-02-19,12:00:44.62,2,1,"Livengood, Josh",10072811,Right,CEN_COL,"Kolenich, Sean",1000224524,Right,BAL_UNI,Undefined,1,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,,82.60669,-3.437062,-0.466922,1624.520209,190.912354,12:15,7.19378,0.73873,5.66698,-18.27493,24.61718,4.38351,2.46224,0.66866,73.10182,-6.988678,0.31674,0.471368,68.6417,81.591028,54.983021,,,,,,25.05786,,,-2.40516,14.33517,-0.70214,50,6.89249,0.79138,-119.2894,-7.6154,-3.33801,30.81336,-12.27904,CEN_COL,BAL_UNI,GaryWright,D1,SOCON,20230219-GaryWright-1,f34af9c0-b076-11ed-8eee-1d0469738a16,79.96392,90.90034,,9.50487,,,,2.52827,2.5976,-0.66268,404ee39c-9675-4307-add8-cbe38bb0c083,2023-02-19,17:00:44.62,2023-02-19T12:00:44.6237146-05:00,2023-02-19T17:00:44.6237146Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,b289e208-399c-480d-bbfa-56d761e1c492,54.82444,-120.52915,15.40668,7.18895,-7.12137,-6.13952,-0.73668,0.92569,-1.669,,2.52827,8.44796,5.79857,-2.42819,0.70474,-0.20613,0.07169,-0.0232,0.00383,2.5976,99.59205,-31.5019,4.4604,-0.96743,0.21497,-0.06245,0.018,-0.00281,-0.66268,12.05738,-2.12498,0.00792,0.08145,-0.03396,0.01201,-0.00377,0.0006,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
5,2023-02-19,12:01:17.06,3,1,"Livengood, Josh",10072811,Right,CEN_COL,"Clark, Nick",1000090321,Left,BAL_UNI,Undefined,1,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.00259,-3.319095,-1.971933,1621.861513,184.830215,12:15,7.24595,0.7347,5.89614,-17.86198,23.91395,1.87591,2.67078,-0.94041,74.07416,-6.783845,-1.635492,0.465194,,,,,,,,,,,,-1.66158,13.87914,-0.57706,50,6.96853,4.05391,-119.95965,-7.38578,-2.35483,29.13264,-12.50427,CEN_COL,BAL_UNI,GaryWright,D1,SOCON,20230219-GaryWright-1,06957b90-b077-11ed-8eee-1d0469738a16,81.02512,,,8.92843,,,,,,,404ee39c-9675-4307-add8-cbe38bb0c083,2023-02-19,17:01:17.06,2023-02-19T12:01:17.0693594-05:00,2023-02-19T17:01:17.0693594Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,0dd67460-7cb1-4f97-8e18-21bc5ea62782,54.59536,-121.0705,14.56632,7.24107,-6.90898,-6.25213,-0.73335,4.1437,-1.17741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-02-19,12:01:30.27,3,2,"Livengood, Josh",10072811,Right,CEN_COL,"Clark, Nick",1000090321,Left,BAL_UNI,Undefined,1,Top,2,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.36297,-2.441319,0.115226,1540.404696,176.653272,12:00,7.02085,1.15151,5.62569,-36.63616,15.55343,-0.79063,1.68844,1.19314,67.13949,-9.246086,-0.026244,0.519952,,,,,,,,,,,,0.4361,9.31682,-1.16082,50,6.78998,-0.18657,-107.6042,-5.6399,0.50032,22.41443,-21.48534,CEN_COL,BAL_UNI,GaryWright,D1,SOCON,20230219-GaryWright-1,0e612e00-b077-11ed-8eee-1d0469738a16,72.49215,,,7.22348,,,,,,,404ee39c-9675-4307-add8-cbe38bb0c083,2023-02-19,17:01:30.27,2023-02-19T12:01:30.2705114-05:00,2023-02-19T17:01:30.2705114Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,e2575875-65ee-4724-a591-a74bf6923f03,54.86515,-108.6129,11.20721,7.02204,-4.67301,-10.74267,-1.15192,-0.20909,0.25016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-02-19,12:01:44.94,3,3,"Livengood, Josh",10072811,Right,CEN_COL,"Clark, Nick",1000090321,Left,BAL_UNI,Undefined,1,Top,2,0,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.53339,-2.843801,-1.165732,1752.463471,188.761391,12:15,7.19288,0.93692,5.78377,-18.24792,22.69001,3.21351,3.02378,0.12002,74.40793,-6.403396,-0.590133,0.460505,,,,,,,,,,,,-2.10547,13.19934,-0.8428,50,6.94803,2.34963,-122.08526,-6.52137,-3.04498,33.37339,-13.08504,CEN_COL,BAL_UNI,GaryWright,D1,SOCON,20230219-GaryWright-1,172f8360-b077-11ed-8eee-1d0469738a16,81.85023,,,10.12546,,,,,,,404ee39c-9675-4307-add8-cbe38bb0c083,2023-02-19,17:01:44.94,2023-02-19T12:01:44.9436122-05:00,2023-02-19T17:01:44.9436122Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,b537cba7-3cbe-4c02-ad96-f3722752c06d,54.70688,-123.36523,16.68669,7.18853,-6.01952,-6.54252,-0.93515,2.46642,-1.52249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-02-19,12:02:03.73,3,4,"Livengood, Josh",10072811,Right,CEN_COL,"Clark, Nick",1000090321,Left,BAL_UNI,Undefined,1,Top,2,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.61946,-3.0574,-0.895236,2017.711619,192.090115,12:30,7.20521,1.03074,5.90534,-16.19422,22.97257,4.57992,3.0147,0.58135,76.3858,-6.213427,-0.072975,0.450433,68.10579,14.063167,-168.016293,1480.238758,,,,,28.77447,,,-2.66512,13.30154,-0.96149,50,6.95061,1.74633,-123.86671,-7.00875,-4.02692,31.07011,-12.07567,CEN_COL,BAL_UNI,GaryWright,D1,SOCON,20230219-GaryWright-1,22522900-b077-11ed-8eee-1d0469738a16,83.68041,9.80945,,9.23365,,,,1.90124,3.08123,-0.60065,404ee39c-9675-4307-add8-cbe38bb0c083,2023-02-19,17:02:03.73,2023-02-19T12:02:03.7392346-05:00,2023-02-19T17:02:03.7392346Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,62ed5f35-f0f9-407d-945b-1540a9e73a81,54.58774,-125.01218,15.53505,7.20079,-6.56355,-6.03783,-1.02861,1.89479,-2.01346,185.060311,1.89744,-94.6282,11.1062,,,,,,,3.08092,24.28535,-11.42659,,,,,,,-0.6012,-20.09634,1.74109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2023-02-19,12:02:22.96,3,5,"Livengood, Josh",10072811,Right,CEN_COL,"Clark, Nick",1000090321,Left,BAL_UNI,Undefined,1,Top,2,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,72.93064,0.642108,0.725182,1441.530906,124.033579,10:15,6.92674,1.26635,5.42313,-49.07388,5.39004,-4.96725,3.43875,1.53168,65.85431,-8.39038,-0.159735,0.531161,,,,,,,,,,,,2.70638,3.16914,-1.32726,50,6.95054,-1.14676,-105.62512,-0.33955,2.99882,21.20942,-28.66246,CEN_COL,BAL_UNI,GaryWright,D1,SOCON,20230219-GaryWright-1,2dc5d4d0-b077-11ed-8eee-1d0469738a16,70.96242,,,7.07633,,,,,,,404ee39c-9675-4307-add8-cbe38bb0c083,2023-02-19,17:02:22.96,2023-02-19T12:02:22.9676506-05:00,2023-02-19T17:02:22.9676506Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,37a6e5c2-d129-41b0-a510-c01d28248d19,55.06891,-106.6381,10.60471,6.93407,1.02939,-14.33123,-1.26907,-1.28998,1.49941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-02-19,12:02:37.70,3,6,"Livengood, Josh",10072811,Right,CEN_COL,"Clark, Nick",1000090321,Left,BAL_UNI,Undefined,1,Top,2,1,2,Fastball,Cutter,InPlay,Undefined,LineDrive,Out,1,0,,82.96319,-3.121365,-0.995179,1775.711383,168.569009,11:30,7.18096,0.79907,6.00181,-20.48714,21.44607,-3.97036,2.57833,-0.45396,73.54911,-7.079052,-1.709349,0.466069,87.99898,20.223734,28.424716,1716.826204,97.14521,33.34959,51.60123,299.06824,285.39547,28.717009,3.400165,1.66425,12.74737,-0.71863,50,6.9246,2.23928,-119.93781,-7.0594,2.33448,31.18964,-14.29332,CEN_COL,BAL_UNI,GaryWright,D1,SOCON,20230219-GaryWright-1,36900b80-b077-11ed-8eee-1d0469738a16,80.87302,38.37832,,9.41407,,,,2.89016,2.81438,0.41304,404ee39c-9675-4307-add8-cbe38bb0c083,2023-02-19,17:02:37.70,2023-02-19T12:02:37.7003482-05:00,2023-02-19T17:02:37.7003482Z,LineDrive,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,eddffa6d-d8ec-4904-87cd-ebb240fbc216,54.49096,-121.10004,15.59482,7.17774,-6.52678,-7.14666,-0.80045,2.15228,1.16724,180.369141,2.89022,106.50507,-15.80642,3.41013,-0.61388,0.07263,0.0016,-0.00241,0.00029,2.81426,44.62069,-14.6228,0.44918,-0.08982,0.06535,-0.02995,0.007,-0.00064,0.41307,57.64672,-8.50468,2.0224,-0.41121,0.06475,-0.00545,-0.00024,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
