GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
d8aa4639-5a91-4d04-b562-204a427babb6,1,2283af20-bad1-11ed-86ac-93f485879a4f,c5167282-825a-4947-8cc6-98a893670a6a,2023-03-04,16:11:30.19,2023-03-04,21:11:30.19,2023-03-04T16:11:30.1952098-05:00,2023-03-04T21:11:30.1952098Z,CEN_COL,RHO_COL,StrikeCalled,Undefined,NoShift,85.35187,76.37586,152.76507,58.69698,77.41963,-42.98529,151.56444,-27.23863,278.58667,-150.55292,341.03434,2.14656,264.56893,137.47231
d8aa4639-5a91-4d04-b562-204a427babb6,2,2c77e6e0-bad1-11ed-86ac-93f485879a4f,ef5b82e6-dbfc-49e6-99e9-4958df3ba4f8,2023-03-04,16:11:46.82,2023-03-04,21:11:46.82,2023-03-04T16:11:46.8272226-05:00,2023-03-04T21:11:46.8272226Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,85.47915,77.66625,155.75967,59.46261,85.39321,-49.34226,150.83092,-26.53115,277.23023,-148.79667,338.90663,3.13016,259.80775,136.47796
d8aa4639-5a91-4d04-b562-204a427babb6,3,370b1dc0-bad1-11ed-86ac-93f485879a4f,5cc04a03-7f79-4a21-9a53-2d963649dd8e,2023-03-04,16:12:04.52,2023-03-04,21:12:04.52,2023-03-04T16:12:04.5248610-05:00,2023-03-04T21:12:04.5248610Z,CEN_COL,RHO_COL,FoulBall,Undefined,NoShift,86.78603,78.29865,153.39453,59.49581,94.80336,-58.40057,151.69844,-26.75753,276.60306,-146.79017,338.39128,3.53939,267.19804,137.93133
d8aa4639-5a91-4d04-b562-204a427babb6,4,44e8c4b0-bad1-11ed-86ac-93f485879a4f,804d99e3-756e-4c73-b8bf-071e15e66f08,2023-03-04,16:12:27.89,2023-03-04,21:12:27.89,2023-03-04T16:12:27.8952034-05:00,2023-03-04T21:12:27.8952034Z,CEN_COL,RHO_COL,FoulBall,Undefined,NoShift,85.97824,78.81131,151.62269,61.94157,107.53568,-63.70143,153.73392,-24.10009,283.64132,-153.23071,339.65269,5.10589,257.37267,151.78909
d8aa4639-5a91-4d04-b562-204a427babb6,5,506faa60-bad1-11ed-86ac-93f485879a4f,b6756c63-07d2-4031-b3fb-e284d7dd3667,2023-03-04,16:12:47.18,2023-03-04,21:12:47.18,2023-03-04T16:12:47.1877730-05:00,2023-03-04T21:12:47.1877730Z,CEN_COL,RHO_COL,StrikeSwinging,Undefined,NoShift,87.59219,79.96288,152.84648,62.16855,108.57245,-64.0876,155.83767,-21.32743,283.59145,-151.46671,339.61977,4.92612,263.69006,150.42255
d8aa4639-5a91-4d04-b562-204a427babb6,6,647ae420-bad1-11ed-86ac-93f485879a4f,9067a8f9-1a6c-4d97-bb0a-e06784730399,2023-03-04,16:13:20.85,2023-03-04,21:13:20.85,2023-03-04T16:13:20.8539234-05:00,2023-03-04T21:13:20.8539234Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,83.88072,63.95004,146.18729,42.76326,95.04896,-62.7547,145.43406,-45.674,289.35386,-159.5099,345.54429,-6.98096,273.77087,145.50998
d8aa4639-5a91-4d04-b562-204a427babb6,7,6d5c4c50-bad1-11ed-86ac-93f485879a4f,7b9b63e4-3d4e-4507-af34-90636609bd1f,2023-03-04,16:13:35.80,2023-03-04,21:13:35.80,2023-03-04T16:13:35.8018658-05:00,2023-03-04T21:13:35.8018658Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,83.61945,64.83098,146.48251,42.70173,94.89264,-62.38289,144.59217,-43.3527,288.74615,-160.17966,342.18244,-5.95471,268.65111,144.85642
d8aa4639-5a91-4d04-b562-204a427babb6,8,7628f400-bad1-11ed-86ac-93f485879a4f,6b346a29-cb74-45fc-aac1-8fe924b0402b,2023-03-04,16:13:50.51,2023-03-04,21:13:50.51,2023-03-04T16:13:50.5183330-05:00,2023-03-04T21:13:50.5183330Z,CEN_COL,RHO_COL,StrikeCalled,Undefined,NoShift,84.39194,66.0668,143.57858,49.652,97.1382,-63.6783,145.85212,-41.70877,283.49894,-156.37008,343.2692,-6.4648,270.10353,142.62567
d8aa4639-5a91-4d04-b562-204a427babb6,9,7dcb4c80-bad1-11ed-86ac-93f485879a4f,865c22c8-95d3-41dd-aafc-8670dd134193,2023-03-04,16:14:03.32,2023-03-04,21:14:03.32,2023-03-04T16:14:03.3235042-05:00,2023-03-04T21:14:03.3235042Z,CEN_COL,RHO_COL,BallCalled,Undefined,NoShift,85.99656,66.78596,143.64946,49.92982,97.36892,-64.62286,145.21288,-42.91858,290.28839,-162.52471,338.98671,-6.93107,270.60186,144.22271
d8aa4639-5a91-4d04-b562-204a427babb6,10,85e03cf0-bad1-11ed-86ac-93f485879a4f,7d921507-4810-4733-b9a3-0bb03aa8f2b4,2023-03-04,16:14:16.91,2023-03-04,21:14:16.91,2023-03-04T16:14:16.9199202-05:00,2023-03-04T21:14:16.9199202Z,CEN_COL,RHO_COL,InPlay,Out,NoShift,86.03374,67.31572,143.79563,50.00408,98.47523,-65.40623,145.75051,-42.86201,288.33163,-160.76917,342.91741,-6.49913,269.80674,147.70812
d8aa4639-5a91-4d04-b562-204a427babb6,11,9934d0e0-bad1-11ed-86ac-93f485879a4f,2e8a850d-9a0c-4ffb-be65-7cb7d2f3e5a2,2023-03-04,16:14:49.32,2023-03-04,21:14:49.32,2023-03-04T16:14:49.3244002-05:00,2023-03-04T21:14:49.3244002Z,CEN_COL,RHO_COL,InPlay,Out,NoShift,85.43752,76.99497,152.0287,56.43333,85.28994,-48.43598,151.41867,-26.5692,269.80868,-143.18105,338.40356,10.50436,268.68536,148.67046
d8aa4639-5a91-4d04-b562-204a427babb6,12,ed3b6fa0-bad1-11ed-86ac-93f485879a4f,93bd8192-3064-45ab-89fd-dc937fbe78da,2023-03-04,16:17:10.30,2023-03-04,21:17:10.30,2023-03-04T16:17:10.3063138-05:00,2023-03-04T21:17:10.3063138Z,RHO_COL,CEN_COL,InPlay,Out,NoShift,94.04204,72.63704,146.55212,39.8438,80.517,-61.67521,139.89957,-51.8295,269.91576,-147.50429,322.7899,-15.60733,274.30756,149.02286
d8aa4639-5a91-4d04-b562-204a427babb6,13,fed18ab0-bad1-11ed-86ac-93f485879a4f,e417d336-cc14-4f4f-99ae-fe573934d189,2023-03-04,16:17:39.81,2023-03-04,21:17:39.81,2023-03-04T16:17:39.8127202-05:00,2023-03-04T21:17:39.8127202Z,RHO_COL,CEN_COL,BallCalled,Undefined,NoShift,97.19701,77.27013,142.56161,50.89131,75.11655,-55.30201,143.55231,-38.54027,265.06004,-132.88705,341.86092,15.75853,280.39062,154.93602
d8aa4639-5a91-4d04-b562-204a427babb6,14,06e346d0-bad2-11ed-86ac-93f485879a4f,e0ada66c-36ba-4e25-b5a7-5bed48195365,2023-03-04,16:17:53.32,2023-03-04,21:17:53.32,2023-03-04T16:17:53.3232226-05:00,2023-03-04T21:17:53.3232226Z,RHO_COL,CEN_COL,StrikeCalled,Undefined,NoShift,97.62385,76.53627,142.12827,49.89364,76.1199,-58.11793,141.14626,-37.19034,265.75594,-131.4929,339.66044,14.84502,283.64111,156.41835
d8aa4639-5a91-4d04-b562-204a427babb6,15,10f3b920-bad2-11ed-86ac-93f485879a4f,5f924303-6949-4648-8ecc-18a112a95841,2023-03-04,16:18:10.26,2023-03-04,21:18:10.26,2023-03-04T16:18:10.2628962-05:00,2023-03-04T21:18:10.2628962Z,RHO_COL,CEN_COL,BallCalled,Undefined,NoShift,98.54883,77.58829,138.96297,48.83228,76.19622,-58.22238,141.22161,-37.2738,265.26261,-130.47431,346.62053,15.9077,278.66287,153.42647
d8aa4639-5a91-4d04-b562-204a427babb6,16,19f50560-bad2-11ed-86ac-93f485879a4f,b314896e-7b52-43db-97c3-d99934e9ea20,2023-03-04,16:18:25.32,2023-03-04,21:18:25.32,2023-03-04T16:18:25.3226594-05:00,2023-03-04T21:18:25.3226594Z,RHO_COL,CEN_COL,InPlay,Double,NoShift,96.29825,76.79768,141.13386,50.01997,77.80833,-59.58215,141.20632,-37.47175,265.90505,-130.66814,344.32275,15.62919,281.98374,155.00066
d8aa4639-5a91-4d04-b562-204a427babb6,17,38210520-bad2-11ed-86ac-93f485879a4f,13aa8330-76d4-48c6-bdc9-8b71d18aeede,2023-03-04,16:19:15.93,2023-03-04,21:19:15.93,2023-03-04T16:19:15.9302242-05:00,2023-03-04T21:19:15.9302242Z,RHO_COL,CEN_COL,BallCalled,Undefined,NoShift,95.2323,72.82054,135.22587,13.50421,82.17875,-63.34841,133.74455,-34.17037,277.87906,-145.98436,345.28515,15.50555,268.48853,143.18876
