PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-04,13:02:48.99,1,1,"Sickles, David",90000172766,Right,CEN_COL,"York, Peter",1000224038,Left,RHO_COL,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.12757,-1.447744,-4.81569,1972.645895,252.342376,2:30,5.08776,2.15129,5.27022,-34.76088,7.56634,18.76265,0.82604,-0.81927,74.93585,-7.838394,-1.497637,0.468254,,,,,,,,,,,,-10.98237,4.70063,-1.72479,50,4.92975,9.31264,-120.02963,-4.26126,-15.74986,26.91196,-25.43288,CEN_COL,RHO_COL,GaryWright,D3,Team,20230304-GaryWright-1,c6982f70-bab6-11ed-9fd3-012f2c0a6183,80.49573,,,8.19171,,,,,,,b2e67d22-a375-4461-9b16-5599f4d558d3,2023-03-04,18:02:48.99,2023-03-04T13:02:48.9936312-05:00,2023-03-04T18:02:48.9936312Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,f11b087c-91f9-414b-8b3c-967d7d821fe0,55.2263,-121.19576,13.45598,5.09052,-3.15922,-12.71644,-2.14311,9.9951,-7.87493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-04,13:03:04.80,1,2,"Sickles, David",90000172766,Right,CEN_COL,"York, Peter",1000224038,Left,RHO_COL,Undefined,1,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.25153,-2.144004,-4.594754,1931.927053,229.368574,1:45,5.17864,1.9376,5.20268,-26.48155,14.80383,15.43993,0.94799,-1.10635,75.9102,-7.062802,-1.86915,0.462455,,,,,,,,,,,,-9.21052,8.51918,-1.52376,50,4.96016,9.10274,-121.61662,-5.46073,-13.57787,27.34781,-19.61537,CEN_COL,RHO_COL,GaryWright,D3,Team,20230304-GaryWright-1,cffe5800-bab6-11ed-9fd3-012f2c0a6183,81.50509,,,8.34133,,,,,,,b2e67d22-a375-4461-9b16-5599f4d558d3,2023-03-04,18:03:04.80,2023-03-04T13:03:04.8066488-05:00,2023-03-04T18:03:04.8066488Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,135f98be-038f-4bc4-ad81-de43537bc575,55.29296,-122.80107,13.6739,5.17828,-4.61118,-9.80768,-1.93074,9.69081,-6.78894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-04,13:03:24.52,1,3,"Sickles, David",90000172766,Right,CEN_COL,"York, Peter",1000224038,Left,RHO_COL,Undefined,1,Top,0,2,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.23734,-0.229053,-4.149413,1933.000019,240.817366,2:00,5.10553,1.98521,5.19712,-30.03132,11.30757,17.42273,2.38691,-0.47261,75.51936,-5.799869,-1.071723,0.462755,67.91477,-37.927255,97.488096,,,,,4.1189,2.60083,61.135111,0.040416,-10.10138,6.14835,-1.61408,50,5.06213,8.06969,-121.71599,-1.53119,-14.86023,28.20344,-23.12919,CEN_COL,RHO_COL,GaryWright,D3,Team,20230304-GaryWright-1,dbbf8790-bab6-11ed-9fd3-012f2c0a6183,81.45232,2.48402,,8.71797,,,,2.40381,2.48402,0.44662,b2e67d22-a375-4461-9b16-5599f4d558d3,2023-03-04,18:03:24.52,2023-03-04T13:03:24.5216184-05:00,2023-03-04T18:03:24.5216184Z,GroundBall,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,e0f30f47-8583-4bf3-8916-126c2940d4ff,55.29856,-122.93762,14.10172,5.10676,-0.52935,-11.5646,-1.97756,8.71336,-7.43012,,2.40407,-10.27886,,,,,,,,2.48556,-61.4619,,,,,,,,0.44466,78.20121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
4,2023-03-04,13:03:46.88,1,4,"Sickles, David",90000172766,Right,CEN_COL,"York, Peter",1000224038,Left,RHO_COL,Undefined,1,Top,0,2,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Double,0,0,,77.76659,0.367835,-3.437915,1503.840772,261.430626,2:45,5.08206,1.75835,5.69614,-42.98868,4.71862,18.99344,1.84307,0.13357,69.73842,-7.603016,-0.044339,0.497123,95.26204,-0.674791,42.428384,3761.718673,,,,47.25142,44.09056,41.886421,0.337485,-10.87808,2.76847,-1.48169,50,5.08646,6.03555,-112.53311,-0.62046,-13.60693,25.09283,-28.71111,CEN_COL,RHO_COL,GaryWright,D3,Team,20230304-GaryWright-1,e913da40-bab6-11ed-9fd3-012f2c0a6183,75.82114,2.10235,,8.02817,,,,2.41062,2.10235,0.05384,b2e67d22-a375-4461-9b16-5599f4d558d3,2023-03-04,18:03:46.88,2023-03-04T13:03:46.8892600-05:00,2023-03-04T18:03:46.8892600Z,GroundBall,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,6810b1f9-2366-4d03-b648-e058dc6c8030,54.80014,-113.59841,12.54641,5.08693,0.59845,-14.35555,-1.75019,6.61323,-6.80346,,2.41532,102.93594,-17.40131,,,,,,,2.1035,-1.69081,-13.47108,,,,,,,0.05319,94.28242,-2.84256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2023-03-04,13:04:38.86,2,1,"Sickles, David",90000172766,Right,CEN_COL,"Messina, Dante",1000224036,Right,RHO_COL,Undefined,1,Top,0,0,0,Curveball,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,72.9013,-0.407119,-4.263561,2197.791626,61.709741,8:00,5.30028,2.05166,4.86698,-66.05094,-9.59611,-21.74836,-0.59031,-3.80297,66.34066,-12.18831,-8.082265,0.540782,,,,,,,,,,,,9.29256,-4.16244,-1.6116,50,5.2039,8.67018,-105.2535,-2.97637,10.09649,23.09639,-36.6966,CEN_COL,RHO_COL,GaryWright,D3,Team,20230304-GaryWright-1,0810e5a0-bab7-11ed-9fd3-012f2c0a6183,69.69991,,,6.56064,,,,,,,b2e67d22-a375-4461-9b16-5599f4d558d3,2023-03-04,18:04:38.86,2023-03-04T13:04:38.8628920-05:00,2023-03-04T18:04:38.8628920Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,411690d7-48ec-4747-a786-99b2a14bbb2d,55.63306,-106.48242,11.54819,5.31032,-1.0238,-18.3483,-2.05863,8.13296,5.04824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-03-04,13:05:13.42,2,2,"Sickles, David",90000172766,Right,CEN_COL,"Messina, Dante",1000224036,Right,RHO_COL,Undefined,1,Top,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.31334,-0.430862,-2.410142,2070.631906,233.993233,1:45,5.15789,1.77245,5.27578,-30.3421,10.84449,12.71268,2.22434,0.56686,75.42243,-6.071727,-0.155338,0.461902,,,,,,,,,,,,-7.13079,6.03426,-1.56187,50,5.09695,4.5653,-121.9455,-1.96772,-10.49135,29.10753,-23.29599,CEN_COL,RHO_COL,GaryWright,D3,Team,20230304-GaryWright-1,1ca96b40-bab7-11ed-9fd3-012f2c0a6183,81.60275,,,8.89091,,,,,,,b2e67d22-a375-4461-9b16-5599f4d558d3,2023-03-04,18:05:13.42,2023-03-04T13:05:13.4293432-05:00,2023-03-04T18:05:13.4293432Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,79dc2e1e-7b6b-4a7e-a28a-7782d3c0d5bc,55.21651,-123.18435,14.55376,5.1596,-0.97621,-11.648,-1.76568,5.01183,-5.24568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-03-04,13:05:31.04,2,3,"Sickles, David",90000172766,Right,CEN_COL,"Messina, Dante",1000224036,Right,RHO_COL,Undefined,1,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.70581,1.663069,-1.898998,2270.891838,52.049925,7:45,5.19508,1.8932,4.97509,-65.45007,-10.93524,-16.62048,1.31292,-1.28603,66.6764,-10.149335,-4.833664,0.531409,,,,,,,,,,,,7.53119,-5.37918,-1.6956,50,5.30238,4.19364,-106.66393,0.83764,8.4573,22.66349,-38.21473,CEN_COL,RHO_COL,GaryWright,D3,Team,20230304-GaryWright-1,272a52a0-bab7-11ed-9fd3-012f2c0a6183,70.92926,,,7.02941,,,,,,,b2e67d22-a375-4461-9b16-5599f4d558d3,2023-03-04,18:05:31.04,2023-03-04T13:05:31.0445496-05:00,2023-03-04T18:05:31.0445496Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,bcd8454f-298d-4528-9902-9fd865f77d1b,55.52359,-107.83117,11.33175,5.20855,2.80581,-19.10737,-1.90036,3.75806,4.22865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-03-04,13:05:49.90,2,4,"Sickles, David",90000172766,Right,CEN_COL,"Messina, Dante",1000224036,Right,RHO_COL,Undefined,1,Top,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.27251,-1.04975,-4.144814,2119.395947,244.024015,2:15,5.14909,1.6953,5.55289,-32.50529,8.60878,14.24087,1.45677,-0.99755,75.13367,-7.100075,-1.611419,0.461495,,,,,,,,,,,,-8.58548,5.22524,-1.34568,50,5.03732,8.19314,-121.66578,-3.33489,-12.51715,29.94837,-24.55593,CEN_COL,RHO_COL,GaryWright,D3,Team,20230304-GaryWright-1,326cb540-bab7-11ed-9fd3-012f2c0a6183,81.6747,,,9.13884,,,,,,,b2e67d22-a375-4461-9b16-5599f4d558d3,2023-03-04,18:05:49.90,2023-03-04T13:05:49.9055032-05:00,2023-03-04T18:05:49.9055032Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,2eff314e-1849-476e-8b58-aa703e2abc22,54.93861,-122.87542,14.97418,5.15199,-2.34305,-12.27796,-1.68682,8.69872,-6.25858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-03-04,13:06:10.66,2,5,"Sickles, David",90000172766,Right,CEN_COL,"Messina, Dante",1000224036,Right,RHO_COL,Undefined,1,Top,0,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.83258,0.791634,-2.009386,1971.933414,216.16962,1:15,5.08426,1.90518,5.43352,-25.42911,15.77816,10.41288,3.707,0.89045,75.13256,-3.996982,-0.158104,0.462017,,,,,,,,,,,,-5.83103,8.09351,-1.7344,50,5.13737,3.79928,-121.34534,0.87195,-8.53899,27.69897,-20.32185,CEN_COL,RHO_COL,GaryWright,D3,Team,20230304-GaryWright-1,3ecc95d0-bab7-11ed-9fd3-012f2c0a6183,81.58228,,,8.70002,,,,,,,b2e67d22-a375-4461-9b16-5599f4d558d3,2023-03-04,18:06:10.66,2023-03-04T13:06:10.6610616-05:00,2023-03-04T18:06:10.6610616Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,7b81b088-89de-44cf-a1ed-1b411b1e187e,55.05801,-122.49447,13.84949,5.08371,1.71502,-10.16092,-1.89937,4.15353,-4.26949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-03-04,13:06:45.68,3,1,"Sickles, David",90000172766,Right,CEN_COL,"McNair, John",1000224065,Left,RHO_COL,Undefined,1,Top,0,0,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,76.19333,0.098831,-2.545939,1416.620819,253.612731,2:30,5.12799,1.8776,5.80764,-42.93199,6.60969,15.81721,1.64233,0.82659,68.26981,-7.892121,0.289472,0.50659,61.297,26.893835,-147.421172,2862.779731,,,,,23.79816,,,-8.95997,3.8954,-1.67819,50,5.11103,4.31374,-110.31205,-1.09559,-10.74376,24.53866,-27.50315,CEN_COL,RHO_COL,GaryWright,D3,Team,20230304-GaryWright-1,53b202f0-bab7-11ed-9fd3-012f2c0a6183,74.4042,11.28194,,7.92352,,,,1.06974,1.53958,-0.84951,b2e67d22-a375-4461-9b16-5599f4d558d3,2023-03-04,18:06:45.68,2023-03-04T13:06:45.6867256-05:00,2023-03-04T18:06:45.6867256Z,,v3,,,,"Nadreau, Perry",1000077820,Right,CEN_COL,843be256-ca35-4fac-ac90-1aec9c7be669,54.68677,-111.34973,12.26933,5.13277,0.06745,-13.75158,-1.87021,4.76807,-5.37188,,1.07181,-67.65297,4.16675,,,,,,,1.54718,40.3403,-29.41439,,,,,,,-0.85184,-43.07361,8.88195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
