PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-04-07,18:00:24.65,1,1,"Morgan, Luc",1000126728,Right,CEN_COL,"Pou, Blake",1000113257,Left,UNI_THE,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.04748,-2.079742,-3.481129,1963.971661,219.357376,1:15,5.22204,2.54084,5.87617,-21.7508,15.46493,11.64615,1.47352,0.27432,79.20324,-6.17466,-1.395671,0.439071,,,,,,,,,,,,-6.96615,8.89575,-2.26593,50,5.04112,7.18493,-126.09295,-5.25118,-11.15403,26.94922,-17.93039,CEN_COL,UNI_THE,GaryWright,D3,Team,20230407-GaryWright-1,99b0bdd0-d58f-11ed-960a-bfc50851fd9a,85.84594,,,7.84424,,,,,,,72c08841-858c-4235-af65-cfa86bffd7e0,2023-04-07,22:00:24.65,2023-04-07T18:00:24.6520000-04:00,2023-04-07T22:00:24.6520000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,e34ab4db-ed8b-4993-8c64-0481aedc735e,54.61989,-127.0765,13.47461,5.22083,-4.59679,-8.9652,-2.53558,7.59201,-5.57701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-04-07,18:00:35.70,1,2,"Morgan, Luc",1000126728,Right,CEN_COL,"Pou, Blake",1000113257,Left,UNI_THE,Undefined,1,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.93165,-2.340011,-2.307181,1977.508838,213.965697,1:15,5.1501,2.77999,6.11135,-22.40096,14.3328,8.85973,1.11675,1.38386,79.61061,-6.550749,-0.710908,0.436218,,,,,,,,,,,,-5.23118,8.41902,-2.60754,50,4.95864,4.73173,-126.15314,-5.8278,-8.42415,25.83364,-18.61632,CEN_COL,UNI_THE,GaryWright,D3,Team,20230407-GaryWright-1,a0413120-d58f-11ed-960a-bfc50851fd9a,86.40728,,,7.32103,,,,,,,72c08841-858c-4235-af65-cfa86bffd7e0,2023-04-07,22:00:35.70,2023-04-07T18:00:35.7060000-04:00,2023-04-07T22:00:35.7060000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,85b0e93a-7b41-4f67-a0e7-5f3fb10c54ab,54.38601,-127.04813,12.91682,5.14937,-5.18285,-9.30816,-2.77653,5.02358,-4.21208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-04-07,18:00:47.94,1,3,"Morgan, Luc",1000126728,Right,CEN_COL,"Pou, Blake",1000113257,Left,UNI_THE,Undefined,1,Top,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.99079,-1.90199,-5.031018,1956.00225,217.19007,1:15,5.1676,2.54989,5.98465,-24.3171,12.63729,8.70689,1.37086,-1.39951,79.79881,-6.437485,-3.474479,0.437526,,,,,,,,,,,,-5.88138,7.36642,-2.15688,50,5.0034,10.74129,-125.92001,-4.95811,-9.46389,25.03742,-20.32052,CEN_COL,UNI_THE,GaryWright,D3,Team,20230407-GaryWright-1,a7814560-d58f-11ed-960a-bfc50851fd9a,86.14894,,,7.19198,,,,,,,72c08841-858c-4235-af65-cfa86bffd7e0,2023-04-07,22:00:47.94,2023-04-07T18:00:47.9410000-04:00,2023-04-07T22:00:47.9410000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,f2639703-c6ee-44e6-84b3-8dd2bc1d40d6,54.51402,-126.81438,12.51871,5.16754,-4.23223,-10.16026,-2.54661,11.07936,-4.73195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-04-07,18:01:00.00,1,4,"Morgan, Luc",1000126728,Right,CEN_COL,"Pou, Blake",1000113257,Left,UNI_THE,Undefined,1,Top,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.23595,-0.258517,-3.741877,2055.006936,217.279675,1:15,5.16271,2.58817,6.1271,-22.83151,13.56768,9.46717,3.02061,-0.08664,79.82666,-4.558021,-2.040469,0.434227,,,,,,,,,,,,-5.95941,7.42874,-2.30687,50,5.13099,7.91026,-126.58374,-1.25893,-9.68393,25.47483,-20.10252,CEN_COL,UNI_THE,GaryWright,D3,Team,20230407-GaryWright-1,aeb831e0-d58f-11ed-960a-bfc50851fd9a,86.80347,,,7.4093,,,,,,,72c08841-858c-4235-af65-cfa86bffd7e0,2023-04-07,22:01:00.00,2023-04-07T18:01:00.0070000-04:00,2023-04-07T22:01:00.0070000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,b44fa5aa-a90b-4bd9-89f6-d5b3ac68bb09,54.37164,-127.46049,12.73742,5.16241,-0.56707,-10.05126,-2.58484,8.24355,-4.84197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-04-07,18:01:16.99,1,5,"Morgan, Luc",1000126728,Right,CEN_COL,"Pou, Blake",1000113257,Left,UNI_THE,Undefined,1,Top,0,2,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.69911,-0.422213,-3.295052,2166.597228,225.031333,1:30,5.22977,2.76788,6.09453,-23.03899,13.02993,11.9076,2.91868,0.70914,80.17467,-4.758202,-1.153993,0.432253,72.17599,51.02694,-58.376036,4960.987458,31.61691,78.50178,-105.35807,188.92593,94.70536,-81.288871,4.262006,-7.09969,7.18563,-2.52032,50,5.18502,6.85747,-127.29557,-1.64378,-11.65334,26.04841,-20.37963,CEN_COL,UNI_THE,GaryWright,D3,Team,20230407-GaryWright-1,b8ddd9e0-d58f-11ed-960a-bfc50851fd9a,87.19994,79.21833,,7.52444,,,,1.99698,2.96682,-0.67346,72c08841-858c-4235-af65-cfa86bffd7e0,2023-04-07,22:01:16.99,2023-04-07T18:01:16.9960000-04:00,2023-04-07T22:01:16.9960000Z,Popup,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,60fe9d19-9faf-4d0b-a257-ba019ef11107,54.40402,-128.19359,13.0242,5.22958,-0.94118,-10.18982,-2.76366,7.25923,-5.82667,,1.99669,34.90873,-16.26291,4.29617,-0.80757,0.10802,-0.00778,-0.00016,5E-05,2.96647,82.31396,-26.86012,3.61132,-0.99431,0.29909,-0.07281,0.01043,-0.00063,-0.67324,-56.69616,6.94338,-1.74159,0.34908,-0.05975,0.00713,-0.00032,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
6,2023-04-07,18:01:31.22,1,6,"Morgan, Luc",1000126728,Right,CEN_COL,"Pou, Blake",1000113257,Left,UNI_THE,Undefined,1,Top,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.44957,1.721115,-0.018331,2026.309813,36.846865,7:15,5.28068,2.45176,5.57851,-65.92437,-10.91237,-9.36024,1.39487,1.65462,66.4199,-10.238601,-1.693322,0.533826,,,,,,,,,,,,4.73146,-5.47303,-2.44396,50,5.38542,0.36088,-103.89521,1.08062,5.19487,16.67302,-38.18316,CEN_COL,UNI_THE,GaryWright,D3,Team,20230407-GaryWright-1,c167d340-d58f-11ed-960a-bfc50851fd9a,70.60804,,,5.02966,,,,,,,72c08841-858c-4235-af65-cfa86bffd7e0,2023-04-07,22:01:31.22,2023-04-07T18:01:31.2260000-04:00,2023-04-07T22:01:31.2260000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,841b5442-164b-46e4-82d9-a1b25f3b8d72,54.92425,-104.68247,8.33651,5.29183,2.88353,-19.09158,-2.45521,0.11559,2.59744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-04-07,18:01:44.60,1,7,"Morgan, Luc",1000126728,Right,CEN_COL,"Pou, Blake",1000113257,Left,UNI_THE,Undefined,1,Top,0,3,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.38042,-0.689348,-3.174983,1955.368093,216.050554,1:15,5.18613,2.68654,6.14961,-26.13391,10.96615,7.13544,2.37036,0.34459,79.10341,-5.584256,-1.890508,0.438388,88.6871,-19.539228,55.112436,,,,,9.61533,3.94187,35.288085,0.059311,-4.61036,6.20764,-2.44869,50,5.1201,6.68283,-125.40058,-2.31108,-7.3414,25.35553,-22.2892,CEN_COL,UNI_THE,GaryWright,D3,Team,20230407-GaryWright-1,c956ec30-d58f-11ed-960a-bfc50851fd9a,85.97959,2.58603,,7.277,,,,3.68073,2.58603,-0.42259,72c08841-858c-4235-af65-cfa86bffd7e0,2023-04-07,22:01:44.60,2023-04-07T18:01:44.6000000-04:00,2023-04-07T22:01:44.6000000Z,GroundBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,a0bf35c0-1e4b-4c1e-b357-74cebd0bfd9c,54.34915,-126.2769,12.67777,5.18666,-1.54073,-11.1446,-2.68404,6.93656,-3.6707,,3.67923,70.27087,,,,,,,,2.58696,-43.60102,,,,,,,,-0.42473,100.77754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
8,2023-04-07,18:02:08.46,1,8,"Morgan, Luc",1000126728,Right,CEN_COL,"Pou, Blake",1000113257,Left,UNI_THE,Undefined,1,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.50132,-1.989591,-5.283113,2086.884203,211.319566,1:00,5.14374,2.62778,5.89348,-20.67702,16.40367,9.19087,1.56483,-1.52527,79.32218,-5.895754,-3.644519,0.438274,,,,,,,,,,,,-6.32008,9.38493,-2.20668,50,4.97112,11.31099,-126.42727,-5.02922,-10.14083,27.85575,-17.11557,CEN_COL,UNI_THE,GaryWright,D3,Team,20230407-GaryWright-1,d7946660-d58f-11ed-960a-bfc50851fd9a,86.00207,,,8.17914,,,,,,,72c08841-858c-4235-af65-cfa86bffd7e0,2023-04-07,22:02:08.46,2023-04-07T18:02:08.4650000-04:00,2023-04-07T22:02:08.4650000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,16735996-8108-4e2b-a8c2-38449a859393,54.60288,-127.43739,13.92787,5.14223,-4.40857,-8.55779,-2.62352,11.67872,-5.07041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-04-07,18:02:49.21,2,1,"Morgan, Luc",1000126728,Right,CEN_COL,"Herndon, Hunter",1000230753,Right,UNI_THE,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.42104,-2.110754,-4.688169,2094.660177,214.986721,1:15,5.21996,2.57179,5.92407,-21.57674,15.90371,10.30375,1.45587,-0.92944,79.25916,-6.158037,-2.846645,0.44063,,,,,,,,,,,,-6.54382,9.08186,-2.20196,50,5.03828,9.84378,-125.11864,-5.27819,-10.4091,24.42771,-17.72776,CEN_COL,UNI_THE,GaryWright,D3,Team,20230407-GaryWright-1,efd7f2a0-d58f-11ed-960a-bfc50851fd9a,85.54223,,,7.16188,,,,,,,72c08841-858c-4235-af65-cfa86bffd7e0,2023-04-07,22:02:49.21,2023-04-07T18:02:49.2150000-04:00,2023-04-07T22:02:49.2150000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,e868fc79-bea2-463c-9755-175f601d06d1,54.5734,-126.00837,12.21386,5.21877,-4.63249,-8.86388,-2.5674,10.22291,-5.20455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-04-07,18:03:26.53,2,2,"Morgan, Luc",1000126728,Right,CEN_COL,"Herndon, Hunter",1000230753,Right,UNI_THE,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.75785,-2.715098,-5.255399,2205.024773,211.146182,1:00,5.10713,2.52559,6.08319,-18.50296,18.0056,10.12508,1.04093,-1.50622,79.82178,-6.233452,-3.443497,0.434879,,,,,,,,,,,,-6.76099,10.45071,-2.12411,50,4.88671,11.25408,-126.81678,-6.5552,-10.95385,27.17781,-15.24224,CEN_COL,UNI_THE,GaryWright,D3,Team,20230407-GaryWright-1,06126870-d590-11ed-960a-bfc50851fd9a,86.67334,,,7.93606,,,,,,,72c08841-858c-4235-af65-cfa86bffd7e0,2023-04-07,22:03:26.53,2023-04-07T18:03:26.5360000-04:00,2023-04-07T22:03:26.5360000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,fe65a56c-d971-44ca-9abd-d4f3a8112b03,54.41333,-127.75909,13.5889,5.10483,-6.02672,-7.62112,-2.52089,11.63387,-5.47693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
