PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-25,16:01:50.38,1,1,"Prather, Ben",1000190341,Right,CEN_COL,"Jacob, ",,Undefined,CON_CHI,Undefined,1,Top,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.82267,-1.358649,-2.396046,1588.973291,208.876854,1:00,5.62989,0.99756,6.45434,-27.30486,10.76237,5.1141,2.10505,-0.77866,76.82194,-6.546137,-1.468749,0.444066,68.16318,21.113576,164.894706,2764.637591,,,,,27.18163,,,-3.53918,6.52969,-0.83022,50,5.52173,5.01033,-124.38749,-3.72786,-5.39599,31.19254,-22.21852,CEN_COL,CON_CHI,GaryWright,D3,Team,20230325-GaryWright-2,e1cbcda0-cb47-11ed-82a5-63440527d94f,84.88035,11.82426,,9.00074,,,,2.88986,2.23315,0.69319,eee9d699-9d8b-4be8-bba3-34629d2bf426,2023-03-25,20:01:50.38,2023-03-25T16:01:50.3827068-04:00,2023-03-25T20:01:50.3827068Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,954dc92d-05df-42a3-bda2-3a3247c06270,54.04041,-125.39661,15.59627,5.63071,-3.00907,-11.10926,-0.99513,5.1849,-2.698,285.772204,2.88763,-89.95023,9.8135,,,,,,,2.2377,35.82993,-21.45983,,,,,,,0.69863,24.08532,-10.37212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
2,2023-03-25,16:02:04.13,1,2,"Prather, Ben",1000190341,Right,CEN_COL,"Jacob, ",,Undefined,CON_CHI,Undefined,1,Top,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.04171,2.160104,-1.523517,1700.905121,81.423556,8:45,5.35569,1.4091,5.84525,-51.97719,-0.35972,-16.6921,3.03325,-1.39801,66.55832,-7.505235,-4.513776,0.517094,,,,,,,,,,,,7.79095,-0.30024,-1.27595,50,5.50246,3.52379,-108.5045,2.50272,8.929,25.81335,-32.51813,CEN_COL,CON_CHI,GaryWright,D3,Team,20230325-GaryWright-2,ea169b20-cb47-11ed-82a5-63440527d94f,72.89279,,,8.4834,,,,,,,eee9d699-9d8b-4be8-bba3-34629d2bf426,2023-03-25,20:02:04.13,2023-03-25T16:02:04.1387644-04:00,2023-03-25T20:02:04.1387644Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,278c9d48-e74a-40ac-8357-ef78c1433c67,54.64631,-109.60429,12.90668,5.36632,3.88817,-16.25907,-1.41798,3.14337,4.4645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-25,16:02:19.89,1,3,"Prather, Ben",1000190341,Right,CEN_COL,"Jacob, ",,Undefined,CON_CHI,Undefined,1,Top,0,0,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,74.17263,1.667238,-2.528656,1681.794775,62.37454,8:00,5.27887,1.33735,5.86181,-62.35708,-9.63426,-22.44249,1.63323,-2.88346,66.43252,-9.799969,-6.548917,0.522602,,,,,,,,,,,,10.39123,-4.87961,-1.11966,50,5.37913,5.56471,-107.33933,1.20063,11.65473,25.26133,-37.64698,CEN_COL,CON_CHI,GaryWright,D3,Team,20230325-GaryWright-2,f373ea10-cb47-11ed-82a5-63440527d94f,72.12463,,,7.74011,,,,,,,eee9d699-9d8b-4be8-bba3-34629d2bf426,2023-03-25,20:02:19.89,2023-03-25T16:02:19.8935676-04:00,2023-03-25T20:02:19.8935676Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,81549e2a-c7b1-4f1e-8b9a-c4e5f897c77b,54.63515,-108.42468,12.63067,5.2928,2.81814,-18.82349,-1.34799,5.06396,5.82737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-25,16:02:46.62,2,1,"Prather, Ben",1000190341,Right,CEN_COL,"Dorsch, ",,Undefined,CON_CHI,Undefined,1,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.50257,1.880753,-0.844143,1674.859208,86.314379,9:00,5.31961,1.42982,5.81201,-49.27483,1.19236,-11.98331,2.96302,-0.35378,67.57556,-7.265561,-2.991724,0.5113,,,,,,,,,,,,5.72296,0.59819,-1.35389,50,5.44552,2.0687,-109.31986,2.07261,6.73587,24.19042,-31.46999,CEN_COL,CON_CHI,GaryWright,D3,Team,20230325-GaryWright-2,035a0b30-cb48-11ed-82a5-63440527d94f,73.71881,,,7.92701,,,,,,,eee9d699-9d8b-4be8-bba3-34629d2bf426,2023-03-25,20:02:46.62,2023-03-25T16:02:46.6210428-04:00,2023-03-25T20:02:46.6210428Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,4bd0757e-51b2-4c01-b536-7fed1f943d0a,54.68058,-110.35073,12.09521,5.32862,3.41368,-15.735,-1.43594,1.78166,3.36794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-03-25,16:02:57.73,2,2,"Prather, Ben",1000190341,Right,CEN_COL,"Dorsch, ",,Undefined,CON_CHI,Undefined,1,Top,1,0,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,74.43841,2.121176,-0.274189,1667.34654,85.36198,8:45,5.43742,1.38279,5.78846,-50.25593,0.96972,-9.90855,3.22361,0.302,67.51494,-7.164108,-2.049577,0.515128,83.82917,40.994097,18.693759,,101.39802,80.81585,42.64264,312.85729,274.06105,29.506517,5.079716,4.98859,0.29378,-1.35407,50,5.58194,0.86974,-107.97438,2.49086,5.80894,21.1928,-31.83195,CEN_COL,CON_CHI,GaryWright,D3,Team,20230325-GaryWright-2,09f92480-cb48-11ed-82a5-63440527d94f,73.17099,95.91301,,6.92347,,,,1.87591,3.34521,-0.3384,eee9d699-9d8b-4be8-bba3-34629d2bf426,2023-03-25,20:02:57.73,2023-03-25T16:02:57.7350268-04:00,2023-03-25T20:02:57.7350268Z,FlyBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,09487a20-ede0-4b82-a181-a38de5565cad,54.7092,-108.89476,10.5964,5.44375,3.87329,-15.91597,-1.38636,0.61746,2.90447,208.450518,1.87926,87.83893,-17.18747,4.1029,-0.69373,0.08987,-0.01156,0.00145,-9E-05,3.34562,80.63414,-20.03535,1.21922,0.09246,-0.1446,0.04422,-0.00602,0.00031,-0.33846,29.74438,0.56165,-0.20675,0.0516,-0.00935,0.001,-5E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2023-03-25,16:03:25.87,3,1,"Prather, Ben",1000190341,Right,CEN_COL,"Cajigas, ",,Undefined,CON_CHI,Undefined,1,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.20808,0.254886,-2.18766,1606.539495,77.871979,8:30,5.34121,1.20173,5.81001,-52.28479,-1.65882,-18.24489,1.22134,-2.35395,67.31184,-9.429107,-5.456611,0.512104,,,,,,,,,,,,8.2706,-0.23343,-1.01192,50,5.33241,4.91038,-110.11312,-1.14266,9.64692,28.62915,-32.44632,CEN_COL,CON_CHI,GaryWright,D3,Team,20230325-GaryWright-2,1ac97e90-cb48-11ed-82a5-63440527d94f,73.6031,,,8.89624,,,,,,,eee9d699-9d8b-4be8-bba3-34629d2bf426,2023-03-25,20:03:25.87,2023-03-25T16:03:25.8767996-04:00,2023-03-25T20:03:25.8767996Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,75ee1de7-cc98-4afa-be19-44f9a416793f,54.68107,-111.32354,14.31458,5.35172,0.22914,-16.22316,-1.21091,4.50252,4.82346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-03-25,16:03:39.07,3,2,"Prather, Ben",1000190341,Right,CEN_COL,"Cajigas, ",,Undefined,CON_CHI,Undefined,1,Top,2,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.13649,0.137028,-1.2673,1955.926784,228.317211,1:30,5.66374,0.89155,6.41251,-31.8471,7.53981,6.82713,3.13583,0.29516,75.64981,-5.877843,-0.029373,0.451697,,,,,,,,,,,,-3.87508,4.40646,-0.80313,50,5.66007,2.4167,-122.01268,-0.66281,-5.7335,28.15027,-25.65438,CEN_COL,CON_CHI,GaryWright,D3,Team,20230325-GaryWright-2,2297c910-cb48-11ed-82a5-63440527d94f,83.44626,,,8.48668,,,,,,,eee9d699-9d8b-4be8-bba3-34629d2bf426,2023-03-25,20:03:39.07,2023-03-25T16:03:39.0701180-04:00,2023-03-25T20:03:39.0701180Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,087b1a72-3f86-47c3-85a2-b63748574059,54.07621,-122.94953,14.07513,5.66792,0.19098,-12.82719,-0.88674,2.60751,-2.86675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-03-25,16:03:53.23,3,3,"Prather, Ben",1000190341,Right,CEN_COL,"Cajigas, ",,Undefined,CON_CHI,Undefined,1,Top,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.47421,1.584905,-2.006304,1774.1192,46.346431,7:30,5.34251,1.0583,5.61643,-61.87921,-9.73882,-12.25509,1.66633,-1.83614,67.25169,-9.731186,-4.195897,0.519707,,,,,,,,,,,,5.44941,-4.82914,-0.8792,50,5.43883,4.24132,-107.87056,0.99092,6.25456,23.29374,-37.7167,CEN_COL,CON_CHI,GaryWright,D3,Team,20230325-GaryWright-2,2b0e3a70-cb48-11ed-82a5-63440527d94f,72.52635,,,7.22252,,,,,,,eee9d699-9d8b-4be8-bba3-34629d2bf426,2023-03-25,20:03:53.23,2023-03-25T16:03:53.2306044-04:00,2023-03-25T20:03:53.2306044Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,1743357a-0455-48e1-a4c4-a937c7cb7f6b,54.88084,-108.91944,11.64687,5.35597,2.68923,-18.85835,-1.06384,3.95969,3.12728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-03-25,16:04:06.20,3,4,"Prather, Ben",1000190341,Right,CEN_COL,"Cajigas, ",,Undefined,CON_CHI,Undefined,1,Top,2,2,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.62385,-1.292977,-3.745952,2104.852717,183.583467,12:00,5.47825,1.09253,6.21164,-29.05411,10.23977,0.55154,1.86105,-2.3235,76.42228,-6.749219,-3.646671,0.451164,,,,,,,,,,,,-1.51492,6.1552,-0.81167,50,5.36684,7.99984,-122.51672,-3.6389,-2.26314,28.07421,-22.9787,CEN_COL,CON_CHI,GaryWright,D3,Team,20230325-GaryWright-2,32c68bf0-cb48-11ed-82a5-63440527d94f,83.54496,,,8.20157,,,,,,,eee9d699-9d8b-4be8-bba3-34629d2bf426,2023-03-25,20:04:06.20,2023-03-25T16:04:06.2078588-04:00,2023-03-25T20:04:06.2078588Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,c2bdea39-f47e-4b0c-af2b-03f799420035,54.2825,-123.49414,14.0371,5.47961,-2.83888,-11.48935,-1.09156,8.07863,-1.13157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-03-25,16:04:20.05,3,5,"Prather, Ben",1000190341,Right,CEN_COL,"Cajigas, ",,Undefined,CON_CHI,Undefined,1,Top,2,3,1,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,75.88304,-0.40633,-2.161499,1827.700212,55.655306,7:45,5.38002,1.28048,5.69008,-49.40731,0.14764,-2.33004,0.88378,-0.92912,69.14843,-9.463665,-2.57863,0.506658,,,,,,,,,,,,0.49028,0.7298,-1.09727,50,5.31526,4.23887,-110.01524,-2.33155,0.59214,22.16645,-31.29264,CEN_COL,CON_CHI,GaryWright,D3,Team,20230325-GaryWright-2,3b11a790-cb48-11ed-82a5-63440527d94f,74.39425,,,6.73461,,,,,,,eee9d699-9d8b-4be8-bba3-34629d2bf426,2023-03-25,20:04:20.05,2023-03-25T16:04:20.0501884-04:00,2023-03-25T20:04:20.0501884Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,13a6ccbc-fb5a-4fc2-af74-c82e4a01f2ac,54.80627,-110.97941,11.08323,5.38707,-0.97042,-15.64632,-1.28109,4.21311,0.29607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
