PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-26,12:01:10.66,1,1,"Livengood, Josh",10072811,Right,CEN_COL,"Jacob, ",,Undefined,CON_CHI,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.5637,-3.573605,0.627883,1699.467675,204.132926,12:45,7.22431,0.48293,5.76714,-23.17202,19.67627,8.11619,1.96307,1.74363,74.01333,-7.929428,2.082075,0.471127,,,,,,,,,,,,-4.03484,11.69509,-0.54018,50,6.91481,-1.59687,-118.14227,-8.04256,-5.6156,25.71462,-15.89719,CEN_COL,CON_CHI,GaryWright,D3,Team,20230326-GaryWright-1,6d78d0d0-cbef-11ed-9714-eb362807755b,80.00483,,,7.55037,,,,,,,bb729822-1d43-423d-a2dc-9e2636829459,2023-03-26,16:01:10.66,2023-03-26T12:01:10.6633838-04:00,2023-03-26T16:01:10.6633838Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,2950188e-fd0d-4aed-9577-6f10119bdad9,54.73156,-119.16768,12.85731,7.22288,-7.40864,-7.94859,-0.48097,-1.37294,-2.8078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-26,12:01:26.39,1,2,"Livengood, Josh",10072811,Right,CEN_COL,"Jacob, ",,Undefined,CON_CHI,Undefined,1,Top,0,1,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.38777,-6.001766,-0.525844,1670.730334,176.068059,11:45,7.02396,0.53689,5.89772,-38.27419,8.97528,-0.50906,-1.75804,0.00629,71.71162,-12.929419,-0.61765,0.494732,,,,,,,,,,,,0.1135,6.74685,-0.49429,50,6.51719,1.04363,-111.84824,-12.88054,0.14297,21.26102,-23.67668,CEN_COL,CON_CHI,GaryWright,D3,Team,20230326-GaryWright-1,76d75840-cbef-11ed-9714-eb362807755b,76.18761,,,5.67615,,,,,,,bb729822-1d43-423d-a2dc-9e2636829459,2023-03-26,16:01:26.39,2023-03-26T12:01:26.3953518-04:00,2023-03-26T16:01:26.3953518Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,618f108e-4d9d-4a97-abff-8a60451e7fcb,54.60281,-112.71978,10.63051,7.0253,-11.90997,-11.83834,-0.53695,1.03777,0.07149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-26,12:01:43.33,1,3,"Livengood, Josh",10072811,Right,CEN_COL,"Jacob, ",,Undefined,CON_CHI,Undefined,1,Top,0,2,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,82.92049,-3.979446,-1.376816,1745.190063,182.560844,12:00,7.19826,0.56,5.76171,-18.72143,22.58856,0.94508,1.92731,-0.64294,75.47821,-7.529555,-1.207619,0.462593,97.15063,14.388158,-16.481923,1318.095494,104.32686,21.26302,-34.86922,251.92933,251.15816,-22.236871,2.453492,-0.90146,13.1767,-0.44658,50,6.85718,2.84815,-120.04379,-8.86173,-1.30441,25.05571,-13.10751,CEN_COL,CON_CHI,GaryWright,D3,Team,20230326-GaryWright-1,80fefc10-cbef-11ed-9714-eb362807755b,81.48081,22.36581,,7.44228,,,,2.86594,2.18877,0.60571,bb729822-1d43-423d-a2dc-9e2636829459,2023-03-26,16:01:43.33,2023-03-26T12:01:43.3359982-04:00,2023-03-26T16:01:43.3359982Z,LineDrive,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,425073b3-4eb3-4a9f-9ec2-99d2e6fd08af,54.73494,-121.02804,12.52785,7.19518,-8.34684,-6.55376,-0.55947,2.89939,-0.6522,125.045257,2.86583,132.35426,-24.71123,5.85071,-1.49951,0.45227,-0.12714,0.02246,-0.00169,2.18887,35.39965,-16.15818,0.39892,0.30497,-0.23603,0.0918,-0.01804,0.00145,0.60558,-39.14932,-1.98983,1.79986,-0.86928,0.38775,-0.12774,0.02413,-0.00192,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2023-03-26,12:02:14.08,2,1,"Livengood, Josh",10072811,Right,CEN_COL,"Dorsch, ",,Undefined,CON_CHI,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.91997,-4.744813,-2.095574,1832.32801,185.383176,12:15,7.06019,0.83126,5.9949,-19.20962,21.36789,1.89189,1.04953,-0.95384,76.4331,-8.352595,-1.755535,0.458473,,,,,,,,,,,,-1.53008,12.65713,-0.66726,50,6.67492,4.32045,-120.04897,-10.48681,-2.24282,22.27109,-13.62072,CEN_COL,CON_CHI,GaryWright,D3,Team,20230326-GaryWright-1,93511420-cbef-11ed-9714-eb362807755b,82.21293,,,6.48687,,,,,,,bb729822-1d43-423d-a2dc-9e2636829459,2023-03-26,16:02:14.08,2023-03-26T12:02:14.0893294-04:00,2023-03-26T16:02:14.0893294Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,f69f5de9-a11b-4487-82a3-afad4d469bce,54.50209,-120.88129,11.13554,7.05733,-9.97777,-6.81036,-0.83029,4.40427,-1.12141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-03-26,12:02:32.71,2,2,"Livengood, Josh",10072811,Right,CEN_COL,"Dorsch, ",,Undefined,CON_CHI,Undefined,1,Top,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.88319,-3.988462,-1.5965,1720.789196,183.661669,12:00,7.14043,0.78036,6.16251,-20.06544,20.57434,1.22713,1.77663,-0.59251,75.66368,-7.793627,-1.375127,0.458825,,,,,,,,,,,,-1.10299,12.23182,-0.65991,50,6.82714,3.29922,-120.05384,-8.89025,-1.60058,24.48111,-14.42415,CEN_COL,CON_CHI,GaryWright,D3,Team,20230326-GaryWright-1,9e686f20-cbef-11ed-9714-eb362807755b,82.14992,,,7.21951,,,,,,,bb729822-1d43-423d-a2dc-9e2636829459,2023-03-26,16:02:32.71,2023-03-26T12:02:32.7100014-04:00,2023-03-26T16:02:32.7100014Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,4db5941d-1c76-40db-a6f9-73c2a2af4e3d,54.33262,-120.93411,12.24055,7.13748,-8.3716,-7.21208,-0.77958,3.35677,-0.80029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-03-26,12:02:54.15,2,3,"Livengood, Josh",10072811,Right,CEN_COL,"Dorsch, ",,Undefined,CON_CHI,Undefined,1,Top,0,1,1,Slider,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.43205,-2.434293,-0.722266,1553.418075,156.33442,11:15,6.99001,0.93663,5.88166,-37.82683,10.12308,-3.75906,1.57566,-0.04739,70.43091,-9.398668,-1.398256,0.498385,,,,,,,,,,,,1.72685,6.34406,-0.87614,50,6.77161,1.5326,-110.92904,-5.82703,2.14736,20.21961,-24.28519,CEN_COL,CON_CHI,GaryWright,D3,Team,20230326-GaryWright-1,ab3d7fb0-cbef-11ed-9714-eb362807755b,75.62911,,,6.00114,,,,,,,bb729822-1d43-423d-a2dc-9e2636829459,2023-03-26,16:02:54.15,2023-03-26T12:02:54.1576302-04:00,2023-03-26T16:02:54.1576302Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,f4b114e6-62cf-4bdf-9db6-9482fdece30f,54.6153,-111.76713,10.1098,6.99228,-4.82043,-12.1426,-0.93782,1.44359,1.07368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-03-26,12:03:16.62,2,4,"Livengood, Josh",10072811,Right,CEN_COL,"Dorsch, ",,Undefined,CON_CHI,Undefined,1,Top,0,1,2,Fastball,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,85.23447,-4.092276,-1.640557,1857.025895,171.31834,11:45,7.11406,0.81652,6.25836,-19.45785,18.65891,-2.65886,1.71125,-0.91817,78.18805,-7.768267,-2.12101,0.444354,66.59084,43.605131,57.200005,4064.510848,,,,,69.96209,,,0.92539,11.24607,-0.69359,50,6.80046,3.6384,-123.54729,-9.36355,1.42815,24.96133,-14.81803,CEN_COL,CON_CHI,GaryWright,D3,Team,20230326-GaryWright-1,b88f6160-cbef-11ed-9714-eb362807755b,84.8252,57.67736,,7.04642,,,,1.60508,2.04278,0.89873,bb729822-1d43-423d-a2dc-9e2636829459,2023-03-26,16:03:16.62,2023-03-26T12:03:16.6293614-04:00,2023-03-26T16:03:16.6293614Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,7beb0e31-6ebc-40fe-ab8b-c8373a423d54,54.23911,-124.4008,12.48067,7.11197,-8.85687,-7.40902,-0.81716,3.58956,0.71408,,1.60508,38.31027,-11.72602,2.61509,-0.65953,0.11304,-0.01903,0.00351,-0.00035,2.04278,67.359,-18.04159,1.6864,-0.27419,0.05482,-0.00643,0.00053,-0.00011,0.89873,59.44591,-5.80486,0.1,0.13984,-0.0709,0.01765,-0.0034,0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2023-03-26,12:03:39.33,2,5,"Livengood, Josh",10072811,Right,CEN_COL,"Dorsch, ",,Undefined,CON_CHI,Undefined,1,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.94784,-2.464434,-2.394451,1808.245777,129.012935,10:15,7.0624,1.10356,5.61211,-39.61061,5.47477,-5.14225,1.45792,-1.56111,73.44152,-9.66033,-3.313339,0.483269,,,,,,,,,,,,2.00595,3.80906,-0.89553,50,6.82589,4.98392,-114.5646,-6.21699,2.6851,19.74555,-27.07537,CEN_COL,CON_CHI,GaryWright,D3,Team,20230326-GaryWright-1,c6213240-cbef-11ed-9714-eb362807755b,77.99468,,,5.50633,,,,,,,bb729822-1d43-423d-a2dc-9e2636829459,2023-03-26,16:03:39.33,2023-03-26T12:03:39.3335918-04:00,2023-03-26T16:03:39.3335918Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,7c9c03d3-052b-4a31-bd2e-b50a4060344b,54.88668,-115.40377,9.87278,7.06566,-5.06632,-13.53769,-1.10491,4.86981,1.34255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-03-26,12:03:58.64,2,6,"Livengood, Josh",10072811,Right,CEN_COL,"Dorsch, ",,Undefined,CON_CHI,Undefined,1,Top,0,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.11996,-3.554306,-0.382177,1742.889561,117.555583,10:00,7.01558,1.05491,5.81284,-42.16679,3.69236,-4.42815,0.19243,0.33053,72.6794,-11.211769,-1.179017,0.487399,,,,,,,,,,,,2.18854,3.21335,-1.02086,50,6.69869,0.9138,-113.3621,-8.35021,2.85608,20.16813,-27.98057,CEN_COL,CON_CHI,GaryWright,D3,Team,20230326-GaryWright-1,d1a2e7d0-cbef-11ed-9714-eb362807755b,77.33389,,,5.44056,,,,,,,bb729822-1d43-423d-a2dc-9e2636829459,2023-03-26,16:03:58.64,2023-03-26T12:03:58.6495598-04:00,2023-03-26T16:03:58.6495598Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,5c67729d-f1d5-4dae-8092-50509e9bd2ef,54.68692,-114.1929,10.08407,7.01893,-7.19759,-13.99029,-1.05608,0.79615,1.42804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-03-26,12:04:25.50,3,1,"Livengood, Josh",10072811,Right,CEN_COL,"Cajigas, ",,Undefined,CON_CHI,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.71766,-1.698225,-1.760688,1706.572284,119.058453,10:00,7.03991,1.06914,5.52175,-43.32857,3.83477,-4.81567,1.84028,-0.97878,72.33647,-9.526422,-2.62047,0.494281,,,,,,,,,,,,2.07516,2.66004,-0.9126,50,6.86261,3.60513,-111.58512,-4.70567,2.67414,15.92325,-28.74619,CEN_COL,CON_CHI,GaryWright,D3,Team,20230326-GaryWright-1,e1abfa40-cbef-11ed-9714-eb362807755b,76.25714,,,4.38119,,,,,,,bb729822-1d43-423d-a2dc-9e2636829459,2023-03-26,16:04:25.50,2023-03-26T12:04:25.5006318-04:00,2023-03-26T16:04:25.5006318Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,941ed1b5-f862-4e75-aa3a-bb4bbe348c62,54.97894,-112.29337,7.96163,7.04347,-3.42707,-14.3731,-1.07031,3.48619,1.33707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
