GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
95de69e1-b138-4eb1-84bd-18d2368ca28e,1,1d273f50-e610-11ed-beb6-139f0b72091a,a49c8a32-912e-47eb-b06e-9e62a5e6b081,2023-04-28,18:00:39.41,2023-04-28,22:00:39.41,2023-04-28T18:00:39.4160000-04:00,2023-04-28T22:00:39.4160000Z,CEN_COL,SEW_TIG,StrikeCalled,Undefined,NoShift,97.98479,79.97371,154.19416,74.93752,78.00561,-47.6637,154.62449,-16.93767,296.73303,-148.05505,355.36131,9.99423,280.40537,160.15977
95de69e1-b138-4eb1-84bd-18d2368ca28e,2,23dfd410-e610-11ed-beb6-139f0b72091a,771b638a-06e9-4ee4-909a-51ca168aaaf1,2023-04-28,18:00:50.74,2023-04-28,22:00:50.74,2023-04-28T18:00:50.7450000-04:00,2023-04-28T22:00:50.7450000Z,CEN_COL,SEW_TIG,BallCalled,Undefined,NoShift,93.02883,81.04239,154.82428,75.15809,77.44304,-48.68291,155.00082,-18.26194,294.05608,-147.43327,353.0346,10.14965,282.26269,160.3585
95de69e1-b138-4eb1-84bd-18d2368ca28e,3,2bbfaac0-e610-11ed-beb6-139f0b72091a,b2383d88-871d-4c03-9c09-5f29b3d178d9,2023-04-28,18:01:03.86,2023-04-28,22:01:03.86,2023-04-28T18:01:03.8680000-04:00,2023-04-28T22:01:03.8680000Z,CEN_COL,SEW_TIG,BallCalled,Undefined,NoShift,93.23542,81.52705,154.46354,75.66973,78.05407,-48.87878,154.78505,-18.29417,296.49156,-147.52379,355.76532,10.49953,281.9756,160.4377
95de69e1-b138-4eb1-84bd-18d2368ca28e,4,335f6b30-e610-11ed-beb6-139f0b72091a,3a2ab1bc-9d96-4d50-91cd-5048986d4445,2023-04-28,18:01:16.61,2023-04-28,22:01:16.61,2023-04-28T18:01:16.6190000-04:00,2023-04-28T22:01:16.6190000Z,CEN_COL,SEW_TIG,InPlay,Out,NoShift,88.63431,83.10435,155.71085,76.12898,76.8135,-50.40609,156.53156,-17.73206,295.87968,-149.92053,355.93143,10.51181,279.21082,158.56792
95de69e1-b138-4eb1-84bd-18d2368ca28e,5,47c15070-e610-11ed-beb6-139f0b72091a,95bbcb20-d909-411e-b371-b1568b26401b,2023-04-28,18:01:50.88,2023-04-28,22:01:50.88,2023-04-28T18:01:50.8800000-04:00,2023-04-28T22:01:50.8800000Z,CEN_COL,SEW_TIG,BallCalled,Undefined,NoShift,100.55982,76.75294,147.75233,46.80677,76.81008,-50.0028,145.29275,-45.55866,289.33158,-147.36675,355.78803,8.87394,272.58454,156.4399
95de69e1-b138-4eb1-84bd-18d2368ca28e,6,4e78acb0-e610-11ed-beb6-139f0b72091a,b63c3049-4caa-4e24-b51a-ecefea6934af,2023-04-28,18:02:02.08,2023-04-28,22:02:02.08,2023-04-28T18:02:02.0890000-04:00,2023-04-28T22:02:02.0890000Z,CEN_COL,SEW_TIG,FoulBall,Undefined,NoShift,100.62817,77.32251,147.67989,46.81511,75.74747,-51.60576,144.53995,-47.88714,286.02987,-146.60296,359.08926,10.67305,280.27806,159.61842
95de69e1-b138-4eb1-84bd-18d2368ca28e,7,58e82ef0-e610-11ed-beb6-139f0b72091a,135db159-ef7a-40e4-9f2f-596a7ed4efb7,2023-04-28,18:02:19.47,2023-04-28,22:02:19.47,2023-04-28T18:02:19.4720000-04:00,2023-04-28T22:02:19.4720000Z,CEN_COL,SEW_TIG,BallCalled,Undefined,NoShift,99.60947,75.61404,146.89906,48.01563,97.50323,-72.41147,143.26232,-48.75412,286.79815,-151.39515,351.718,7.24298,275.93598,158.81717
95de69e1-b138-4eb1-84bd-18d2368ca28e,8,60d79600-e610-11ed-beb6-139f0b72091a,df275cef-b97d-41c2-8c74-c0c4707e6ed1,2023-04-28,18:02:32.94,2023-04-28,22:02:32.94,2023-04-28T18:02:32.9400000-04:00,2023-04-28T22:02:32.9400000Z,CEN_COL,SEW_TIG,StrikeSwinging,Undefined,NoShift,100.18722,73.79719,146.28217,48.33502,97.5555,-71.63386,142.49723,-49.58054,290.2804,-151.81988,353.12004,9.63553,277.01673,159.43449
95de69e1-b138-4eb1-84bd-18d2368ca28e,9,6a0ee660-e610-11ed-beb6-139f0b72091a,6f33eb23-7507-4305-98a6-b46159adf223,2023-04-28,18:02:48.41,2023-04-28,22:02:48.41,2023-04-28T18:02:48.4160000-04:00,2023-04-28T22:02:48.4160000Z,CEN_COL,SEW_TIG,BallCalled,Undefined,NoShift,98.95084,74.53807,147.86904,48.31238,97.52517,-75.5894,142.82042,-50.35215,281.99342,-147.18412,348.50815,11.82324,277.27031,158.98329
95de69e1-b138-4eb1-84bd-18d2368ca28e,10,71afb840-e610-11ed-beb6-139f0b72091a,c2132ca6-31eb-4fce-af9f-669d5cda2be3,2023-04-28,18:03:01.16,2023-04-28,22:03:01.16,2023-04-28T18:03:01.1660000-04:00,2023-04-28T22:03:01.1660000Z,CEN_COL,SEW_TIG,FoulBall,Undefined,NoShift,101.44836,75.67485,147.82653,48.45504,101.6827,-75.82223,144.43409,-50.74297,287.60839,-150.67637,347.77127,11.38714,273.03425,155.89354
