GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
3995cfd3-edfc-49e5-8fba-be3cce63de73,1,22937cc0-b522-11ed-8351-c53312d7c6b3,baa7f574-821a-4d47-affe-af34f2f33ea4,2023-02-25,10:36:12.48,2023-02-25,15:36:12.48,2023-02-25T10:36:12.4838744-05:00,2023-02-25T15:36:12.4838744Z,CEN_COL,PEN_STA1,StrikeCalled,Undefined,NoShift,83.33356,58.85941,147.77581,43.63111,80.9984,-51.20643,149.00124,-42.33115,284.48688,-159.71457,331.98314,-4.60118,263.26461,125.88731
3995cfd3-edfc-49e5-8fba-be3cce63de73,2,2969aba0-b522-11ed-8351-c53312d7c6b3,31a4a04b-8d97-4a66-bf27-691189a84e4b,2023-02-25,10:36:23.85,2023-02-25,15:36:23.85,2023-02-25T10:36:23.8563672-05:00,2023-02-25T15:36:23.8563672Z,CEN_COL,PEN_STA1,BallCalled,Undefined,NoShift,85.22511,60.77619,148.37732,43.44134,89.25228,-58.22935,149.41068,-41.19105,287.1363,-159.8189,329.56216,-5.11974,266.47615,127.7666
3995cfd3-edfc-49e5-8fba-be3cce63de73,3,31df59b0-b522-11ed-8351-c53312d7c6b3,23fcd0c6-8b24-4364-ba68-c1380e4e061a,2023-02-25,10:36:38.22,2023-02-25,15:36:38.22,2023-02-25T10:36:38.2221656-05:00,2023-02-25T15:36:38.2221656Z,CEN_COL,PEN_STA1,InPlay,Out,NoShift,85.03263,61.5444,149.78954,44.5968,92.58375,-59.80892,151.57338,-36.06785,290.33738,-161.17227,331.50005,-5.20495,267.0993,128.39337
3995cfd3-edfc-49e5-8fba-be3cce63de73,4,46673d80-b522-11ed-8351-c53312d7c6b3,7e4d494f-f1b1-4709-a52d-13bb57c4567a,2023-02-25,10:37:12.55,2023-02-25,15:37:12.55,2023-02-25T10:37:12.5541720-05:00,2023-02-25T15:37:12.5541720Z,CEN_COL,PEN_STA1,InPlay,Out,NoShift,89.78973,73.64038,156.35017,62.13914,78.23129,-46.70909,150.07402,-28.39465,259.03813,-139.18915,329.0402,8.91507,255.60446,144.71632
3995cfd3-edfc-49e5-8fba-be3cce63de73,5,581d63b0-b522-11ed-8351-c53312d7c6b3,ace37446-3bc0-46c0-841b-249305048e23,2023-02-25,10:37:42.27,2023-02-25,15:37:42.27,2023-02-25T10:37:42.2713688-05:00,2023-02-25T15:37:42.2713688Z,CEN_COL,PEN_STA1,StrikeCalled,Undefined,NoShift,81.58255,59.01967,150.78442,37.05679,90.60901,-66.44958,144.84023,-43.16973,288.72576,-159.37775,344.16516,-7.55262,271.49719,137.29322
3995cfd3-edfc-49e5-8fba-be3cce63de73,6,5ffa2d20-b522-11ed-8351-c53312d7c6b3,b9e34071-2b9e-4779-b4d2-5a73199d1c5d,2023-02-25,10:37:55.48,2023-02-25,15:37:55.48,2023-02-25T10:37:55.4888024-05:00,2023-02-25T15:37:55.4888024Z,CEN_COL,PEN_STA1,StrikeSwinging,Undefined,NoShift,82.42014,59.33207,151.44621,34.46529,92.89338,-66.55809,147.722,-45.9302,286.22433,-162.64732,338.38913,-6.3956,270.44277,136.20844
3995cfd3-edfc-49e5-8fba-be3cce63de73,7,6902a550-b522-11ed-8351-c53312d7c6b3,b9b3381a-05b7-4a49-af53-7c177aa4c542,2023-02-25,10:38:10.62,2023-02-25,15:38:10.62,2023-02-25T10:38:10.6265432-05:00,2023-02-25T15:38:10.6265432Z,CEN_COL,PEN_STA1,StrikeSwinging,Undefined,NoShift,89.1827,66.89414,149.03137,48.61498,94.93638,-69.23751,144.5166,-39.24405,288.6224,-164.05052,334.31062,-3.82375,272.76742,137.97885
3995cfd3-edfc-49e5-8fba-be3cce63de73,8,c9fed4f0-b522-11ed-8351-c53312d7c6b3,2a6a59b5-780d-4dd8-bb0c-9c16d77d6fd6,2023-02-25,10:40:53.23,2023-02-25,15:40:53.23,2023-02-25T10:40:53.2364632-05:00,2023-02-25T15:40:53.2364632Z,PEN_STA1,CEN_COL,InPlay,Triple,NoShift,95.99593,69.62114,142.9668,47.56607,78.88596,-66.32016,132.12423,-33.69152,277.90577,-151.82874,323.61416,-7.4398,254.05125,148.71796
3995cfd3-edfc-49e5-8fba-be3cce63de73,9,e748d920-b522-11ed-8351-c53312d7c6b3,8de41025-e3ea-4471-a92c-7da66a376cfd,2023-02-25,10:41:42.53,2023-02-25,15:41:42.53,2023-02-25T10:41:42.5370968-05:00,2023-02-25T15:41:42.5370968Z,PEN_STA1,CEN_COL,BallCalled,Undefined,NoShift,92.63344,67.03273,144.47497,48.243,87.32372,-57.27681,134.30862,-26.89491,247.88399,-145.19034,322.56008,-10.24237,250.67371,162.61126
3995cfd3-edfc-49e5-8fba-be3cce63de73,10,f2bab030-b522-11ed-8351-c53312d7c6b3,316b79db-2e7a-4569-b2f3-5bd95af3115b,2023-02-25,10:42:01.75,2023-02-25,15:42:01.75,2023-02-25T10:42:01.7509208-05:00,2023-02-25T15:42:01.7509208Z,PEN_STA1,CEN_COL,StrikeSwinging,Undefined,NoShift,98.93983,70.99826,145.07075,46.04414,84.7389,-56.55813,131.43904,-24.09576,245.13629,-144.50724,322.3626,-10.82496,250.1143,164.70609
