GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
bf09cddf-e235-4d21-9c8b-3df8d0462a2a,1,d0a44710-e6cb-11ed-99fa-e5aa64f81210,14fd89e5-ba99-424f-9379-62068491b661,2023-04-29,16:24:16.44,2023-04-29,20:24:16.44,2023-04-29T16:24:16.4457456-04:00,2023-04-29T20:24:16.4457456Z,CEN_COL,SEW_TIG,StrikeCalled,Undefined,NoShift,90.30228,65.01005,151.18473,37.53682,78.04209,-45.71454,154.47799,-36.58132,290.82418,-156.07466,345.98188,-7.16344,264.57354,139.68903
bf09cddf-e235-4d21-9c8b-3df8d0462a2a,2,d7d8c290-e6cb-11ed-99fa-e5aa64f81210,365661d6-3eec-4ad6-9c31-574b39083c38,2023-04-29,16:24:28.41,2023-04-29,20:24:28.41,2023-04-29T16:24:28.4184048-04:00,2023-04-29T20:24:28.4184048Z,CEN_COL,SEW_TIG,InPlay,Out,NoShift,89.73661,64.42058,150.53199,38.46381,83.18442,-49.31407,154.24103,-36.62724,287.37757,-155.78732,348.67709,-6.30084,261.53149,139.28876
bf09cddf-e235-4d21-9c8b-3df8d0462a2a,3,e8045120-e6cb-11ed-99fa-e5aa64f81210,bf15c286-a6fa-4337-a710-55085c558e2a,2023-04-29,16:24:55.41,2023-04-29,20:24:55.41,2023-04-29T16:24:55.4191344-04:00,2023-04-29T20:24:55.4191344Z,CEN_COL,SEW_TIG,StrikeCalled,Undefined,NoShift,92.06845,69.4442,149.56279,36.38496,97.50513,-61.24125,154.28298,-39.66363,292.51128,-163.06823,349.72713,-7.54727,264.47159,142.6467
bf09cddf-e235-4d21-9c8b-3df8d0462a2a,4,ee6db470-e6cb-11ed-99fa-e5aa64f81210,0b2d64c5-1cde-40e7-967b-0d289cdc79d3,2023-04-29,16:25:06.33,2023-04-29,20:25:06.33,2023-04-29T16:25:06.3386096-04:00,2023-04-29T20:25:06.3386096Z,CEN_COL,SEW_TIG,BallCalled,Undefined,NoShift,92.40542,71.22956,148.89522,37.49924,98.24654,-62.20831,153.52442,-38.82078,291.34596,-162.76317,346.54897,-6.6752,264.04901,139.49318
bf09cddf-e235-4d21-9c8b-3df8d0462a2a,5,f708ebe0-e6cb-11ed-99fa-e5aa64f81210,ee2c6ecd-8586-49e1-b5ff-e7e647a59dbb,2023-04-29,16:25:20.80,2023-04-29,20:25:20.80,2023-04-29T16:25:20.8054768-04:00,2023-04-29T20:25:20.8054768Z,CEN_COL,SEW_TIG,InPlay,Double,NoShift,92.61587,69.70114,150.75592,38.02778,99.42631,-61.60498,151.76663,-39.4422,292.57143,-161.65974,347.88561,-5.64036,266.38232,138.86984
bf09cddf-e235-4d21-9c8b-3df8d0462a2a,6,108c9940-e6cc-11ed-99fa-e5aa64f81210,763b2c1f-553a-4cb1-b97e-9e7240265dfb,2023-04-29,16:26:03.61,2023-04-29,20:26:03.61,2023-04-29T16:26:03.6122608-04:00,2023-04-29T20:26:03.6122608Z,CEN_COL,SEW_TIG,BallCalled,Undefined,NoShift,92.74947,77.66032,150.14673,68.87098,85.28039,-43.41741,153.58945,-11.18783,282.45943,-143.5693,369.66323,6.71854,288.41834,163.93504
bf09cddf-e235-4d21-9c8b-3df8d0462a2a,7,1d2eb2f0-e6cc-11ed-99fa-e5aa64f81210,fd80cba5-dec1-4b56-a590-7109a75f545b,2023-04-29,16:26:24.76,2023-04-29,20:26:24.76,2023-04-29T16:26:24.7630320-04:00,2023-04-29T20:26:24.7630320Z,CEN_COL,SEW_TIG,StrikeCalled,Undefined,NoShift,87.80854,74.47544,152.07886,68.95153,88.73036,-47.33379,157.15963,-10.79295,270.44065,-137.23056,368.88461,8.00404,293.12642,166.4666
bf09cddf-e235-4d21-9c8b-3df8d0462a2a,8,27ecca60-e6cc-11ed-99fa-e5aa64f81210,67675f38-9d01-43fb-8de5-146ed4d28020,2023-04-29,16:26:42.72,2023-04-29,20:26:42.72,2023-04-29T16:26:42.7216880-04:00,2023-04-29T20:26:42.7216880Z,CEN_COL,SEW_TIG,StrikeSwinging,Undefined,NoShift,88.83516,76.51249,152.06599,69.02117,100.11793,-55.11978,149.33685,-8.25829,276.78223,-140.51741,369.49966,8.27091,284.5247,160.37566
bf09cddf-e235-4d21-9c8b-3df8d0462a2a,9,323b3010-e6cc-11ed-99fa-e5aa64f81210,15f34152-c9f8-438f-bbd6-1c20c4ae94a3,2023-04-29,16:27:00.05,2023-04-29,20:27:00.05,2023-04-29T16:27:00.0550896-04:00,2023-04-29T20:27:00.0550896Z,CEN_COL,SEW_TIG,BallCalled,Undefined,NoShift,90.1439,78.63816,152.4644,70.43112,103.98269,-58.57832,145.88468,-6.51389,276.89248,-141.14106,368.26355,9.11954,292.3216,163.88329
bf09cddf-e235-4d21-9c8b-3df8d0462a2a,10,46bfb880-e6cc-11ed-99fa-e5aa64f81210,2d102c05-2ff3-4fe9-b8dc-f26b290a8de2,2023-04-29,16:27:34.53,2023-04-29,20:27:34.53,2023-04-29T16:27:34.5398256-04:00,2023-04-29T20:27:34.5398256Z,CEN_COL,SEW_TIG,InPlay,Out,NoShift,90.46316,81.30959,154.50549,74.03979,108.77323,-54.94016,156.26629,-11.58212,287.14901,-142.76897,355.84428,5.4049,292.30842,165.25082
