PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-02-25,10:36:12.48,1,1,"Prather, Ben",1000190341,Right,CEN_COL,"Bogats, Zac",1000227642,Right,PEN_STA1,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.2992,-0.859016,-3.110878,1873.873215,218.692376,1:15,5.81247,0.91847,6.17866,-27.02375,11.38071,8.04823,2.766,-1.28642,77.35053,-5.944837,-1.660829,0.446028,,,,,,,,,,,,-5.09264,6.55174,-0.68714,50,5.73392,6.40026,-123.66765,-2.6671,-7.80779,26.96635,-22.12927,CEN_COL,PEN_STA1,GaryWright,D3,Team,20230225-GaryWright-1,22937cc0-b522-11ed-8351-c53312d7c6b3,84.50686,,,7.94867,,,,,,,3995cfd3-edfc-49e5-8fba-be3cce63de73,2023-02-25,15:36:12.48,2023-02-25T10:36:12.4838744-05:00,2023-02-25T15:36:12.4838744Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,baa7f574-821a-4d47-affe-af34f2f33ea4,54.31613,-124.60525,13.48317,5.81327,-1.89768,-11.06463,-0.91439,6.67173,-3.90389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-02-25,10:36:23.85,1,2,"Prather, Ben",1000190341,Right,CEN_COL,"Bogats, Zac",1000227642,Right,PEN_STA1,Undefined,1,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.4829,1.452022,-1.637703,1592.818438,50.005272,7:45,5.65936,1.08508,5.68532,-61.3233,-10.80316,-15.09422,1.9033,-1.69963,68.28887,-9.764772,-4.339354,0.511568,,,,,,,,,,,,7.05689,-5.39697,-0.93783,50,5.74379,3.69577,-109.41114,0.79048,8.34132,23.77954,-38.55335,CEN_COL,PEN_STA1,GaryWright,D3,Team,20230225-GaryWright-1,2969aba0-b522-11ed-8351-c53312d7c6b3,73.68015,,,7.19403,,,,,,,3995cfd3-edfc-49e5-8fba-be3cce63de73,2023-02-25,15:36:23.85,2023-02-25T10:36:23.8563672-05:00,2023-02-25T15:36:23.8563672Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,31a4a04b-8d97-4a66-bf27-691189a84e4b,54.81319,-110.45229,11.88977,5.67222,2.47848,-19.27667,-1.09165,3.33056,4.17066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-02-25,10:36:38.22,1,3,"Prather, Ben",1000190341,Right,CEN_COL,"Bogats, Zac",1000227642,Right,PEN_STA1,Undefined,1,Top,0,1,1,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,,84.64032,-1.637398,-2.337753,1697.755414,205.086602,12:45,5.76649,0.88876,6.22809,-28.31565,10.5141,4.30437,1.89453,-0.91053,77.0756,-6.945921,-1.560436,0.448491,78.49896,61.934852,25.468721,,,,,,65.34985,,,-2.95827,6.33524,-0.71628,50,5.63008,4.85174,-122.82098,-4.35586,-4.47813,26.37088,-22.58404,CEN_COL,PEN_STA1,GaryWright,D3,Team,20230225-GaryWright-1,31df59b0-b522-11ed-8351-c53312d7c6b3,84.04283,114.54464,,7.56472,,,,1.90403,2.13971,0.87642,3995cfd3-edfc-49e5-8fba-be3cce63de73,2023-02-25,15:36:38.22,2023-02-25T10:36:38.2221656-05:00,2023-02-25T15:36:38.2221656Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,23fcd0c6-8b24-4364-ba68-c1380e4e061a,54.26911,-123.7342,13.18544,5.76738,-3.57378,-11.29202,-0.88698,5.00682,-2.23907,190.652699,1.90401,48.90397,-17.26126,5.13111,-0.6255,-0.45225,0.37998,-0.12793,0.01693,2.13972,101.59281,-24.74777,2.42091,-0.59188,0.35252,-0.19993,0.06263,-0.00811,0.87642,23.29258,-3.10521,0.63677,-0.09243,0.00739,0.00164,-0.0008,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2023-02-25,10:37:12.55,2,1,"Prather, Ben",1000190341,Right,CEN_COL,"Jones, Juston",1000227639,Right,PEN_STA1,Undefined,1,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,86.40251,-2.284738,-2.017629,1799.35373,221.659124,1:30,5.88824,1.20879,6.03545,-24.59745,13.04182,10.42816,1.72046,0.2088,78.4347,-6.906619,-0.140402,0.441562,82.09257,38.275355,-8.951861,,106.67816,70.91891,-26.82696,284.24306,279.85425,-19.763593,4.779525,-6.01398,7.81193,-1.05698,50,5.69659,3.99681,-125.28456,-5.75103,-9.45234,27.93961,-19.89585,CEN_COL,PEN_STA1,GaryWright,D3,Team,20230225-GaryWright-1,46673d80-b522-11ed-8351-c53312d7c6b3,85.36153,80.97762,,7.96781,,,,1.50261,1.78256,-0.21791,3995cfd3-edfc-49e5-8fba-be3cce63de73,2023-02-25,15:37:12.55,2023-02-25T10:37:12.5541720-05:00,2023-02-25T15:37:12.5541720Z,FlyBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,7e4d494f-f1b1-4709-a52d-13bb57c4567a,54.46114,-126.27552,13.96981,5.88805,-5.04537,-9.94792,-1.20469,4.33206,-4.72617,145.21163,1.50861,93.23427,-18.11191,3.68446,-0.08069,-0.25451,0.08138,-0.01048,0.0005,1.78118,74.60262,-19.7456,1.09298,0.0922,-0.14458,0.05496,-0.00914,0.00056,-0.21635,-14.742,-4.78166,1.88871,-0.42384,0.05246,-0.00388,0.00046,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2023-02-25,10:37:42.27,3,1,"Prather, Ben",1000190341,Right,CEN_COL,"Stouffer, Isaac",1000227631,Right,PEN_STA1,Undefined,1,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.03759,2.5013,1.015223,1466.212897,57.23481,8:00,5.65323,1.03883,5.6341,-62.01716,-8.343,-15.9043,2.82059,0.66073,66.26313,-8.86002,-1.829125,0.527296,,,,,,,,,,,,8.31622,-4.37618,-1.11507,50,5.82706,-1.288,-105.89224,2.67157,9.29017,20.80659,-37.06276,CEN_COL,PEN_STA1,GaryWright,D3,Team,20230225-GaryWright-1,581d63b0-b522-11ed-8351-c53312d7c6b3,71.48257,,,6.77446,,,,,,,3995cfd3-edfc-49e5-8fba-be3cce63de73,2023-02-25,15:37:42.27,2023-02-25T10:37:42.2713688-05:00,2023-02-25T15:37:42.2713688Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,ace37446-3bc0-46c0-841b-249305048e23,54.86467,-106.84382,10.40329,5.66611,4.36661,-18.53138,-1.04644,-1.71288,4.64509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-02-25,10:37:55.48,3,2,"Prather, Ben",1000190341,Right,CEN_COL,"Stouffer, Isaac",1000227631,Right,PEN_STA1,Undefined,1,Top,2,0,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.70067,-0.344211,-2.878284,1749.341315,212.733378,1:00,5.75162,0.94871,6.2115,-28.52809,10.06764,5.67296,3.05622,-1.2371,77.35713,-5.691315,-1.855427,0.447137,,,,,,,,,,,,-3.74666,5.69977,-0.73548,50,5.7116,5.95992,-122.93618,-1.59988,-5.7197,24.93152,-23.47274,CEN_COL,PEN_STA1,GaryWright,D3,Team,20230225-GaryWright-1,5ffa2d20-b522-11ed-8351-c53312d7c6b3,84.29723,,,7.34353,,,,,,,3995cfd3-edfc-49e5-8fba-be3cce63de73,2023-02-25,15:37:55.48,2023-02-25T10:37:55.4888024-05:00,2023-02-25T15:37:55.4888024Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,b9e34071-2b9e-4779-b4d2-5a73199d1c5d,54.28446,-123.80202,12.46576,5.75301,-0.78469,-11.73637,-0.94591,6.15856,-2.85985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-02-25,10:38:10.62,3,3,"Prather, Ben",1000190341,Right,CEN_COL,"Stouffer, Isaac",1000227631,Right,PEN_STA1,Undefined,1,Top,2,0,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.68844,2.409782,-0.095797,1605.334787,53.807307,7:45,5.71349,0.7975,5.70615,-59.14228,-8.76623,-14.62572,3.0315,-0.51056,67.91799,-8.469335,-2.71452,0.510838,,,,,,,,,,,,7.29957,-4.60658,-0.78067,50,5.87986,0.74884,-109.62715,2.68834,8.64103,24.30441,-37.62715,CEN_COL,PEN_STA1,GaryWright,D3,Team,20230225-GaryWright-1,6902a550-b522-11ed-8351-c53312d7c6b3,73.78548,,,7.77045,,,,,,,3995cfd3-edfc-49e5-8fba-be3cce63de73,2023-02-25,15:38:10.62,2023-02-25T10:38:10.6265432-05:00,2023-02-25T15:38:10.6265432Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,b9b3381a-05b7-4a49-af53-7c177aa4c542,54.79005,-110.68402,12.1522,5.72739,4.32454,-18.81358,-0.80507,0.37309,4.32052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-02-25,10:40:53.23,1,1,"Zick, Jeff",1000227684,Right,PEN_STA1,"Cunningham, Josh",10019681,Right,CEN_COL,Undefined,1,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Triple,0,0,,84.29267,-1.534224,-3.002403,1990.316468,209.593424,1:00,5.92036,1.36888,6.05292,-18.25497,21.27993,11.29272,2.97667,-0.47178,76.28056,-5.047482,-0.973086,0.452545,93.18442,13.02289,5.032669,1127.837225,108.88884,17.8704,15.59547,229.64915,228.17309,11.125248,2.154219,-6.74666,11.84123,-1.14137,50,5.79122,5.96448,-122.17893,-3.74313,-10.09065,26.44027,-14.46367,CEN_COL,PEN_STA1,GaryWright,D3,Team,20230225-GaryWright-1,c9fed4f0-b522-11ed-8351-c53312d7c6b3,83.28993,17.97417,,8.01211,,,,0.79727,2.93168,0.4706,3995cfd3-edfc-49e5-8fba-be3cce63de73,2023-02-25,15:40:53.23,2023-02-25T10:40:53.2364632-05:00,2023-02-25T15:40:53.2364632Z,LineDrive,v3,,,,"Meneskie, Ryan",1000227568,Right,PEN_STA1,2a6a59b5-780d-4dd8-bb0c-9c16d77d6fd6,54.44299,-123.13667,13.22013,5.91732,-3.21922,-7.23183,-1.36404,6.32999,-5.04532,245.935713,0.79727,132.6417,-18.63914,3.655,-0.73114,0.13799,-0.02652,0.00421,-0.00033,2.93168,30.79742,-16.61799,0.97573,-0.11751,0.00965,0.00363,-0.00117,0.00013,0.47059,11.68107,6.86503,-2.13469,0.5774,-0.1411,0.03312,-0.00599,0.00054,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2023-02-25,10:41:42.53,2,1,"Zick, Jeff",1000227684,Right,PEN_STA1,"Di lorio, Dillon",1000126724,Left,CEN_COL,Undefined,1,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.22475,1.320262,-2.086866,1920.898777,27.447386,7:00,5.89603,1.21479,5.47147,-53.98483,-2.58906,-2.36662,2.63384,-0.93617,67.64757,-8.583619,-2.508384,0.515983,,,,,,,,,,,,0.44976,-1.12634,-1.02974,50,5.97603,4.05912,-108.86928,0.7519,0.52645,23.51926,-33.49244,CEN_COL,PEN_STA1,GaryWright,D3,Team,20230225-GaryWright-1,e748d920-b522-11ed-8351-c53312d7c6b3,73.04982,,,7.57718,,,,,,,3995cfd3-edfc-49e5-8fba-be3cce63de73,2023-02-25,15:41:42.53,2023-02-25T10:41:42.5370968-05:00,2023-02-25T15:41:42.5370968Z,,v3,,,,"Meneskie, Ryan",1000227568,Right,PEN_STA1,8de41025-e3ea-4471-a92c-7da66a376cfd,55.02275,-109.949,11.75963,5.90622,2.28947,-16.74622,-1.21553,4.03495,0.26323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-02-25,10:42:01.75,2,2,"Zick, Jeff",1000227684,Right,PEN_STA1,"Di lorio, Dillon",1000126724,Left,CEN_COL,Undefined,1,Bottom,0,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.73932,-0.197347,-1.521603,1867.02943,248.029986,2:15,5.70658,1.51813,6.23769,-36.67659,9.13516,18.00603,2.4681,1.61474,70.16182,-7.121116,1.734138,0.487147,,,,,,,,,,,,-9.75221,5.38465,-1.41249,50,5.67458,2.34321,-114.06832,-1.43373,-12.44032,27.19774,-25.30517,CEN_COL,PEN_STA1,GaryWright,D3,Team,20230225-GaryWright-1,f2bab030-b522-11ed-8351-c53312d7c6b3,77.37388,,,8.5775,,,,,,,3995cfd3-edfc-49e5-8fba-be3cce63de73,2023-02-25,15:42:01.75,2023-02-25T10:42:01.7509208-05:00,2023-02-25T15:42:01.7509208Z,,v3,,,,"Meneskie, Ryan",1000227568,Right,PEN_STA1,316b79db-2e7a-4569-b2f3-5bd95af3115b,54.25356,-115.07804,13.59887,5.71036,-0.49427,-12.65259,-1.50805,2.80506,-6.22016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
