GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
516050b3-b34e-41d5-b617-f64aa58c8ec9,1,3650c700-a0bd-11ed-994f-4de152e9f539,,,,,,,,CEN_COL,CEN_COL,InPlay,Out,,,,,,,,,,,,,,,
516050b3-b34e-41d5-b617-f64aa58c8ec9,2,4f1ff170-a0bd-11ed-994f-4de152e9f539,,,,,,,,CEN_COL,CEN_COL,InPlay,Out,,,,,,,,,,,,,,,
516050b3-b34e-41d5-b617-f64aa58c8ec9,3,5c523d30-a0bd-11ed-994f-4de152e9f539,,,,,,,,CEN_COL,CEN_COL,StrikeSwinging,Undefined,,,,,,,,,,,,,,,
516050b3-b34e-41d5-b617-f64aa58c8ec9,4,94012700-a0bd-11ed-994f-4de152e9f539,3a49121b-5497-4752-899b-ecbfa219a897,2023-01-30,11:46:00.36,2023-01-30,16:46:00.36,2023-01-30T11:46:00.3620000-05:00,2023-01-30T16:46:00.3620000Z,CEN_COL,CEN_COL,BallCalled,Undefined,LeftInfieldShift,65.69488,60.365,147.6562,-28.9485,93.75134,-61.15038,,,295.08653,-163.43369,332.4319,-1.57827,263.72804,140.30042
516050b3-b34e-41d5-b617-f64aa58c8ec9,5,a88adf90-a0bd-11ed-994f-4de152e9f539,38f690e0-e63f-4d57-8fbf-9f2515e45083,2023-01-30,11:46:34.73,2023-01-30,16:46:34.73,2023-01-30T11:46:34.7330000-05:00,2023-01-30T16:46:34.7330000Z,CEN_COL,CEN_COL,HitByPitch,Undefined,NoShift,69.25769,57.12286,144.14103,28.58253,95.042,-61.29084,145.55864,-27.33064,295.16441,-164.57472,330.56901,-1.22555,273.40423,145.21712
516050b3-b34e-41d5-b617-f64aa58c8ec9,6,b7967f30-a0bd-11ed-994f-4de152e9f539,6b9efac3-e4c4-47e9-9c80-77081fdfa104,2023-01-30,11:47:00.08,2023-01-30,16:47:00.08,2023-01-30T11:47:00.0810000-05:00,2023-01-30T16:47:00.0810000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,69.00713,57.43726,142.81217,28.39225,93.72344,-64.83331,141.57783,-29.95129,291.66095,-159.19959,334.94285,-1.5669,268.45904,142.70331
516050b3-b34e-41d5-b617-f64aa58c8ec9,7,cdfce700-a0bd-11ed-994f-4de152e9f539,cc89ed63-9777-4ee3-8a77-6ef3e8259837,2023-01-30,11:47:37.66,2023-01-30,16:47:37.66,2023-01-30T11:47:37.6640000-05:00,2023-01-30T16:47:37.6640000Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,72.3425,55.02991,139.21256,24.46919,92.24658,-63.69614,147.08098,-44.67472,288.37575,-158.74185,320.35054,-4.35723,268.69984,139.13931
516050b3-b34e-41d5-b617-f64aa58c8ec9,8,e195d6f0-a0bd-11ed-994f-4de152e9f539,1b6c1d7e-258c-489a-911a-622d4cf288d0,2023-01-30,11:48:10.52,2023-01-30,16:48:10.52,2023-01-30T11:48:10.5210000-05:00,2023-01-30T16:48:10.5210000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,83.38046,63.12746,139.53118,22.68498,93.76653,-62.38817,146.38536,-47.75248,287.99693,-158.29381,323.74823,-4.26348,268.58529,139.59346
516050b3-b34e-41d5-b617-f64aa58c8ec9,9,fb816de0-a0bd-11ed-994f-4de152e9f539,44172ac0-c2b7-4608-9bac-55c4b5f37e60,2023-01-30,11:48:54.05,2023-01-30,16:48:54.05,2023-01-30T11:48:54.0520000-05:00,2023-01-30T16:48:54.0520000Z,CEN_COL,CEN_COL,HitByPitch,Undefined,NoShift,71.156,53.55159,147.73487,39.5631,78.44172,-50.73132,142.17537,-43.4561,289.30761,-159.62012,320.8287,-3.09721,266.44693,137.26432
516050b3-b34e-41d5-b617-f64aa58c8ec9,10,175266a0-a0be-11ed-994f-4de152e9f539,1ddcd2ce-3f51-4412-9afb-30f57fea07ce,2023-01-30,11:49:40.76,2023-01-30,16:49:40.76,2023-01-30T11:49:40.7620000-05:00,2023-01-30T16:49:40.7620000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,66.8182,58.01803,154.75639,83.63152,91.14759,-41.66934,,,235.3585,-114.84723,317.87606,19.74177,257.4687,150.23665
