GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
0797b788-fc7d-4130-939b-48090fd5bf4d,1,ed1677c0-a4b2-11ed-8190-4fa27f6a91a3,7d114e8d-86a8-4423-b0e7-2f35e43f7c7a,2023-02-04,12:39:49.95,2023-02-04,17:39:49.95,2023-02-04T12:39:49.9558678-05:00,2023-02-04T17:39:49.9558678Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,82.84252,65.5392,146.8357,40.95485,89.0196,-59.23972,144.6863,-44.62232,284.55032,-159.57391,327.87025,-2.86799,260.83418,129.88331
0797b788-fc7d-4130-939b-48090fd5bf4d,2,f74a0270-a4b2-11ed-8190-4fa27f6a91a3,aecf220c-96b4-46d4-b00d-d4343939232b,2023-02-04,12:40:07.11,2023-02-04,17:40:07.11,2023-02-04T12:40:07.1188758-05:00,2023-02-04T17:40:07.1188758Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,81.9797,64.23968,147.82548,41.0098,92.16603,-61.6874,144.75798,-45.20104,289.21968,-161.48839,330.79811,-2.65741,260.61884,128.18788
0797b788-fc7d-4130-939b-48090fd5bf4d,3,02d0c110-a4b3-11ed-8190-4fa27f6a91a3,76d7f714-4436-48de-bd66-513d8a91b1d7,2023-02-04,12:40:26.38,2023-02-04,17:40:26.38,2023-02-04T12:40:26.3872278-05:00,2023-02-04T17:40:26.3872278Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,90.53063,68.538,146.67444,41.45237,96.85347,-65.02213,143.10943,-46.14346,286.9185,-161.43996,333.11304,-1.33295,254.51535,126.87457
0797b788-fc7d-4130-939b-48090fd5bf4d,4,107cd0b0-a4b3-11ed-8190-4fa27f6a91a3,df0361d0-da52-42a1-8213-a4e67e227336,2023-02-04,12:40:49.33,2023-02-04,17:40:49.33,2023-02-04T12:40:49.3396246-05:00,2023-02-04T17:40:49.3396246Z,CEN_COL,CEN_COL,InPlay,Single,NoShift,92.38223,69.76761,146.17839,41.3704,96.10537,-63.87286,143.02672,-48.48694,286.87024,-162.31717,329.41521,-2.45626,260.14129,129.43251
0797b788-fc7d-4130-939b-48090fd5bf4d,5,32b976b0-a4b3-11ed-8190-4fa27f6a91a3,988eae42-c814-49aa-bba1-7539e76adf1f,2023-02-04,12:41:46.92,2023-02-04,17:41:46.92,2023-02-04T12:41:46.9276950-05:00,2023-02-04T17:41:46.9276950Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,65.00461,60.09497,143.74195,32.64623,98.67128,-59.98295,145.21028,-31.11229,286.98048,-159.84894,336.99023,-7.28769,269.62921,135.44994
0797b788-fc7d-4130-939b-48090fd5bf4d,6,58be2130-a4b3-11ed-8190-4fa27f6a91a3,a5951584-d831-43a7-9d0e-dc161ae017e7,2023-02-04,12:42:50.64,2023-02-04,17:42:50.64,2023-02-04T12:42:50.6416406-05:00,2023-02-04T17:42:50.6416406Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,64.18104,59.96199,144.33738,29.70987,101.92088,-64.3212,146.7781,-30.19507,290.75499,-162.96161,334.7111,-6.7006,268.36643,134.9208
0797b788-fc7d-4130-939b-48090fd5bf4d,7,6d08fc00-a4b3-11ed-8190-4fa27f6a91a3,e9faa575-a907-447b-b8c0-ac687d3814d4,2023-02-04,12:43:24.72,2023-02-04,17:43:24.72,2023-02-04T12:43:24.7261974-05:00,2023-02-04T17:43:24.7261974Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,63.17513,59.33121,138.32649,31.68479,99.83339,-64.04612,147.49576,-31.962,292.72665,-161.51064,338.03639,-6.33371,264.85713,134.42505
0797b788-fc7d-4130-939b-48090fd5bf4d,8,881b38a0-a4b3-11ed-8190-4fa27f6a91a3,7467918b-e527-4fdb-81a2-80e2dbe1d775,2023-02-04,12:44:10.06,2023-02-04,17:44:10.06,2023-02-04T12:44:10.0623638-05:00,2023-02-04T17:44:10.0623638Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,63.94986,58.22665,139.66041,29.00812,104.00777,-61.97695,147.58392,-31.1553,282.31644,-153.86671,326.25539,-3.65559,252.23407,127.74678
0797b788-fc7d-4130-939b-48090fd5bf4d,9,9866d250-a4b3-11ed-8190-4fa27f6a91a3,f8028d70-3cfc-4c2c-9d3a-d8341df53ad5,2023-02-04,12:44:37.43,2023-02-04,17:44:37.43,2023-02-04T12:44:37.4309654-05:00,2023-02-04T17:44:37.4309654Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,63.97657,58.99753,138.22997,29.8882,105.15297,-61.88194,145.44282,-32.16331,285.35374,-154.93457,326.3611,-3.72223,250.30627,127.65442
0797b788-fc7d-4130-939b-48090fd5bf4d,10,bbced8f0-a4b3-11ed-8190-4fa27f6a91a3,6f91d521-a4fd-430f-bf99-c0ad72135be6,2023-02-04,12:45:36.87,2023-02-04,17:45:36.87,2023-02-04T12:45:36.8707862-05:00,2023-02-04T17:45:36.8707862Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,63.22196,58.37035,139.34999,29.61572,103.16057,-62.35875,145.87554,-33.54314,289.56395,-158.08865,327.62132,-3.84803,252.27038,126.0676
