PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-02-04,12:39:49.95,1,1,"Sickles, David",90000172766,Right,CEN_COL,"LaFramboise, Jamie",10001790,Right,CEN_COL,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.47417,0.255622,-2.651769,2131.736809,228.458118,1:30,5.49912,1.67445,5.11608,-25.9812,16.09135,16.38005,3.57508,0.5397,74.84993,-4.604432,0.242646,0.466843,,,,,,,,,,,,-8.92922,8.34615,-1.43795,50,5.50381,4.85547,-120.74439,-0.32461,-12.95251,27.33056,-20.0673,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230204-GaryWright-Private-1,ed1677c0-a4b2-11ed-8190-4fa27f6a91a3,80.73901,,,8.62424,,,,,,,0797b788-fc7d-4130-939b-48090fd5bf4d,2023-02-04,17:39:49.95,2023-02-04T12:39:49.9558678-05:00,2023-02-04T17:39:49.9558678Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,7d114e8d-86a8-4423-b0e7-2f35e43f7c7a,55.37666,-121.95533,13.66528,5.49849,0.56451,-10.03365,-1.66579,5.42935,-6.47625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-02-04,12:40:07.11,1,2,"Sickles, David",90000172766,Right,CEN_COL,"LaFramboise, Jamie",10001790,Right,CEN_COL,Undefined,1,Top,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.12889,0.141218,-4.530529,2050.845717,242.441921,2:00,5.53564,1.69687,5.25222,-31.03057,9.9343,16.30103,3.08287,-1.2106,76.16679,-5.584787,-1.651028,0.460656,,,,,,,,,,,,-9.46126,5.34221,-1.29308,50,5.52604,8.92255,-121.63661,-0.78908,-14.064,25.60049,-24.23295,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230204-GaryWright-Private-1,f74a0270-a4b2-11ed-8190-4fa27f6a91a3,81.82332,,,7.96209,,,,,,,0797b788-fc7d-4130-939b-48090fd5bf4d,2023-02-04,17:40:07.11,2023-02-04T12:40:07.1188758-05:00,2023-02-04T17:40:07.1188758Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,aecf220c-96b4-46d4-b00d-d4343939232b,55.24347,-122.73523,12.80024,5.53759,0.25085,-12.11648,-1.68893,9.52609,-7.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-02-04,12:40:26.38,1,3,"Sickles, David",90000172766,Right,CEN_COL,"LaFramboise, Jamie",10001790,Right,CEN_COL,Undefined,1,Top,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.89351,0.306938,-3.402365,2089.297399,35.003217,7:15,5.50105,1.83232,4.97322,-76.96398,-16.96001,-13.61607,-0.62219,-2.51965,63.85318,-13.489391,-5.810037,0.557521,,,,,,,,,,,,5.43359,-8.05221,-1.49149,50,5.46741,6.5892,-102.37389,-1.97646,5.51623,23.71761,-40.34869,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230204-GaryWright-Private-1,02d0c110-a4b3-11ed-8190-4fa27f6a91a3,67.6072,,,7.04033,,,,,,,0797b788-fc7d-4130-939b-48090fd5bf4d,2023-02-04,17:40:26.38,2023-02-04T12:40:26.3872278-05:00,2023-02-04T17:40:26.3872278Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,76d7f714-4436-48de-bd66-513d8a91b1d7,55.52651,-103.64635,11.8588,5.51538,0.18826,-20.17434,-1.83706,6.29325,2.75811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-02-04,12:40:49.33,1,4,"Sickles, David",90000172766,Right,CEN_COL,"LaFramboise, Jamie",10001790,Right,CEN_COL,Undefined,1,Top,0,2,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,83.9393,-0.556346,-4.251515,2217.889844,241.223768,2:00,5.49656,1.78445,5.26753,-28.61179,12.57686,20.21745,2.58818,-0.5318,75.85851,-5.862787,-0.675438,0.461913,88.04214,14.157575,24.858666,3618.608679,96.28407,18.36082,53.19057,216.36473,212.60881,33.01577,2.20993,-11.45272,6.87681,-1.41081,50,5.42493,8.15712,-121.40387,-2.15756,-16.90734,26.17472,-22.02198,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230204-GaryWright-Private-1,107cd0b0-a4b3-11ed-8190-4fa27f6a91a3,81.60075,18.39092,,8.08079,,,,0.82093,2.54389,0.52347,0797b788-fc7d-4130-939b-48090fd5bf4d,2023-02-04,17:40:49.33,2023-02-04T12:40:49.3396246-05:00,2023-02-04T17:40:49.3396246Z,LineDrive,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,df0361d0-da52-42a1-8213-a4e67e227336,55.2296,-122.52619,13.08736,5.4972,-1.2133,-11.01099,-1.77611,8.88207,-8.45367,245.40325,0.82096,113.6025,-20.34286,3.82184,-0.61789,0.01666,0.02535,-0.00708,0.00067,2.54386,31.58577,-16.8131,1.32179,-0.38576,0.16857,-0.05656,0.01162,-0.00103,0.52341,52.6394,1.35374,-0.69147,-0.08372,0.19604,-0.09151,0.02047,-0.00186,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2023-02-04,12:41:46.92,2,1,"Sickles, David",90000172766,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.82917,0.73806,-3.341018,2091.184533,255.28062,2:30,5.50833,1.79956,5.18835,-36.12699,7.07784,21.35942,3.19329,0.43292,74.30135,-5.89412,0.437512,0.473083,,,,,,,,,,,,-11.5639,3.75957,-1.50586,50,5.54991,5.99751,-118.50856,0.25195,-16.34357,23.95662,-26.86057,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230204-GaryWright-Private-1,32b976b0-a4b3-11ed-8190-4fa27f6a91a3,79.674,,,7.52783,,,,,,,0797b788-fc7d-4130-939b-48090fd5bf4d,2023-02-04,17:41:46.92,2023-02-04T12:41:46.9276950-05:00,2023-02-04T17:41:46.9276950Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,988eae42-c814-49aa-bba1-7539e76adf1f,55.30857,-119.57687,11.97831,5.51197,1.44977,-13.43029,-1.78957,6.72634,-8.17178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-02-04,12:42:50.64,2,2,"Sickles, David",90000172766,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,0,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.95655,0.454069,-3.803971,2074.291819,247.819828,2:15,5.38394,1.54803,5.29258,-34.3738,9.32898,18.64666,2.94674,-0.47497,73.13737,-5.924974,-0.502121,0.475802,,,,,,,,,,,,-10.67642,4.97666,-1.2158,50,5.40081,7.08424,-118.42213,-0.22461,-14.78554,27.83518,-25.28196,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230204-GaryWright-Private-1,58be2130-a4b3-11ed-8190-4fa27f6a91a3,79.21881,,,8.81918,,,,,,,0797b788-fc7d-4130-939b-48090fd5bf4d,2023-02-04,17:42:50.64,2023-02-04T12:42:50.6416406-05:00,2023-02-04T17:42:50.6416406Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,a5951584-d831-43a7-9d0e-dc161ae017e7,55.20249,-119.63872,13.91759,5.38648,0.88039,-12.64098,-1.53955,7.73047,-7.39277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-02-04,12:43:24.72,2,3,"Sickles, David",90000172766,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,0,0,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.33889,0.641298,-4.483016,2156.412061,244.737269,2:15,5.49456,1.51795,5.21789,-30.81073,11.23335,20.5293,3.53183,-0.99493,74.91976,-5.069385,-0.858351,0.466685,,,,,,,,,,,,-11.5854,5.84339,-1.11928,50,5.53138,8.53473,-120.41267,0.28825,-16.77307,26.4157,-23.71411,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230204-GaryWright-Private-1,6d08fc00-a4b3-11ed-8190-4fa27f6a91a3,80.76633,,,8.41913,,,,,,,0797b788-fc7d-4130-939b-48090fd5bf4d,2023-02-04,17:43:24.72,2023-02-04T12:43:24.7261974-05:00,2023-02-04T17:43:24.7261974Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,e9faa575-a907-447b-b8c0-ac687d3814d4,55.27708,-121.56483,13.20785,5.49626,1.32257,-11.85706,-1.50749,9.26631,-8.38654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-02-04,12:44:10.06,3,1,"Sickles, David",90000172766,Right,CEN_COL,"Nadreau, Perry",1000077820,Right,CEN_COL,Undefined,1,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.85357,-0.381847,-2.636655,2113.888694,244.226251,2:15,5.49817,1.55274,5.30141,-31.19458,9.6667,17.18997,2.53977,0.50828,76.34765,-6.131829,0.413782,0.460074,,,,,,,,,,,,-9.34075,5.36351,-1.32595,50,5.44108,4.85391,-121.54828,-1.90141,-13.90727,24.88553,-24.1884,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230204-GaryWright-Private-1,881b38a0-a4b3-11ed-8190-4fa27f6a91a3,81.92698,,,7.50592,,,,,,,0797b788-fc7d-4130-939b-48090fd5bf4d,2023-02-04,17:44:10.06,2023-02-04T12:44:10.0623638-05:00,2023-02-04T17:44:10.0623638Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,7467918b-e527-4fdb-81a2-80e2dbe1d775,55.1951,-122.6073,12.44277,5.50009,-0.87206,-12.0942,-1.54511,5.44575,-6.95364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-02-04,12:44:37.43,3,2,"Sickles, David",90000172766,Right,CEN_COL,"Nadreau, Perry",1000077820,Right,CEN_COL,Undefined,1,Top,1,0,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.6069,-0.218563,-3.63825,2119.303086,250.277063,2:15,5.46265,1.81258,5.31164,-34.16612,9.40768,21.81257,2.40992,0.21089,73.65339,-6.530782,0.228907,0.475099,,,,,,,,,,,,-12.01213,5.24815,-1.49859,50,5.41852,6.58076,-118.08134,-1.6134,-16.72573,25.38097,-24.86649,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230204-GaryWright-Private-1,9866d250-a4b3-11ed-8190-4fa27f6a91a3,79.33597,,,7.95352,,,,,,,0797b788-fc7d-4130-939b-48090fd5bf4d,2023-02-04,17:44:37.43,2023-02-04T12:44:37.4309654-05:00,2023-02-04T17:44:37.4309654Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,f8028d70-3cfc-4c2c-9d3a-d8341df53ad5,55.18418,-119.19045,12.69049,5.46528,-0.52678,-12.43325,-1.80213,7.31165,-8.36286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-02-04,12:45:36.87,3,3,"Sickles, David",90000172766,Right,CEN_COL,"Nadreau, Perry",1000077820,Right,CEN_COL,Undefined,1,Top,1,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.47333,-2.261907,-4.857533,2162.164501,243.293276,2:00,5.52406,1.28689,5.40024,-28.42391,12.18642,21.28104,1.02716,-1.50233,76.45515,-7.526836,-1.085605,0.458659,,,,,,,,,,,,-12.22698,7.25142,-0.86866,50,5.30213,9.46311,-122.01041,-5.79542,-18.21927,26.58147,-21.36879,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230204-GaryWright-Private-1,bbced8f0-a4b3-11ed-8190-4fa27f6a91a3,82.17968,,,8.01818,,,,,,,0797b788-fc7d-4130-939b-48090fd5bf4d,2023-02-04,17:45:36.87,2023-02-04T12:45:36.8707862-05:00,2023-02-04T17:45:36.8707862Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,6f91d521-a4fd-430f-bf99-c0ad72135be6,55.09701,-123.11585,13.29074,5.52467,-4.90676,-10.6844,-1.27795,10.22079,-9.10963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
