GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,1,c94e9670-a579-11ed-b70b-23cf96809d69,89d0b73d-bd30-4444-8a65-ad0250c21ddc,2023-02-05,12:23:19.77,2023-02-05,17:23:19.77,2023-02-05T12:23:19.7740266-05:00,2023-02-05T17:23:19.7740266Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,99.03702,69.52541,145.8675,41.2918,95.05153,-63.31366,144.18613,-36.96603,279.02826,-140.52158,331.43457,2.11296,286.71099,141.10072
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,2,d2a9c280-a579-11ed-b70b-23cf96809d69,7b8ed590-8ad3-47ab-a3e5-ac1afd65e1dd,2023-02-05,12:23:35.50,2023-02-05,17:23:35.50,2023-02-05T12:23:35.5088618-05:00,2023-02-05T17:23:35.5088618Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,98.879,70.13204,146.66558,41.66472,94.62091,-63.88509,144.85258,-36.54265,277.88427,-138.53549,336.14319,2.3335,286.65831,142.14109
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,3,e066e920-a579-11ed-b70b-23cf96809d69,b357ff95-b193-4cdd-8f4d-d90f3470fdf2,2023-02-05,12:23:58.47,2023-02-05,17:23:58.47,2023-02-05T12:23:58.4764650-05:00,2023-02-05T17:23:58.4764650Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,98.7135,68.80708,144.50125,42.00948,97.0496,-66.04429,140.04327,-33.99715,276.32292,-137.90284,333.37133,0.94158,284.66403,142.94658
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,4,f62e51d0-a579-11ed-b70b-23cf96809d69,08e68094-0eb0-43a6-834b-8e8c5392d361,2023-02-05,12:24:34.99,2023-02-05,17:24:34.99,2023-02-05T12:24:34.9926634-05:00,2023-02-05T17:24:34.9926634Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,97.87488,66.24634,147.76745,39.73216,90.33849,-61.96645,140.73642,-34.90285,281.559,-139.99488,338.23156,1.1415,283.54291,140.48884
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,5,0938e470-a57a-11ed-b70b-23cf96809d69,10063c1a-ede5-4d7f-a667-b7f0b910971b,2023-02-05,12:25:06.97,2023-02-05,17:25:06.97,2023-02-05T12:25:06.9754090-05:00,2023-02-05T17:25:06.9754090Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,94.28323,65.41329,146.61994,41.6913,104.87655,-79.0019,142.77843,-38.969,287.90783,-146.10055,334.80892,1.95876,286.72029,144.11451
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,6,139023c0-a57a-11ed-b70b-23cf96809d69,9cc5367b-404c-43a1-b5e7-c3c7c1a51c23,2023-02-05,12:25:24.23,2023-02-05,17:25:24.23,2023-02-05T12:25:24.2366698-05:00,2023-02-05T17:25:24.2366698Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,93.9284,64.59378,144.47178,41.99002,102.71331,-78.03623,142.09402,-35.23218,283.99973,-143.01523,338.77385,1.15283,290.96646,147.14583
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,7,20aaefe0-a57a-11ed-b70b-23cf96809d69,e52ffa5f-6044-441a-987f-14887b7ea66b,2023-02-05,12:25:46.19,2023-02-05,17:25:46.19,2023-02-05T12:25:46.1990634-05:00,2023-02-05T17:25:46.1990634Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,93.69066,65.66017,144.78157,42.41681,105.26906,-79.76869,144.08957,-38.04295,285.44771,-143.81909,339.99476,2.56805,289.92268,147.25108
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,8,2c57d420-a57a-11ed-b70b-23cf96809d69,ecd382f9-8e23-4573-b728-a50461558a8e,2023-02-05,12:26:05.79,2023-02-05,17:26:05.79,2023-02-05T12:26:05.7989354-05:00,2023-02-05T17:26:05.7989354Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,97.16631,67.41954,142.74994,53.42852,102.38755,-69.4128,149.70339,-27.58775,287.2823,-144.4933,346.68438,5.76359,287.59778,146.32637
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,9,91ec5090-a57a-11ed-b70b-23cf96809d69,93016a3f-5c41-42c9-9adb-4a59b6d86978,2023-02-05,12:28:56.41,2023-02-05,17:28:56.41,2023-02-05T12:28:56.4119274-05:00,2023-02-05T17:28:56.4119274Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,83.06037,65.08743,148.28891,44.36894,93.05251,-55.68246,144.57602,-43.2329,295.07699,-160.62894,342.16432,-4.73633,260.16572,129.95967
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,10,9e705af0-a57a-11ed-b70b-23cf96809d69,8024eb8e-f974-4d0c-a648-91aa382a47c7,2023-02-05,12:29:17.29,2023-02-05,17:29:17.29,2023-02-05T12:29:17.2994794-05:00,2023-02-05T17:29:17.2994794Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,84.46742,65.32786,148.31154,44.85617,98.39481,-61.34486,145.35043,-45.73756,295.21928,-161.8674,343.19737,-3.77615,260.85672,130.68123
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,11,b110ba10-a57a-11ed-b70b-23cf96809d69,16e6c3b3-970f-4d02-99f2-ed9e79bcb7da,2023-02-05,12:29:48.48,2023-02-05,17:29:48.48,2023-02-05T12:29:48.4874474-05:00,2023-02-05T17:29:48.4874474Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,81.4818,63.63823,145.59154,44.38378,99.40574,-62.26015,144.02374,-47.44302,293.48546,-159.3036,342.67593,-2.53427,260.42223,130.45731
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,12,bd55e6b0-a57a-11ed-b70b-23cf96809d69,d1d6ceed-a4bc-4b4f-b273-9dc4e5b3fc30,2023-02-05,12:30:09.17,2023-02-05,17:30:09.17,2023-02-05T12:30:09.1735786-05:00,2023-02-05T17:30:09.1735786Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,86.2474,67.50219,145.67467,44.46584,99.53001,-61.98285,144.63809,-45.48787,298.45695,-160.29455,344.88771,-2.90218,258.24811,129.3284
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,13,c89a6c30-a57a-11ed-b70b-23cf96809d69,caf01250-32f3-49d7-b26a-0ef1936b255e,2023-02-05,12:30:28.08,2023-02-05,17:30:28.08,2023-02-05T12:30:28.0884970-05:00,2023-02-05T17:30:28.0884970Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,85.48448,67.70597,147.8709,45.42766,99.75272,-61.86806,144.87687,-48.24156,295.50539,-162.95838,335.88476,-1.89694,256.73394,128.91988
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,14,d44c0b60-a57a-11ed-b70b-23cf96809d69,d25392b4-8da0-4012-89ce-1c84fc6d8045,2023-02-05,12:30:47.65,2023-02-05,17:30:47.65,2023-02-05T12:30:47.6516074-05:00,2023-02-05T17:30:47.6516074Z,CEN_COL,CEN_COL,HitByPitch,Undefined,NoShift,86.03646,68.02232,146.88877,44.86449,101.06283,-63.12603,144.74747,-47.32951,296.84427,-162.19455,341.94452,-2.78265,256.23451,128.39703
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,15,ece9eca0-a57a-11ed-b70b-23cf96809d69,e77b226d-145d-4c57-95a6-d6ad8337e5ed,2023-02-05,12:31:29.00,2023-02-05,17:31:29.00,2023-02-05T12:31:29.0091242-05:00,2023-02-05T17:31:29.0091242Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,67.30884,60.46069,141.22364,28.40045,99.87305,-64.55055,143.74016,-28.17651,300.1568,-168.05666,351.49029,-0.61629,266.92886,126.22411
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,16,0b992620-a57b-11ed-b70b-23cf96809d69,48c4b69d-e3b7-4d22-bcf8-baa8538043ec,2023-02-05,12:32:20.55,2023-02-05,17:32:20.55,2023-02-05T12:32:20.5580000-05:00,2023-02-05T17:32:20.5580000Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,67.11298,60.50589,140.51642,28.84011,99.06703,-63.57377,146.20761,-30.72896,297.24836,-164.22315,358.29669,-0.36042,264.23334,125.58574
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,17,1f816e90-a57b-11ed-b70b-23cf96809d69,945d04b1-9a32-479b-a58e-e424269694d9,2023-02-05,12:32:53.82,2023-02-05,17:32:53.82,2023-02-05T12:32:53.8217706-05:00,2023-02-05T17:32:53.8217706Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,67.53454,61.1911,141.36553,31.85437,101.4556,-66.55962,145.94484,-29.33701,297.06615,-162.57553,353.64808,-0.95252,264.83185,126.57359
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,18,3076b5c0-a57b-11ed-b70b-23cf96809d69,a21823fa-11b4-487c-a9f9-e526a4dfcdd7,2023-02-05,12:33:22.40,2023-02-05,17:33:22.40,2023-02-05T12:33:22.4023274-05:00,2023-02-05T17:33:22.4023274Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,67.22645,60.91495,142.83425,30.38758,98.62058,-65.09503,149.62285,-30.07182,290.10091,-158.51808,348.24808,-0.55618,252.76695,121.97529
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,19,4b619440-a57b-11ed-b70b-23cf96809d69,f1d58ef3-8d78-4121-9232-b046b61d446f,2023-02-05,12:34:07.57,2023-02-05,17:34:07.57,2023-02-05T12:34:07.5764458-05:00,2023-02-05T17:34:07.5764458Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,67.90714,61.83719,135.8104,58.76081,105.69019,-62.27035,148.42158,-17.77115,262.39656,-137.56934,339.05765,11.79333,251.99944,129.64415
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,20,5c797ea0-a57b-11ed-b70b-23cf96809d69,4281c4d8-120a-48f0-b60e-16104855f608,2023-02-05,12:34:36.14,2023-02-05,17:34:36.14,2023-02-05T12:34:36.1400000-05:00,2023-02-05T17:34:36.1400000Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,67.5225,61.51201,138.05072,59.16669,107.90981,-63.54064,148.38127,-20.81862,266.23873,-141.12131,340.76476,10.08905,251.61171,129.92164
5ba2d623-f430-4ed5-b9fe-aaa6b7b244b2,21,7362ab00-a57b-11ed-b70b-23cf96809d69,358a398d-9037-4af4-bcad-da689d7183f1,2023-02-05,12:35:14.61,2023-02-05,17:35:14.61,2023-02-05T12:35:14.6124522-05:00,2023-02-05T17:35:14.6124522Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,83.0756,71.08732,140.3587,54.91145,103.94756,-64.67235,144.83057,-16.36205,257.69753,-137.13911,343.68234,8.04931,250.145,129.734
