GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
86b8d4c2-abe7-4601-be8a-ea9538f23b75,1,75566f00-aafd-11ed-a2b8-17395f7cf377,93eaaa6b-36ef-4d59-b2bf-bf7f23a7f266,2023-02-12,12:48:28.25,2023-02-12,17:48:28.25,2023-02-12T12:48:28.2560000-05:00,2023-02-12T17:48:28.2560000Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,91.45147,77.46831,150.12393,41.04152,82.17747,-52.44056,145.19568,-37.84059,261.88062,-126.46167,322.77209,-4.91264,264.50778,127.64812
86b8d4c2-abe7-4601-be8a-ea9538f23b75,2,7e1449a0-aafd-11ed-a2b8-17395f7cf377,93d5f764-30cb-498d-b210-b3964899f74d,2023-02-12,12:48:42.91,2023-02-12,17:48:42.91,2023-02-12T12:48:42.9150000-05:00,2023-02-12T17:48:42.9150000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,97.73345,73.98972,149.22218,40.49622,86.6895,-54.46472,147.16844,-35.03612,262.02947,-127.75981,330.33731,-3.7873,269.28521,130.509
86b8d4c2-abe7-4601-be8a-ea9538f23b75,3,87f324a0-aafd-11ed-a2b8-17395f7cf377,4022abbd-43d4-4793-aceb-f6e61716da1e,2023-02-12,12:48:59.49,2023-02-12,17:48:59.49,2023-02-12T12:48:59.4960000-05:00,2023-02-12T17:48:59.4960000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,96.09148,73.57596,149.19604,40.79032,90.12627,-60.99604,144.77004,-35.01242,263.77035,-128.01962,321.37229,-2.39235,266.12881,129.01538
86b8d4c2-abe7-4601-be8a-ea9538f23b75,4,91dad940-aafd-11ed-a2b8-17395f7cf377,1e86bf55-aaff-4597-a180-3edcfef6016e,2023-02-12,12:49:15.96,2023-02-12,17:49:15.96,2023-02-12T12:49:15.9670000-05:00,2023-02-12T17:49:15.9670000Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,96.11963,74.28442,150.41169,41.26984,92.22544,-61.81912,145.09548,-36.7014,262.61644,-128.25954,324.315,-2.4139,268.85239,130.86613
86b8d4c2-abe7-4601-be8a-ea9538f23b75,5,9d737230-aafd-11ed-a2b8-17395f7cf377,490cdd08-0cb9-4a7d-9d3d-9599a4bc6397,2023-02-12,12:49:35.44,2023-02-12,17:49:35.44,2023-02-12T12:49:35.4450000-05:00,2023-02-12T17:49:35.4450000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,100.4557,76.01786,150.25599,45.74807,101.19632,-64.06125,152.05656,-29.29037,261.905,-129.89358,328.06638,-2.4075,267.46136,130.69623
86b8d4c2-abe7-4601-be8a-ea9538f23b75,6,a6f8e290-aafd-11ed-a2b8-17395f7cf377,4984b845-029e-497f-8cc8-08b67ce12b3e,2023-02-12,12:49:51.37,2023-02-12,17:49:51.37,2023-02-12T12:49:51.3780000-05:00,2023-02-12T17:49:51.3780000Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,99.50429,78.26489,148.80339,44.97362,101.6955,-63.30855,148.26041,-29.06586,264.96184,-130.66171,329.27643,-2.98154,267.19198,130.62687
86b8d4c2-abe7-4601-be8a-ea9538f23b75,7,b7390a90-aafd-11ed-a2b8-17395f7cf377,41dc2695-f728-4b65-9f8d-739eb66baa50,2023-02-12,12:50:18.92,2023-02-12,17:50:18.92,2023-02-12T12:50:18.9250000-05:00,2023-02-12T17:50:18.9250000Z,CEN_COL,CEN_COL,BallCalled,Undefined,LeftInfieldShift,64.62746,61.80992,146.93945,-28.91506,94.22334,-67.21808,,,268.71378,-131.48353,333.28834,-2.47304,271.35705,132.49249
86b8d4c2-abe7-4601-be8a-ea9538f23b75,8,ceb416b0-aafd-11ed-a2b8-17395f7cf377,454a865d-9735-4601-a83a-8f461b3f6c3b,2023-02-12,12:50:58.15,2023-02-12,17:50:58.15,2023-02-12T12:50:58.1590000-05:00,2023-02-12T17:50:58.1590000Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,LeftInfieldShift,64.53094,61.51661,145.83166,-28.93576,95.57192,-68.05401,,,268.41554,-132.77308,332.31615,-2.04204,272.44266,133.14817
86b8d4c2-abe7-4601-be8a-ea9538f23b75,9,dd7e8ea0-aafd-11ed-a2b8-17395f7cf377,c7bc8c5a-ca8a-4d37-bc39-a64cc1837c33,2023-02-12,12:51:23.09,2023-02-12,17:51:23.09,2023-02-12T12:51:23.0970000-05:00,2023-02-12T17:51:23.0970000Z,CEN_COL,CEN_COL,BallCalled,Undefined,LeftInfieldShift,64.87787,61.47931,146.3615,-27.68526,96.06452,-68.20244,,,264.96364,-130.89473,344.20954,-0.94041,275.29167,134.04079
86b8d4c2-abe7-4601-be8a-ea9538f23b75,10,ec549f50-aafd-11ed-a2b8-17395f7cf377,a85e305e-f659-474a-b614-a714e769c6b9,2023-02-12,12:51:48.02,2023-02-12,17:51:48.02,2023-02-12T12:51:48.0270000-05:00,2023-02-12T17:51:48.0270000Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,LeftInfieldShift,64.87848,61.84094,145.92284,-28.02393,94.02284,-67.39064,,,266.77646,-131.3661,340.53504,-1.26257,274.59266,134.71837
