PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,,,1,1,"McGriff, Ethan",10062955,Right,CEN_COL,"Morgan, Luc",1000126728,Right,CEN_COL,Undefined,1,Top,0,0,0,Undefined,,InPlay,Undefined,Popup,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230130-GaryWright-Private-1,3650c700-a0bd-11ed-994f-4de152e9f539,,,,,,,,,,,516050b3-b34e-41d5-b617-f64aa58c8ec9,,,,,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2,1,"McGriff, Ethan",10062955,Right,CEN_COL,"Morgan, Luc",1000126728,Right,CEN_COL,Undefined,1,Top,0,0,0,Undefined,,InPlay,Undefined,Popup,Out,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230130-GaryWright-Private-1,4f1ff170-a0bd-11ed-994f-4de152e9f539,,,,,,,,,,,516050b3-b34e-41d5-b617-f64aa58c8ec9,,,,,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,3,1,"McGriff, Ethan",10062955,Right,CEN_COL,"Cline, Will",1000126735,Right,CEN_COL,Undefined,1,Top,2,0,0,Undefined,,StrikeSwinging,Undefined,Undefined,Undefined,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230130-GaryWright-Private-1,5c523d30-a0bd-11ed-994f-4de152e9f539,,,,,,,,,,,516050b3-b34e-41d5-b617-f64aa58c8ec9,,,,,,v3,,,,"Kempf, Will",10038479,Right,CEN_COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023-01-30,11:46:00.36,1,1,"Trammell, Ben",10010219,Right,CEN_COL,"LaFramboise, Jamie",10001790,Right,CEN_COL,Undefined,1,Bottom,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.82366,-0.553865,-2.082668,1739.385526,254.811229,2:30,5.46217,1.91232,5.75741,-40.35168,7.31315,21.27745,1.58364,1.74603,70.49031,-7.993106,1.730922,0.496902,,,,,,,,,,,,-11.35945,4.38374,-1.75234,50,5.39197,3.25411,-111.53377,-2.31937,-14.27556,20.49803,-26.66496,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230130-GaryWright-Private-1,94012700-a0bd-11ed-994f-4de152e9f539,75.85495,,,6.33335,,,,,,,516050b3-b34e-41d5-b617-f64aa58c8ec9,2023-01-30,16:46:00.36,2023-01-30T11:46:00.3620000-05:00,2023-01-30T16:46:00.3620000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,3a49121b-5497-4752-899b-ecbfa219a897,54.74022,-112.40157,10.24902,5.46627,-1.19049,-13.33248,-1.9029,3.85848,-7.13778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-01-30,11:46:34.73,1,2,"Trammell, Ben",10010219,Right,CEN_COL,"LaFramboise, Jamie",10001790,Right,CEN_COL,Undefined,1,Bottom,0,1,0,Undefined,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,79.97658,-0.340551,-3.361954,1808.835717,254.091924,2:30,5.39268,1.83166,5.72442,-36.52404,7.71981,21.88497,2.03128,0.52054,72.93466,-7.096565,0.551123,0.478738,,,,,,,,,,,,-12.04674,4.48988,-1.56418,50,5.34194,5.94777,-115.95531,-1.85482,-16.31696,22.72893,-26.09262,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230130-GaryWright-Private-1,a88adf90-a0bd-11ed-994f-4de152e9f539,78.73293,,,7.04191,,,,,,,516050b3-b34e-41d5-b617-f64aa58c8ec9,2023-01-30,16:46:34.73,2023-01-30T11:46:34.7330000-05:00,2023-01-30T16:46:34.7330000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,38f690e0-e63f-4d57-8fbf-9f2515e45083,54.77305,-116.88715,11.36447,5.39605,-0.78507,-13.04631,-1.82174,6.61674,-8.15848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-01-30,11:47:00.08,2,1,"Trammell, Ben",10010219,Right,CEN_COL,"Woodall, Baylor",10010044,Right,CEN_COL,Undefined,1,Bottom,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.11959,2.568099,-0.182698,,183.961087,12:15,5.54023,1.73688,5.70602,-27.98939,21.59174,1.36811,5.6021,1.68067,68.04561,-2.766836,0.06175,0.506792,,,,,,,,,,,,-0.73476,10.55871,-1.72232,50,5.73832,0.29564,-110.09771,4.21245,-0.88574,22.80321,-19.44547,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230130-GaryWright-Private-1,b7967f30-a0bd-11ed-994f-4de152e9f539,74.37458,,,8.07398,,,,,,,516050b3-b34e-41d5-b617-f64aa58c8ec9,2023-01-30,16:47:00.08,2023-01-30T11:47:00.0810000-05:00,2023-01-30T16:47:00.0810000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,6b9efac3-e4c4-47e9-9c80-77081fdfa104,54.7797,-111.08326,11.4016,5.5381,5.05289,-9.72274,-1.73593,0.33392,-0.44287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.78267,,,1.244507,,,,-0.78167,5.78431,1.97477,127.27725,0.37629,3.36314,-0.67606,113.70588,-8.80171,5.81619,11.29213,-12.60263,1.89916,-4.16704,4.3289,High,High,High,,,High,High,High
7,2023-01-30,11:47:37.66,2,2,"Trammell, Ben",10010219,Right,CEN_COL,"Woodall, Baylor",10010044,Right,CEN_COL,Undefined,1,Bottom,0,1,0,Undefined,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.25059,-1.745349,-3.903483,1829.367415,258.507879,2:30,5.56847,1.79769,5.77805,-38.04632,5.86335,21.60733,0.76971,-0.03931,73.44851,-8.748318,-0.035295,0.476927,65.30803,-24.526118,-171.87613,,,,,1.69917,3.78613,-7.419781,0.02715,-12.29949,3.88343,-1.48889,50,5.40094,7.12741,-116.29026,-4.7551,-16.74928,22.9384,-26.88567,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230130-GaryWright-Private-1,cdfce700-a0bd-11ed-994f-4de152e9f539,79.03196,1.08144,,6.80208,,,,4.03131,1.08144,0.11551,516050b3-b34e-41d5-b617-f64aa58c8ec9,2023-01-30,16:47:37.66,2023-01-30T11:47:37.6640000-05:00,2023-01-30T16:47:37.6640000Z,GroundBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,cc89ed63-9777-4ee3-8a77-6ef3e8259837,54.7221,-117.218,11.4692,5.57127,-3.66772,-13.44284,-1.79086,7.80483,-8.37464,,4.03198,-86.42284,,,,,,,,1.08176,-39.83247,,,,,,,,0.1156,-12.33653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
8,2023-01-30,11:48:10.52,2,3,"Trammell, Ben",10010219,Right,CEN_COL,"Woodall, Baylor",10010044,Right,CEN_COL,Undefined,1,Bottom,0,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.93497,1.630746,-2.935687,1676.701003,202.659294,12:45,5.59213,1.53646,5.79826,-25.89423,22.61017,8.66949,4.95343,-0.47394,68.67827,-3.330507,-1.386458,0.501259,,,,,,,,,,,,-5.3289,11.42489,-1.29989,50,5.71107,5.36304,-111.24431,2.51957,-6.53977,23.80184,-18.15308,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230130-GaryWright-Private-1,e195d6f0-a0bd-11ed-994f-4de152e9f539,75.19559,,,8.2567,,,,,,,516050b3-b34e-41d5-b617-f64aa58c8ec9,2023-01-30,16:48:10.52,2023-01-30T11:48:10.5210000-05:00,2023-01-30T16:48:10.5210000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,1b6c1d7e-258c-489a-911a-622d4cf288d0,54.69064,-112.24343,11.90092,5.58931,3.28157,-9.07654,-1.53077,5.63756,-3.26989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-01-30,11:48:54.05,2,4,"Trammell, Ben",10010219,Right,CEN_COL,"Woodall, Baylor",10010044,Right,CEN_COL,Undefined,1,Bottom,0,2,1,Undefined,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,71.76193,1.215962,-5.285163,1796.855836,204.248581,12:45,5.51608,1.67404,5.69987,-49.52629,6.06248,1.8713,2.52695,-3.10881,65.34123,-7.892584,-4.952991,0.536618,,,,,,,,,,,,-2.565,3.30866,-1.23066,50,5.58811,9.52261,-103.65868,0.77183,-2.76419,18.87433,-28.60848,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230130-GaryWright-Private-1,fb816de0-a0bd-11ed-994f-4de152e9f539,70.24078,,,6.4207,,,,,,,516050b3-b34e-41d5-b617-f64aa58c8ec9,2023-01-30,16:48:54.05,2023-01-30T11:48:54.0520000-05:00,2023-01-30T16:48:54.0520000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,44172ac0-c2b7-4608-9bac-55c4b5f37e60,54.79491,-104.5281,9.43717,5.52221,2.08964,-14.30424,-1.67224,9.64994,-1.3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-01-30,11:49:40.76,3,1,"Trammell, Ben",10010219,Right,CEN_COL,"Austin, Chase",10074112,Left,CEN_COL,Undefined,1,Bottom,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.76662,-2.992098,-3.174866,1875.023772,247.607365,2:15,5.49905,1.66606,5.56157,-33.35447,10.54591,21.86493,-0.08262,0.51906,73.69876,-9.129158,0.727904,0.476876,,,,,,,,,,,,-12.1378,6.67717,-1.40704,50,5.21841,5.63343,-116.91759,-7.19219,-16.64377,23.97123,-23.01806,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230130-GaryWright-Private-1,175266a0-a0be-11ed-994f-4de152e9f539,79.04031,,,7.06786,,,,,,,516050b3-b34e-41d5-b617-f64aa58c8ec9,2023-01-30,16:49:40.76,2023-01-30T11:49:40.7620000-05:00,2023-01-30T16:49:40.7620000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,1ddcd2ce-3f51-4412-9afb-30f57fea07ce,54.93735,-117.92554,11.98561,5.50048,-6.22432,-11.50903,-1.65863,6.33327,-8.32189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.64178,,,0.838867,,,,-0.05443,5.3119,2.84914,65.88009,3.86975,58.89495,0.03597,86.28319,-9.22606,5.32916,8.35734,-12.02318,2.87427,69.84451,-3.63392,High,High,High,,,High,High,High
