GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
81d121c7-4343-4586-a0ca-99d8d9bdf91a,1,484e64d0-aa31-11ed-8bd9-a5b8460f0098,38383ba1-0e78-4863-be49-4047e6ce63fc,2023-02-11,12:26:55.44,2023-02-11,17:26:55.44,2023-02-11T12:26:55.4440970-05:00,2023-02-11T17:26:55.4440970Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,87.90967,70.2623,146.32364,43.92758,87.88378,-54.55898,142.01076,-43.56813,257.77395,-126.09748,320.76431,-12.72733,250.56183,126.35879
81d121c7-4343-4586-a0ca-99d8d9bdf91a,2,51c8ffc0-aa31-11ed-8bd9-a5b8460f0098,50d16008-5c35-42bf-ba49-65a8a53099fe,2023-02-11,12:27:11.41,2023-02-11,17:27:11.41,2023-02-11T12:27:11.4108682-05:00,2023-02-11T17:27:11.4108682Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,89.88337,71.75628,145.61681,44.41029,87.4413,-54.5303,143.5204,-45.55168,259.40742,-126.2727,329.22411,-12.48069,253.44393,127.56819
81d121c7-4343-4586-a0ca-99d8d9bdf91a,3,5f1e15c0-aa31-11ed-8bd9-a5b8460f0098,745d8bc6-2273-4892-8e7d-e4dfa6a8114d,2023-02-11,12:27:33.68,2023-02-11,17:27:33.68,2023-02-11T12:27:33.6889098-05:00,2023-02-11T17:27:33.6889098Z,CEN_COL,CEN_COL,InPlay,Single,NoShift,90.95437,72.74002,146.23812,44.03238,89.25129,-63.27147,143.04702,-49.35345,263.86126,-129.62484,326.04091,-10.99255,253.33507,128.13084
81d121c7-4343-4586-a0ca-99d8d9bdf91a,4,75fce1e0-aa31-11ed-8bd9-a5b8460f0098,28ca14ed-c00f-4c5e-a98c-7655990b0114,2023-02-11,12:28:12.13,2023-02-11,17:28:12.13,2023-02-11T12:28:12.1373450-05:00,2023-02-11T17:28:12.1373450Z,CEN_COL,CEN_COL,InPlay,Out,LeftInfieldShift,67.40274,61.02429,143.58829,-27.03122,91.52075,-59.23196,,,265.66804,-133.98545,332.38208,-11.99916,248.65472,118.4485
81d121c7-4343-4586-a0ca-99d8d9bdf91a,5,8d07a000-aa31-11ed-8bd9-a5b8460f0098,232f2b2b-8814-4a62-9fdf-d9a09272f1f5,2023-02-11,12:28:50.74,2023-02-11,17:28:50.74,2023-02-11T12:28:50.7436810-05:00,2023-02-11T17:28:50.7436810Z,CEN_COL,CEN_COL,FoulBall,Undefined,LeftInfieldShift,63.92647,60.50823,143.55634,-29.60225,92.88036,-66.84039,,,268.57525,-133.24454,326.40383,-7.51214,261.62713,125.58389
81d121c7-4343-4586-a0ca-99d8d9bdf91a,6,ab577b70-aa31-11ed-8bd9-a5b8460f0098,c8ac6525-6c0a-4ea7-8e12-1387bd806a45,2023-02-11,12:29:41.60,2023-02-11,17:29:41.60,2023-02-11T12:29:41.6066314-05:00,2023-02-11T17:29:41.6066314Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,66.38655,61.41658,142.77999,25.37574,92.19542,-68.94229,142.86407,-30.70054,265.97747,-134.19957,332.21532,-10.58871,263.98915,129.4201
81d121c7-4343-4586-a0ca-99d8d9bdf91a,7,bbd7e0c0-aa31-11ed-8bd9-a5b8460f0098,4380b9c8-c029-4430-97bd-28d3ce12a91c,2023-02-11,12:30:09.26,2023-02-11,17:30:09.26,2023-02-11T12:30:09.2673290-05:00,2023-02-11T17:30:09.2673290Z,CEN_COL,CEN_COL,BallCalled,Undefined,LeftInfieldShift,64.12323,60.79853,144.50609,-25.86087,90.98496,-67.68511,,,267.33384,-134.62167,331.87978,-10.38439,263.24298,129.62595
81d121c7-4343-4586-a0ca-99d8d9bdf91a,8,cadb6a10-aa31-11ed-8bd9-a5b8460f0098,ff177059-70af-4048-8e64-4fbb992f5c38,2023-02-11,12:30:34.48,2023-02-11,17:30:34.48,2023-02-11T12:30:34.4805130-05:00,2023-02-11T17:30:34.4805130Z,CEN_COL,CEN_COL,InPlay,Single,LeftInfieldShift,66.32084,60.41194,144.61953,-29.80211,91.04722,-66.64459,,,272.03642,-139.40624,322.72965,-9.11396,264.15868,129.85435
81d121c7-4343-4586-a0ca-99d8d9bdf91a,9,e7d32f90-aa31-11ed-8bd9-a5b8460f0098,a01c96ec-0b61-4bb4-8f8c-024141a16fca,2023-02-11,12:31:23.06,2023-02-11,17:31:23.06,2023-02-11T12:31:23.0697226-05:00,2023-02-11T17:31:23.0697226Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,77.5621,61.28532,128.90193,49.92877,100.32081,-55.73806,,,254.73406,-109.68478,329.4258,20.29547,265.80512,146.63283
81d121c7-4343-4586-a0ca-99d8d9bdf91a,10,f5fbe940-aa31-11ed-8bd9-a5b8460f0098,ce885fd2-25ab-45cd-9f9e-caa6768181ae,2023-02-11,12:31:46.86,2023-02-11,17:31:46.86,2023-02-11T12:31:46.8633354-05:00,2023-02-11T17:31:46.8633354Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,77.89218,61.9715,133.06386,50.29462,107.03467,-58.75474,,,254.67977,-109.40554,327.05594,21.139,262.35361,145.23453
