PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-02-11,12:26:55.44,1,1,"Gerber, Jack",10001191,Right,CEN_COL,"LaFramboise, Jamie",10001790,Right,CEN_COL,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.76751,-0.998292,-0.634157,1956.113339,211.12345,1:00,6.05591,1.49636,5.27997,-30.37261,14.32942,7.83158,2.58717,1.55341,73.45862,-6.586865,0.756588,0.481211,,,,,,,,,,,,-4.19807,7.84516,-1.4448,50,5.94274,0.98428,-115.87146,-3.00857,-5.72657,20.97158,-21.4725,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230211-GaryWright-Private-1,484e64d0-aa31-11ed-8bd9-a5b8460f0098,78.32837,,,6.30888,,,,,,,81d121c7-4343-4586-a0ca-99d8d9bdf91a,2023-02-11,17:26:55.44,2023-02-11T12:26:55.4440970-05:00,2023-02-11T17:26:55.4440970Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,38383ba1-0e78-4863-be49-4047e6ce63fc,55.22067,-116.81253,10.48579,6.05613,-2.04503,-10.73625,-1.49473,1.24125,-2.86328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-02-11,12:27:11.41,1,2,"Gerber, Jack",10001191,Right,CEN_COL,"LaFramboise, Jamie",10001790,Right,CEN_COL,Undefined,1,Top,0,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.56463,-0.85095,-2.239898,1927.105014,200.533623,12:45,6.18934,1.44604,5.54427,-30.30994,14.37426,4.85733,2.86762,-0.24349,73.007,-6.464534,-1.374202,0.481114,61.49517,-15.959753,-54.543459,,,,,11.29242,10.0697,-41.397035,0.109839,-3.09319,7.92347,-1.25539,50,6.09565,4.32995,-115.46639,-2.65979,-4.18041,21.28522,-21.46557,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230211-GaryWright-Private-1,51c8ffc0-aa31-11ed-8bd9-a5b8460f0098,78.34402,2.9299,,6.55764,,,,3.09598,2.9299,0.35684,81d121c7-4343-4586-a0ca-99d8d9bdf91a,2023-02-11,17:27:11.41,2023-02-11T12:27:11.4108682-05:00,2023-02-11T17:27:11.4108682Z,GroundBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,50d16008-5c35-42bf-ba49-65a8a53099fe,54.95351,-116.37595,10.64261,6.1897,-1.74252,-10.73279,-1.44423,4.50859,-2.09021,72.647471,3.09592,50.31034,-12.50994,,,,,,,2.92994,-24.80444,-17.03298,,,,,,,0.35691,-70.64282,-5.38943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2023-02-11,12:27:33.68,1,3,"Gerber, Jack",10001191,Right,CEN_COL,"LaFramboise, Jamie",10001790,Right,CEN_COL,Undefined,1,Top,0,1,1,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,71.0306,1.500908,-1.263544,1834.014809,26.524282,7:00,6.12149,1.22695,4.90036,-62.53712,-5.18646,-3.45461,2.33024,-0.25615,65.69286,-9.739889,-1.873286,0.545055,89.86065,11.277724,-25.782605,1647.407945,96.16315,6.76429,-53.4101,141.77318,135.60586,-30.222733,1.271536,1.37441,-2.5465,-1.10022,50,6.21522,2.40135,-103.08842,0.63953,1.48135,16.88571,-34.91867,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230211-GaryWright-Private-1,5f1e15c0-aa31-11ed-8bd9-a5b8460f0098,69.15341,9.60701,,5.33774,,,,2.25483,2.48629,0.21415,81d121c7-4343-4586-a0ca-99d8d9bdf91a,2023-02-11,17:27:33.68,2023-02-11T12:27:33.6889098-05:00,2023-02-11T17:27:33.6889098Z,LineDrive,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,745d8bc6-2273-4892-8e7d-e4dfa6a8114d,55.60043,-104.00171,8.44285,6.12955,2.52817,-17.45934,-1.22794,2.32122,0.74068,72.978519,2.25483,116.38319,-21.80947,4.46543,-0.28592,-0.81869,0.74513,-0.32042,0.05637,2.48629,25.77447,-24.82235,2.95912,-0.54964,0.06222,0.0145,-0.01019,0.00194,0.21415,-56.21918,-2.17271,2.11988,0.20296,-1.26472,1.12749,-0.4873,0.08615,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2023-02-11,12:28:12.13,2,1,"Gerber, Jack",10001191,Right,CEN_COL,"Woodall, Baylor",10010044,Right,CEN_COL,Undefined,1,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,79.10547,-0.787262,-2.364703,2042.644046,198.137838,12:30,6.01149,1.54442,5.45706,-30.15238,14.95414,4.45937,2.7612,-0.2987,72.97288,-6.351913,-1.571434,0.483383,77.77695,-8.062748,-40.182238,,,,,22.34012,14.97851,-36.158605,0.188948,-2.87815,8.15296,-1.33919,50,5.92148,4.57175,-114.84567,-2.52716,-3.8715,19.84395,-21.20724,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230211-GaryWright-Private-1,75fce1e0-aa31-11ed-8bd9-a5b8460f0098,77.97639,2.86655,,6.1326,,,,2.55542,2.86655,0.38364,81d121c7-4343-4586-a0ca-99d8d9bdf91a,2023-02-11,17:28:12.13,2023-02-11T12:28:12.1373450-05:00,2023-02-11T17:28:12.1373450Z,GroundBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,28ca14ed-c00f-4c5e-a98c-7655990b0114,55.04132,-115.71346,9.92197,6.01172,-1.59974,-10.60362,-1.54282,4.74105,-1.93575,138.977713,2.55729,86.15815,-22.44822,,,,,,,2.86496,-15.88776,3.88717,,,,,,,0.3837,-72.87898,5.75468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
5,2023-02-11,12:28:50.74,3,1,"Gerber, Jack",10001191,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.97232,-1.117441,-2.16484,1867.120555,215.136263,1:15,6.04937,1.63691,5.50479,-34.91726,10.41839,6.35004,2.09367,0.14052,72.74783,-7.531696,-1.032978,0.484609,,,,,,,,,,,,-3.81095,5.97181,-1.45236,50,5.92825,4.08983,-114.6269,-3.356,-5.08686,20.54596,-24.20286,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230211-GaryWright-Private-1,8d07a000-aa31-11ed-8bd9-a5b8460f0098,77.77908,,,6.22449,,,,,,,81d121c7-4343-4586-a0ca-99d8d9bdf91a,2023-02-11,17:28:50.74,2023-02-11T12:28:50.7436810-05:00,2023-02-11T17:28:50.7436810Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,232f2b2b-8814-4a62-9fdf-d9a09272f1f5,54.99331,-115.51845,10.27298,6.05109,-2.30578,-12.10143,-1.63462,4.31056,-2.54343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-02-11,12:29:41.60,3,2,"Gerber, Jack",10001191,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,73.73644,-0.124758,-1.050228,2054.885854,239.456518,2:00,5.88732,1.58983,5.09753,-49.79333,3.34327,2.71752,1.6203,0.82652,67.69326,-9.158011,-0.568709,0.524648,,,,,,,,,,,,-1.64713,2.26669,-1.49288,50,5.83691,1.85466,-106.9398,-1.88036,-1.89999,19.11179,-29.55936,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230211-GaryWright-Private-1,ab577b70-aa31-11ed-8bd9-a5b8460f0098,71.84324,,,6.04318,,,,,,,81d121c7-4343-4586-a0ca-99d8d9bdf91a,2023-02-11,17:29:41.60,2023-02-11T12:29:41.6066314-05:00,2023-02-11T17:29:41.6066314Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,c8ac6525-6c0a-4ea7-8e12-1387bd806a45,55.39828,-107.90025,9.5559,5.89408,-0.39489,-14.77968,-1.58848,1.95014,-0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-02-11,12:30:09.26,3,3,"Gerber, Jack",10001191,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.51639,-2.755305,-2.784229,1980.448331,218.169912,1:15,5.93484,1.47969,5.4608,-33.57317,11.96194,8.41371,0.55312,-0.42721,73.31525,-8.866932,-1.285875,0.485674,,,,,,,,,,,,-4.94032,7.06666,-1.24046,50,5.66859,5.22614,-113.94437,-6.56638,-6.59682,17.86155,-22.73795,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230211-GaryWright-Private-1,bbd7e0c0-aa31-11ed-8bd9-a5b8460f0098,77.60857,,,5.20114,,,,,,,81d121c7-4343-4586-a0ca-99d8d9bdf91a,2023-02-11,17:30:09.26,2023-02-11T12:30:09.2673290-05:00,2023-02-11T17:30:09.2673290Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,4380b9c8-c029-4430-97bd-28d3ce12a91c,55.03897,-114.73155,8.93078,5.93589,-5.5643,-11.36897,-1.47718,5.51686,-3.29841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-02-11,12:30:34.48,3,4,"Gerber, Jack",10001191,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,1,2,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,79.17376,-0.572076,-2.625436,2051.635227,196.701162,12:30,6.06904,1.55034,5.27373,-30.30872,14.77879,4.05736,3.00541,-0.57921,73.42838,-6.131964,-1.906495,0.483281,79.42163,12.386411,0.220272,7053.70165,109.9058,7.16259,4.54913,139.7311,139.7311,2.829616,1.423682,-2.67213,7.93197,-1.31359,50,5.99455,5.11241,-114.96595,-2.13646,-3.62609,18.53585,-21.41038,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230211-GaryWright-Private-1,cadb6a10-aa31-11ed-8bd9-a5b8460f0098,77.99284,10.62456,,5.74538,,,,0.72,2.92215,0.6099,81d121c7-4343-4586-a0ca-99d8d9bdf91a,2023-02-11,17:30:34.48,2023-02-11T12:30:34.4805130-05:00,2023-02-11T17:30:34.4805130Z,LineDrive,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,ff177059-70af-4048-8e64-4fbb992f5c38,55.22479,-115.80527,9.26792,6.06935,-1.16698,-10.70519,-1.54881,5.2766,-1.81304,304.461597,0.72,113.77263,-12.90689,1.38344,-0.28306,0.04043,-0.00635,0.00122,-0.00012,2.92215,24.98643,-21.50334,2.21634,-0.4273,0.09581,-0.01633,0.00247,-0.00025,0.6099,0.4374,3.70951,-0.8399,0.18339,-0.03955,0.00725,-0.0012,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2023-02-11,12:31:23.06,4,1,"Gerber, Jack",10001191,Right,CEN_COL,"Austin, Chase",10074112,Left,CEN_COL,Undefined,1,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.45916,-2.671413,-2.311477,1978.751715,201.832385,12:45,5.9586,1.51852,5.29543,-30.84277,13.53961,4.97347,0.8764,-0.23838,74.64338,-8.267372,-1.428544,0.479487,,,,,,,,,,,,-3.00244,7.72512,-1.31204,50,5.69265,4.46609,-115.41555,-6.41222,-4.1466,16.66976,-21.50511,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230211-GaryWright-Private-1,e7d32f90-aa31-11ed-8bd9-a5b8460f0098,78.60994,,,4.81579,,,,,,,81d121c7-4343-4586-a0ca-99d8d9bdf91a,2023-02-11,17:31:23.06,2023-02-11T12:31:23.0697226-05:00,2023-02-11T17:31:23.0697226Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,a01c96ec-0b61-4bb4-8f8c-024141a16fca,55.20432,-116.16479,8.33488,5.95914,-5.44565,-10.75256,-1.51696,4.65246,-2.0733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-02-11,12:31:46.86,4,2,"Gerber, Jack",10001191,Right,CEN_COL,"Austin, Chase",10074112,Left,CEN_COL,Undefined,1,Top,1,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.6356,-1.661041,-3.177589,1938.557756,211.962582,1:00,5.97076,1.62504,5.49564,-32.54203,12.73993,7.17725,1.7024,-0.75214,73.28553,-7.613968,-1.900427,0.484322,,,,,,,,,,,,-4.41339,7.19961,-1.35209,50,5.80307,6.07177,-114.17326,-4.34804,-5.91888,17.86697,-22.51852,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230211-GaryWright-Private-1,f5fbe940-aa31-11ed-8bd9-a5b8460f0098,77.82523,,,5.35007,,,,,,,81d121c7-4343-4586-a0ca-99d8d9bdf91a,2023-02-11,17:31:46.86,2023-02-11T12:31:46.8633354-05:00,2023-02-11T17:31:46.8633354Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,ce885fd2-25ab-45cd-9f9e-caa6768181ae,55.00445,-114.95374,8.93348,5.97152,-3.36438,-11.25926,-1.62297,6.33033,-2.95944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
