PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-02-12,12:48:28.25,1,1,"McGriff, Ethan",10062955,Right,CEN_COL,"Jackson, Conner",90000255767,Right,CEN_COL,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.23674,0.025869,-2.925974,1967.846224,176.876564,12:00,5.6486,2.05344,6.88288,-26.26049,17.65938,-0.88996,3.48383,-0.68908,71.74871,-4.994425,-3.088316,0.476982,,,,,,,,,,,,-0.33315,9.79477,-1.86804,50,5.64042,5.83962,-113.68351,-0.53654,-0.43655,20.59844,-19.33989,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230212-GaryWright-Private-1,75566f00-aafd-11ed-a2b8-17395f7cf377,79.02278,,,6.48804,,,,,,,86b8d4c2-abe7-4601-be8a-ea9538f23b75,2023-02-12,17:48:28.25,2023-02-12T12:48:28.2560000-05:00,2023-02-12T17:48:28.2560000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,93eaaa6b-36ef-4d59-b2bf-bf7f23a7f266,53.61251,-114.33619,10.29922,5.64771,0.07627,-9.66994,-2.05329,5.85346,-0.21827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-02-12,12:48:42.91,1,2,"McGriff, Ethan",10062955,Right,CEN_COL,"Jackson, Conner",90000255767,Right,CEN_COL,Undefined,1,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,66.65121,2.186954,-0.156789,1609.211863,50.569254,7:45,5.35323,2.13682,5.96427,-71.45819,-8.05414,-12.41418,1.42711,0.95693,61.08442,-10.933633,-2.393724,0.573099,,,,,,,,,,,,6.26248,-4.04335,-2.11784,50,5.48801,0.66608,-96.76243,1.74361,5.85728,17.00134,-35.95578,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230212-GaryWright-Private-1,7e1449a0-aafd-11ed-a2b8-17395f7cf377,65.76945,,,5.56679,,,,,,,86b8d4c2-abe7-4601-be8a-ea9538f23b75,2023-02-12,17:48:42.91,2023-02-12T12:48:42.9150000-05:00,2023-02-12T17:48:42.9150000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,93d5f764-30cb-498d-b210-b3964899f74d,54.53531,-97.55604,8.50067,5.36745,3.42199,-17.97789,-2.14255,0.39266,2.92864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-02-12,12:48:59.49,1,3,"McGriff, Ethan",10062955,Right,CEN_COL,"Jackson, Conner",90000255767,Right,CEN_COL,Undefined,1,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.20144,-1.272843,-4.140972,1855.058081,184.873943,12:15,5.44316,1.98455,6.92237,-25.17415,18.11304,1.41941,2.1832,-1.674,72.11611,-6.100345,-3.882372,0.473534,,,,,,,,,,,,-1.9948,10.45548,-1.72551,50,5.35412,8.26586,-114.82321,-3.11045,-2.64258,22.79423,-18.32324,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230212-GaryWright-Private-1,87f324a0-aafd-11ed-a2b8-17395f7cf377,79.59817,,,7.08533,,,,,,,86b8d4c2-abe7-4601-be8a-ea9538f23b75,2023-02-12,17:48:59.49,2023-02-12T12:48:59.4960000-05:00,2023-02-12T17:48:59.4960000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,4022abbd-43d4-4793-aceb-f6e61716da1e,53.57165,-115.53007,11.39712,5.44176,-2.54224,-9.16162,-1.9831,8.34781,-1.32129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-02-12,12:49:15.96,1,4,"McGriff, Ethan",10062955,Right,CEN_COL,"Jackson, Conner",90000255767,Right,CEN_COL,Undefined,1,Top,0,2,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.07827,0.30562,-1.894539,1963.463761,179.292732,12:00,5.60373,2.08788,6.74023,-24.21997,20.72474,-0.23618,3.86479,0.33662,70.48577,-4.383987,-1.93756,0.482515,,,,,,,,,,,,-0.48095,11.28709,-1.96327,50,5.61396,3.75708,-113.33602,0.08808,-0.61679,23.42667,-17.69905,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230212-GaryWright-Private-1,91dad940-aafd-11ed-a2b8-17395f7cf377,78.11665,,,7.59249,,,,,,,86b8d4c2-abe7-4601-be8a-ea9538f23b75,2023-02-12,17:49:15.96,2023-02-12T12:49:15.9670000-05:00,2023-02-12T17:49:15.9670000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,1e86bf55-aaff-4597-a180-3edcfef6016e,53.75191,-114.10891,11.71333,5.60142,0.672,-8.84952,-2.08756,3.77743,-0.30839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-02-12,12:49:35.44,1,5,"McGriff, Ethan",10062955,Right,CEN_COL,"Jackson, Conner",90000255767,Right,CEN_COL,Undefined,1,Top,0,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.534,1.707878,-1.901937,1806.614466,53.849569,7:45,5.02237,2.44289,5.68799,-63.59562,-4.87209,-9.31788,1.31586,-0.10689,63.79335,-9.913733,-3.568992,0.551541,,,,,,,,,,,,4.13508,-2.36532,-2.27709,50,5.12669,3.66888,-100.87874,1.14765,4.22109,17.85038,-34.58856,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230212-GaryWright-Private-1,9d737230-aafd-11ed-a2b8-17395f7cf377,68.34027,,,5.74064,,,,,,,86b8d4c2-abe7-4601-be8a-ea9538f23b75,2023-02-12,17:49:35.44,2023-02-12T12:49:35.4450000-05:00,2023-02-12T17:49:35.4450000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,490cdd08-0cb9-4a7d-9d3d-9599a4bc6397,54.81072,-101.72643,8.92519,5.03319,2.79021,-17.29428,-2.44657,3.46843,2.11054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-02-12,12:49:51.37,1,6,"McGriff, Ethan",10062955,Right,CEN_COL,"Jackson, Conner",90000255767,Right,CEN_COL,Undefined,1,Top,0,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,78.27022,-1.029028,-4.534671,1856.94662,201.521636,12:45,5.36751,2.08,6.98143,-28.05639,16.29316,5.8176,2.0906,-1.56785,71.10225,-6.40075,-3.473971,0.47931,,,,,,,,,,,,-4.46823,9.46445,-1.80191,50,5.29431,8.80412,-113.41702,-2.6665,-5.76196,22.67872,-19.96928,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230212-GaryWright-Private-1,a6f8e290-aafd-11ed-a2b8-17395f7cf377,78.63904,,,7.16797,,,,,,,86b8d4c2-abe7-4601-be8a-ea9538f23b75,2023-02-12,17:49:51.37,2023-02-12T12:49:51.3780000-05:00,2023-02-12T17:49:51.3780000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,4984b845-029e-497f-8cc8-08b67ce12b3e,53.51244,-114.11721,11.33936,5.36712,-2.04997,-9.98464,-2.07648,8.98202,-2.88098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-02-12,12:50:18.92,2,1,"McGriff, Ethan",10062955,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.91888,0.907086,-2.264257,1921.166247,185.186275,12:15,5.61974,2.06455,6.66208,-27.41974,17.52757,1.45658,4.16549,0.11302,70.84731,-4.338394,-1.999456,0.482529,,,,,,,,,,,,-1.42791,9.40048,-1.91306,50,5.66934,4.4234,-113.13981,1.15069,-1.83992,21.77862,-20.06103,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230212-GaryWright-Private-1,b7390a90-aafd-11ed-a2b8-17395f7cf377,78.11436,,,7.07157,,,,,,,86b8d4c2-abe7-4601-be8a-ea9538f23b75,2023-02-12,17:50:18.92,2023-02-12T12:50:18.9250000-05:00,2023-02-12T17:50:18.9250000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,41dc2695-f728-4b65-9f8d-739eb66baa50,53.83151,-113.87496,10.88931,5.61907,1.82786,-10.03052,-2.06343,4.48551,-0.91996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-02-12,12:50:58.15,2,2,"McGriff, Ethan",10062955,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.35539,-0.992319,-3.772446,1814.48285,193.95218,12:30,5.47074,2.08511,6.67824,-28.50057,15.86339,3.58544,2.18593,-1.07189,71.72729,-6.396028,-3.12144,0.479387,,,,,,,,,,,,-2.95099,9.08843,-1.83395,50,5.39277,7.37434,-113.6763,-2.66435,-3.85382,21.2209,-20.30506,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230212-GaryWright-Private-1,ceb416b0-aafd-11ed-a2b8-17395f7cf377,78.62629,,,6.6281,,,,,,,86b8d4c2-abe7-4601-be8a-ea9538f23b75,2023-02-12,17:50:58.15,2023-02-12T12:50:58.1590000-05:00,2023-02-12T17:50:58.1590000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,454a865d-9735-4601-a83a-8f461b3f6c3b,53.81688,-114.3866,10.61045,5.47058,-1.9847,-10.15253,-2.08295,7.50334,-1.92691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-02-12,12:51:23.09,2,3,"McGriff, Ethan",10062955,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.16595,0.704536,-3.439537,1889.212258,170.617622,11:45,5.56256,2.18915,6.51465,-28.73104,16.12481,-2.42898,3.81598,-1.17315,71.38707,-4.74344,-3.878905,0.482038,,,,,,,,,,,,0.2835,8.68237,-1.94837,50,5.59912,6.90033,-113.41242,0.68192,0.3683,21.23532,-20.89454,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230212-GaryWright-Private-1,dd7e8ea0-aafd-11ed-a2b8-17395f7cf377,78.19397,,,6.77888,,,,,,,86b8d4c2-abe7-4601-be8a-ea9538f23b75,2023-02-12,17:51:23.09,2023-02-12T12:51:23.0970000-05:00,2023-02-12T17:51:23.0970000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,c7bc8c5a-ca8a-4d37-bc39-a64cc1837c33,53.98029,-114.15526,10.61766,5.56248,1.41283,-10.44727,-2.18952,6.88745,0.18415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.61449,1.606588,0.675021,0.931567,-1.87949,3.53053,1.39743,-4.90979,5.57249,3.54766,63.4055,1.03887,61.37104,-4.86907,80.00427,-7.22314,5.59387,7.84823,-13.68203,3.55704,64.44153,-2.55903,High,High,High,,,High,High,High
10,2023-02-12,12:51:48.02,2,4,"McGriff, Ethan",10062955,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,0,2,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.68906,-1.164406,-3.268478,1827.324034,222.547733,1:30,5.43584,2.16538,6.3428,-32.43195,12.94327,10.6089,1.65934,0.03725,71.61745,-7.23002,-1.350629,0.48482,,,,,,,,,,,,-6.39768,7.48347,-1.93243,50,5.33573,6.07912,-112.80735,-3.16767,-8.28206,19.63343,-22.48637,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230212-GaryWright-Private-1,ec549f50-aafd-11ed-a2b8-17395f7cf377,77.7452,,,6.07161,,,,,,,86b8d4c2-abe7-4601-be8a-ea9538f23b75,2023-02-12,17:51:48.02,2023-02-12T12:51:48.0270000-05:00,2023-02-12T17:51:48.0270000Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,a85e305e-f659-474a-b614-a714e769c6b9,54.15485,-113.52818,9.81672,5.43687,-2.34211,-11.24319,-2.1612,6.38319,-4.14103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
