PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-02-10,16:47:34.41,1,1,"Morgan, Luc",1000126728,Right,CEN_COL,"Jackson, Conner",90000255767,Right,CEN_COL,Undefined,1,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.9514,-0.985311,-3.754803,1960.900813,213.176128,1:00,5.2241,2.31644,6.09085,-22.58781,16.82572,9.99414,2.42834,-0.32884,75.93819,-5.306031,-1.95969,0.45185,72.31697,-18.317839,1.732817,,,,,7.851,7.18934,4.243938,0.068143,-6.44587,9.4441,-2.03186,50,5.1363,7.66404,-122.90111,-2.74306,-9.62482,29.7503,-18.07235,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230210-GaryWright-Private-1,875c4480-a98c-11ed-8bd9-a5b8460f0098,83.41808,2.27837,,9.01321,,,,0.95066,2.27837,0.3729,19938faa-72ad-42c5-89f0-ae0ae5e6537d,2023-02-10,21:47:34.41,2023-02-10T16:47:34.4156460-05:00,2023-02-10T21:47:34.4156460Z,GroundBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,3b953fce-8db9-4f22-8069-0a071f0e3ae5,54.40277,-123.96229,14.87515,5.22265,-2.09843,-9.03617,-2.31136,8.00736,-4.81241,180,0.94735,100.94625,,,,,,,,2.27947,-33.43494,,,,,,,,0.3728,3.05388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
2,2023-02-10,16:48:06.79,2,1,"Morgan, Luc",1000126728,Right,CEN_COL,"Woodall, Baylor",10010044,Right,CEN_COL,Undefined,1,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.16033,-1.056628,-4.167273,1962.670913,213.575395,1:00,5.23975,2.35488,6.0492,-22.41155,17.78993,10.77449,2.39129,-0.61177,75.32353,-5.343293,-2.235172,0.456344,,,,,,,,,,,,-6.88461,9.92497,-2.03551,50,5.14541,8.42055,-121.66858,-2.85823,-10.10211,28.56868,-17.61067,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230210-GaryWright-Private-1,9a9d5070-a98c-11ed-8bd9-a5b8460f0098,82.59653,,,8.8368,,,,,,,19938faa-72ad-42c5-89f0-ae0ae5e6537d,2023-02-10,21:48:06.79,2023-02-10T16:48:06.7913516-05:00,2023-02-10T21:48:06.7913516Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,6fab8c38-ba96-47fc-8c10-0ec8dfeaaf7c,54.44228,-122.70722,14.28434,5.23768,-2.21797,-8.80533,-2.34832,8.78782,-5.05105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-02-10,16:48:26.15,2,2,"Morgan, Luc",1000126728,Right,CEN_COL,"Woodall, Baylor",10010044,Right,CEN_COL,Undefined,1,Top,1,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.42237,3.713499,-1.560624,1903.130304,49.992313,7:45,5.28089,2.26491,5.64824,-69.2172,-10.2902,-15.09461,2.98256,-0.44895,62.81331,-9.014148,-4.254507,0.552495,,,,,,,,,,,,6.93721,-5.75363,-2.12324,50,5.55373,3.3248,-101.76305,4.49375,7.02115,22.11337,-37.99727,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230210-GaryWright-Private-1,a64af800-a98c-11ed-8bd9-a5b8460f0098,68.22218,,,7.60906,,,,,,,19938faa-72ad-42c5-89f0-ae0ae5e6537d,2023-02-10,21:48:26.15,2023-02-10T16:48:26.1548844-05:00,2023-02-10T21:48:26.1548844Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,3d81491e-6aba-4ee1-8d6b-1c60437b90bb,54.84761,-102.81105,11.05668,5.29809,6.29452,-18.99864,-2.27292,2.99205,3.51058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-02-10,16:48:44.83,2,3,"Morgan, Luc",1000126728,Right,CEN_COL,"Woodall, Baylor",10010044,Right,CEN_COL,Undefined,1,Top,1,0,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.5871,-1.11203,-3.294379,2022.869545,215.931411,1:15,5.23581,2.23476,6.20147,-22.0343,17.61611,11.62079,2.37133,0.15891,75.43741,-5.350746,-1.200801,0.453206,,,,,,,,,,,,-7.17733,9.9517,-1.99263,50,5.14123,6.58785,-122.42771,-2.96345,-10.60294,30.1741,-17.47254,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230210-GaryWright-Private-1,b14d6b70-a98c-11ed-8bd9-a5b8460f0098,83.1685,,,9.1497,,,,,,,19938faa-72ad-42c5-89f0-ae0ae5e6537d,2023-02-10,21:48:44.83,2023-02-10T16:48:44.8350508-05:00,2023-02-10T21:48:44.8350508Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,a1a3633e-146b-4585-aff5-fe79935b206b,54.29204,-123.48102,15.08705,5.23403,-2.35353,-8.73627,-2.22906,6.95797,-5.30147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-02-10,16:49:36.92,2,4,"Morgan, Luc",1000126728,Right,CEN_COL,"Woodall, Baylor",10010044,Right,CEN_COL,Undefined,1,Top,1,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.61494,1.837954,-0.326376,1532.182669,66.85595,8:15,5.12347,2.36409,5.77637,-52.6555,-2.32756,-9.03654,2.4463,1.30735,68.64403,-7.822915,-1.946088,0.510594,,,,,,,,,,,,4.60563,-1.42709,-2.33128,50,5.24261,0.92555,-108.42956,1.89558,5.47857,19.1037,-33.87163,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230210-GaryWright-Private-1,d0692260-a98c-11ed-8bd9-a5b8460f0098,73.82074,,,5.97091,,,,,,,19938faa-72ad-42c5-89f0-ae0ae5e6537d,2023-02-10,21:49:36.92,2023-02-10T16:49:36.9249068-05:00,2023-02-10T21:49:36.9249068Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,41d78237-3fe3-4b07-a84d-3be7f090ce96,54.72498,-109.25886,9.55185,5.1284,3.36596,-16.93581,-2.36629,0.68772,2.73928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-02-10,16:49:58.87,2,5,"Morgan, Luc",1000126728,Right,CEN_COL,"Woodall, Baylor",10010044,Right,CEN_COL,Undefined,1,Top,1,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.09537,-1.714844,-5.827857,2016.341055,213.311893,1:00,5.24106,2.21214,6.48826,-22.45296,14.43583,8.7652,1.78701,-2.42622,79.34064,-5.945302,-4.250083,0.437138,,,,,,,,,,,,-6.07902,8.34485,-1.80572,50,5.11006,12.39432,-124.60998,-4.36635,-9.63753,23.09544,-18.94436,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230210-GaryWright-Private-1,dd728960-a98c-11ed-8bd9-a5b8460f0098,86.22546,,,6.75472,,,,,,,19938faa-72ad-42c5-89f0-ae0ae5e6537d,2023-02-10,21:49:58.87,2023-02-10T16:49:58.8729644-05:00,2023-02-10T21:49:58.8729644Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,a22992b3-5d9e-46e7-9f50-9bae524dc5d0,54.00988,-125.35098,11.54772,5.2404,-3.75854,-9.47218,-2.20834,12.70353,-4.81876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-02-10,16:50:16.40,2,6,"Morgan, Luc",1000126728,Right,CEN_COL,"Woodall, Baylor",10010044,Right,CEN_COL,Undefined,1,Top,1,2,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,74.08788,1.167031,-2.28841,1821.321443,55.789369,7:45,5.13505,2.30274,5.78762,-56.03113,-5.01091,-9.59981,1.55247,-0.62724,68.52029,-9.063482,-4.007854,0.514094,61.95899,-17.732601,-32.370234,,,,,7.6087,6.17046,-15.903963,0.059824,4.31327,-2.51803,-2.10819,50,5.19703,4.63137,-107.62875,0.49662,5.06191,18.59391,-35.12913,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230210-GaryWright-Private-1,e7f4a940-a98c-11ed-8bd9-a5b8460f0098,73.31816,1.66077,,5.56759,,,,2.93085,1.66077,0.69565,19938faa-72ad-42c5-89f0-ae0ae5e6537d,2023-02-10,21:50:16.40,2023-02-10T16:50:16.4071724-05:00,2023-02-10T21:50:16.4071724Z,GroundBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,673d39bb-914f-44a5-9c64-bb24767ebdb7,54.71356,-108.44001,9.29696,5.14193,2.02931,-17.56456,-2.30544,4.41052,2.53095,180,2.92873,73.32534,,,,,,,,1.66157,-27.76096,,,,,,,,0.69699,-46.48026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
8,2023-02-10,16:50:53.37,3,1,"Morgan, Luc",1000126728,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.40175,3.615188,-1.407459,1990.191893,56.180975,7:45,5.19188,2.36601,5.41348,-66.52626,-8.74217,-15.77395,3.0403,-0.26727,64.52003,-8.483437,-4.210228,0.547111,,,,,,,,,,,,7.46197,-4.81831,-2.22975,50,5.46754,3.07656,-102.04057,4.37363,7.82615,17.61588,-37.22752,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230210-GaryWright-Private-1,fe0724b0-a98c-11ed-8bd9-a5b8460f0098,68.89358,,,5.88172,,,,,,,19938faa-72ad-42c5-89f0-ae0ae5e6537d,2023-02-10,21:50:53.37,2023-02-10T16:50:53.3714220-05:00,2023-02-10T21:50:53.3714220Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,962ae49c-937c-4b5d-ad29-683fa49cb9d2,55.08738,-102.91509,8.80794,5.20454,6.22174,-18.61376,-2.37284,2.68804,3.91308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-02-10,16:51:10.49,3,2,"Morgan, Luc",1000126728,Right,CEN_COL,"Prather, Ben",1000190341,Right,CEN_COL,Undefined,1,Top,2,0,1,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,74.45118,2.90176,0.786262,1669.994855,87.962369,9:00,5.15344,2.49333,5.47853,-50.06959,1.28055,-9.66406,3.69865,2.42373,68.00903,-6.27926,-0.934242,0.515754,,,,,,,,,,,,5.13323,0.23264,-2.55535,50,5.37388,-1.12927,-107.98612,3.90246,6.04642,19.23564,-31.90003,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230210-GaryWright-Private-1,082fd9f0-a98d-11ed-8bd9-a5b8460f0098,73.08227,,,6.44215,,,,,,,19938faa-72ad-42c5-89f0-ae0ae5e6537d,2023-02-10,21:51:10.49,2023-02-10T16:51:10.4929068-05:00,2023-02-10T21:51:10.4929068Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,48fce230-bb61-4959-b08f-f3f3b4796404,55.02059,-108.87677,9.61782,5.159,5.37949,-15.95001,-2.49658,-1.40923,3.02321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-02-10,16:51:46.78,4,1,"Morgan, Luc",1000126728,Right,CEN_COL,"Austin, Chase",10074112,Left,CEN_COL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.7647,-0.994703,-4.472568,2064.321236,216.469045,1:15,5.34944,2.46174,6.12467,-21.22726,17.87477,12.18985,2.6581,-0.66529,76.64632,-5.044135,-2.284921,0.450061,,,,,,,,,,,,-7.59248,9.90843,-2.12489,50,5.26202,9.10137,-122.66818,-2.70956,-11.45618,26.46983,-17.22336,CEN_COL,CEN_COL,GaryWright,TeamExclusive,Team,20230210-GaryWright-Private-1,1dc6bcc0-a98d-11ed-8bd9-a5b8460f0098,83.74969,,,8.11838,,,,,,,19938faa-72ad-42c5-89f0-ae0ae5e6537d,2023-02-10,21:51:46.78,2023-02-10T16:51:46.7812140-05:00,2023-02-10T21:51:46.7812140Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,92cf92a7-cf72-4f20-99bc-e37d9bef23ac,54.36921,-123.60739,13.23492,5.34732,-2.09843,-8.61168,-2.45504,9.50786,-5.72809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
