GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
125e8c4a-efac-4c9d-8b0a-34ce0ef6f047,1,d4a1e7a0-d3f6-11ee-bb08-2fb2f6835682,5603d0ce-ac63-4fe4-adf9-3449aefc51a6,2024-02-25,10:59:17.24,2024-02-25,15:59:17.24,2024-02-25T10:59:17.2402800-05:00,2024-02-25T15:59:17.2402800Z,CEN_COL,CAP_UNI,StrikeCalled,Undefined,NoShift,91.24232,72.0722,149.14091,47.24198,73.50773,-50.02238,145.57784,-42.40012,275.09047,-136.7592,331.90068,-9.09553,270.20214,134.24119,,,,,,,,,,,,,,,true
125e8c4a-efac-4c9d-8b0a-34ce0ef6f047,2,e03688f0-d3f6-11ee-bb08-2fb2f6835682,a5a98a75-b843-4e3b-ac86-9f7fbd8eb900,2024-02-25,10:59:36.69,2024-02-25,15:59:36.69,2024-02-25T10:59:36.6993520-05:00,2024-02-25T15:59:36.6993520Z,CEN_COL,CAP_UNI,StrikeSwinging,Undefined,NoShift,94.32768,76.31584,148.21956,48.30942,74.22188,-50.88467,147.17999,-40.44223,274.91802,-137.16581,338.16495,-7.26151,273.12944,136.68457,,,,,,,,,,,,,,,true
125e8c4a-efac-4c9d-8b0a-34ce0ef6f047,3,ee9aec10-d3f6-11ee-bb08-2fb2f6835682,c6102c35-5ba5-4ee7-aa02-d297b3ad8c3f,2024-02-25,11:00:00.77,2024-02-25,16:00:00.77,2024-02-25T11:00:00.7758960-05:00,2024-02-25T16:00:00.7758960Z,CEN_COL,CAP_UNI,FoulBall,Undefined,NoShift,95.20418,76.12401,147.44644,48.68958,96.37621,-65.8756,146.85881,-42.86596,276.08124,-138.87887,340.37867,-6.78004,276.74508,139.28445,,,,,,,,,,,,,,,true
125e8c4a-efac-4c9d-8b0a-34ce0ef6f047,4,f8033780-d3f6-11ee-bb08-2fb2f6835682,61abda1e-dd0d-458f-a2b2-8fe8ffcdbf51,2024-02-25,11:00:16.56,2024-02-25,16:00:16.56,2024-02-25T11:00:16.5610096-05:00,2024-02-25T16:00:16.5610096Z,CEN_COL,CAP_UNI,BallCalled,Undefined,NoShift,93.80514,76.92222,145.31205,49.23906,103.39082,-70.06348,145.24342,-43.92395,279.17251,-139.57568,339.7091,-7.91306,266.19958,137.13146,,,,,,,,,,,,,,,true
125e8c4a-efac-4c9d-8b0a-34ce0ef6f047,5,00c5cd10-d3f7-11ee-bb08-2fb2f6835682,1f61734c-d807-4c7e-91f7-44eb7a8a28dc,2024-02-25,11:00:31.29,2024-02-25,16:00:31.29,2024-02-25T11:00:31.2917104-05:00,2024-02-25T16:00:31.2917104Z,CEN_COL,CAP_UNI,FoulBall,Undefined,NoShift,95.46284,78.61813,146.10722,50.68591,98.0006,-68.7995,145.6769,-44.12399,276.06274,-138.32129,344.55719,-7.80812,275.05678,140.95872,,,,,,,,,,,,,,,true
125e8c4a-efac-4c9d-8b0a-34ce0ef6f047,6,142f2180-d3f7-11ee-bb08-2fb2f6835682,0c977258-8635-4029-9ec6-5b81f6e5e494,2024-02-25,11:01:03.86,2024-02-25,16:01:03.86,2024-02-25T11:01:03.8678640-05:00,2024-02-25T16:01:03.8678640Z,CEN_COL,CAP_UNI,BallCalled,Undefined,NoShift,92.35585,74.75073,143.51931,52.04051,99.6946,-69.42344,144.84049,-46.2557,275.0318,-138.14216,344.39914,-6.90874,264.35717,149.85222,,,,,,,,,,,,,,,true
125e8c4a-efac-4c9d-8b0a-34ce0ef6f047,7,1cbfaa90-d3f7-11ee-bb08-2fb2f6835682,344654b5-74da-41e4-965f-1826f889b5cd,2024-02-25,11:01:18.18,2024-02-25,16:01:18.18,2024-02-25T11:01:18.1866096-05:00,2024-02-25T16:01:18.1866096Z,CEN_COL,CAP_UNI,StrikeCalled,Undefined,NoShift,92.22492,76.59613,146.6235,52.24018,99.83051,-69.35048,145.83843,-44.03365,277.63823,-138.67726,337.42946,-5.81382,264.63156,149.28073,,,,,,,,,,,,,,,true
125e8c4a-efac-4c9d-8b0a-34ce0ef6f047,8,2e755b90-d3f7-11ee-bb08-2fb2f6835682,1b6fdfae-f249-442f-9e3f-74388f02531b,2024-02-25,11:01:47.95,2024-02-25,16:01:47.95,2024-02-25T11:01:47.9585904-05:00,2024-02-25T16:01:47.9585904Z,CEN_COL,CAP_UNI,BallCalled,Undefined,NoShift,95.75575,85.63143,159.43729,76.00934,79.70482,-48.5648,154.58961,-11.11138,278.41886,-138.3899,345.14905,6.8196,277.49467,159.64444,,,,,,,,,,,,,,,true
125e8c4a-efac-4c9d-8b0a-34ce0ef6f047,9,37f0b9d0-d3f7-11ee-bb08-2fb2f6835682,d0094d1f-db93-45d1-8960-36f513f4f97e,2024-02-25,11:02:03.92,2024-02-25,16:02:03.92,2024-02-25T11:02:03.9228016-05:00,2024-02-25T16:02:03.9228016Z,CEN_COL,CAP_UNI,StrikeSwinging,Undefined,NoShift,89.49103,83.19282,153.54704,72.2666,75.93813,-49.33121,155.3039,-11.86336,276.19582,-137.53482,346.11254,7.79128,276.28645,158.72126,,,,,,,,,,,,,,,true
125e8c4a-efac-4c9d-8b0a-34ce0ef6f047,10,405a0bd0-d3f7-11ee-bb08-2fb2f6835682,0a282b9d-b88a-447d-b22c-34cdb069a095,2024-02-25,11:02:18.02,2024-02-25,16:02:18.02,2024-02-25T11:02:18.0208752-05:00,2024-02-25T16:02:18.0208752Z,CEN_COL,CAP_UNI,StrikeCalled,Undefined,NoShift,,,158.59935,75.38432,78.96703,-50.37859,156.79345,-10.49967,276.68864,-138.39972,351.7734,7.90685,273.90662,156.83719,,,,,,,,,,,,,,,true
