GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
213e807a-7e28-4d74-ac39-1dfe42185ed3,1,d39303f0-eeb6-11ee-9d5b-0baa0d21aa15,afb5c151-2910-429e-8baa-9dc5b79d6248,2024-03-30,12:59:09.01,2024-03-30,16:59:09.01,2024-03-30T12:59:09.0100610-04:00,2024-03-30T16:59:09.0100610Z,CEN_COL,BIR_COL,FoulBallNotFieldable,Undefined,NoShift,96.78638,79.91451,157.70712,71.54262,79.25537,-43.67094,153.80846,-23.82939,278.71714,-149.2409,355.32759,11.11676,274.2971,158.16908,,,,,,,,,,,,,,,true
213e807a-7e28-4d74-ac39-1dfe42185ed3,2,dd9656e0-eeb6-11ee-9d5b-0baa0d21aa15,f2a97ef4-047d-4357-8c9a-20831795a9b6,2024-03-30,12:59:25.79,2024-03-30,16:59:25.79,2024-03-30T12:59:25.7913218-04:00,2024-03-30T16:59:25.7913218Z,CEN_COL,BIR_COL,InPlay,Out,NoShift,98.07802,79.76749,158.64659,77.59353,81.62998,-42.03905,153.84931,-22.02461,272.40513,-153.44149,343.06557,9.42372,276.4465,161.97012,,,,,,,,,,,,,,,true
213e807a-7e28-4d74-ac39-1dfe42185ed3,3,ee07c810-eeb6-11ee-9d5b-0baa0d21aa15,03f724ee-de59-4511-8189-c6a8eea9b740,2024-03-30,12:59:53.42,2024-03-30,16:59:53.42,2024-03-30T12:59:53.4226306-04:00,2024-03-30T16:59:53.4226306Z,CEN_COL,BIR_COL,BallCalled,Undefined,NoShift,98.88996,82.60919,152.46325,76.14387,71.78048,-51.63684,152.42965,-31.02431,271.23296,-144.22276,353.27687,11.04097,271.51176,160.08608,,,,,,,,,,,,,,,true
213e807a-7e28-4d74-ac39-1dfe42185ed3,4,f9ae43b0-eeb6-11ee-9d5b-0baa0d21aa15,418c8daa-69b1-4c6d-be7f-ae0096a87f48,2024-03-30,13:00:12.90,2024-03-30,17:00:12.90,2024-03-30T13:00:12.9049986-04:00,2024-03-30T17:00:12.9049986Z,CEN_COL,BIR_COL,BallCalled,Undefined,NoShift,98.20645,80.15825,152.67929,77.97727,72.05003,-50.91098,150.93283,-33.97275,273.37187,-145.89694,352.17459,11.42357,271.69884,160.79198,,,,,,,,,,,,,,,true
213e807a-7e28-4d74-ac39-1dfe42185ed3,5,02422820-eeb7-11ee-9d5b-0baa0d21aa15,ec8b1142-344a-4e1b-aaa5-12312c5f44d6,2024-03-30,13:00:27.33,2024-03-30,17:00:27.33,2024-03-30T13:00:27.3314690-04:00,2024-03-30T17:00:27.3314690Z,CEN_COL,BIR_COL,BallCalled,Undefined,NoShift,98.04187,81.51319,154.27793,78.04464,78.92276,-57.74726,149.69476,-33.63116,264.23801,-141.76916,349.10962,12.08337,272.40312,160.85573,,,,,,,,,,,,,,,true
213e807a-7e28-4d74-ac39-1dfe42185ed3,6,0a3ed5a0-eeb7-11ee-9d5b-0baa0d21aa15,db40ed84-0a6e-46ce-b4cd-a64ea93e1a0b,2024-03-30,13:00:40.70,2024-03-30,17:00:40.70,2024-03-30T13:00:40.7028610-04:00,2024-03-30T17:00:40.7028610Z,CEN_COL,BIR_COL,StrikeCalled,Undefined,NoShift,99.36004,83.00471,155.03492,78.28492,77.77102,-57.64605,151.44698,-33.74808,272.2061,-145.85297,356.22897,12.59309,269.21092,156.35713,,,,,,,,,,,,,,,true
213e807a-7e28-4d74-ac39-1dfe42185ed3,7,113536b0-eeb7-11ee-9d5b-0baa0d21aa15,563b73b7-3ea6-4893-977f-d1b9633f67e4,2024-03-30,13:00:52.41,2024-03-30,17:00:52.41,2024-03-30T13:00:52.4183938-04:00,2024-03-30T17:00:52.4183938Z,CEN_COL,BIR_COL,StrikeCalled,Undefined,NoShift,99.17232,83.36647,156.6304,80.8769,78.29707,-58.51516,152.01415,-33.81482,276.83336,-147.88261,351.99853,12.54142,271.39746,158.80025,,,,,,,,,,,,,,,true
213e807a-7e28-4d74-ac39-1dfe42185ed3,8,1abeecd0-eeb7-11ee-9d5b-0baa0d21aa15,faec1da5-3197-4af4-af12-a64df08d31d1,2024-03-30,13:01:08.32,2024-03-30,17:01:08.32,2024-03-30T13:01:08.3224450-04:00,2024-03-30T17:01:08.3224450Z,CEN_COL,BIR_COL,InPlay,Single,NoShift,99.3822,82.57653,153.13086,80.07082,90.06654,-69.27042,151.05817,-33.59547,271.57055,-145.87756,354.35593,11.20623,273.49612,161.78328,,,,,,,,,,,,,,,true
213e807a-7e28-4d74-ac39-1dfe42185ed3,9,372cc1d0-eeb7-11ee-9d5b-0baa0d21aa15,87a606e5-0817-4273-bef2-6e287f2c6465,2024-03-30,13:01:56.02,2024-03-30,17:01:56.02,2024-03-30T13:01:56.0272770-04:00,2024-03-30T17:01:56.0272770Z,CEN_COL,BIR_COL,FoulBallNotFieldable,Undefined,NoShift,64.03827,58.40614,144.24228,27.63201,86.98424,-65.84009,149.6457,-29.84495,276.727,-158.2307,349.79591,11.86952,282.29455,156.16505,,,,,,,,,,,,,,,true
213e807a-7e28-4d74-ac39-1dfe42185ed3,10,43085730-eeb7-11ee-9d5b-0baa0d21aa15,520d4a42-6e94-45ce-8d72-5febb8195030,2024-03-30,13:02:16.02,2024-03-30,17:02:16.02,2024-03-30T13:02:16.0231298-04:00,2024-03-30T17:02:16.0231298Z,CEN_COL,BIR_COL,FoulBallFieldable,Undefined,NoShift,64.81617,59.04885,142.83669,27.97281,87.93518,-67.45178,148.89797,-29.08153,276.75869,-158.25105,359.19343,10.25198,279.75638,157.85132,,,,,,,,,,,,,,,true
213e807a-7e28-4d74-ac39-1dfe42185ed3,11,541ebaf0-eeb7-11ee-9d5b-0baa0d21aa15,5c8aafc3-0b28-4232-9f3a-72f5d4e67475,2024-03-30,13:02:44.67,2024-03-30,17:02:44.67,2024-03-30T13:02:44.6732162-04:00,2024-03-30T17:02:44.6732162Z,CEN_COL,BIR_COL,FoulBallNotFieldable,Undefined,NoShift,63.74932,58.24434,143.75697,30.59285,91.82093,-69.90663,148.12276,-30.51292,283.00957,-160.44383,355.31457,16.0592,269.82291,160.8706,,,,,,,,,,,,,,,true
213e807a-7e28-4d74-ac39-1dfe42185ed3,12,6ca93b40-eeb7-11ee-9d5b-0baa0d21aa15,1c87ff4b-dfbe-4486-96cb-084a50788e8b,2024-03-30,13:03:25.77,2024-03-30,17:03:25.77,2024-03-30T13:03:25.7779074-04:00,2024-03-30T17:03:25.7779074Z,CEN_COL,BIR_COL,FoulBallNotFieldable,Undefined,NoShift,64.47864,58.94271,139.97184,32.51746,95.49326,-72.60017,151.1369,-31.09189,284.07323,-160.35351,353.52053,17.34754,273.73124,161.37188,,,,,,,,,,,,,,,true
