PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-02-18,15:22:00.96,1,1,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Kelsey, Evan",1000303709,Right,WIL_QUA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.59709,-3.456427,-2.78742,2137.986949,203.118813,12:45,6.01018,0.87824,6.1112,-13.81745,23.82352,9.57016,1.65516,-0.90359,78.06794,-6.165098,-1.065495,0.441572,,,,,,,,,,,,-5.79823,13.77056,-0.66905,50,5.7371,5.70736,-125.29415,-7.87223,-9.08045,28.81883,-10.60834,CEN_COL,WIL_QUA,GaryWright,D3,Team,20240218-GaryWright-2,5fac1570-ce9b-11ee-86dd-137448f5b72c,85.35962,,,8.52915,,,,,,,a99cfb29-2bd4-4e8b-90f4-e995323143a1,2024-02-18,20:22:00.96,2024-02-18T15:22:00.9640062-05:00,2024-02-18T20:22:00.9640062Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,c02c8a22-8876-4157-a70b-e0e91ebc2b19,54.38236,-126.29811,14.40941,6.00491,-7.50267,-5.30417,-0.87338,6.02369,-4.54022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-02-18,15:22:16.48,1,2,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Kelsey, Evan",1000303709,Right,WIL_QUA,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.08004,-1.834772,-1.715313,2147.391363,185.984086,12:15,6.06173,0.97245,5.85013,-12.79394,24.77442,2.44921,3.28938,-0.41776,78.1875,-4.363777,-1.276459,0.441146,,,,,,,,,,,,-1.8002,13.59111,-0.83442,50,5.90504,3.67082,-126.12362,-4.306,-2.84946,29.79814,-10.6613,CEN_COL,WIL_QUA,GaryWright,D3,Team,20240218-GaryWright-2,68f1bdb0-ce9b-11ee-86dd-137448f5b72c,85.44207,,,8.89253,,,,,,,a99cfb29-2bd4-4e8b-90f4-e995323143a1,2024-02-18,20:22:16.48,2024-02-18T15:22:16.4855422-05:00,2024-02-18T20:22:16.4855422Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,5f080d4e-b1c8-42ac-a66f-8e465488322f,54.64143,-127.21549,14.89907,6.05566,-3.91534,-5.33065,-0.97084,3.77523,-1.42473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-02-18,15:22:31.55,1,3,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Kelsey, Evan",1000303709,Right,WIL_QUA,Undefined,1,Top,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.18466,-2.146171,-1.434931,2109.157087,207.210121,1:00,6.09213,0.9099,5.97071,-13.88828,24.45765,11.80493,2.94355,0.56307,77.08696,-4.890034,0.686238,0.445688,62.7147,22.531509,163.568664,2810.747938,,,,,24.8198,,,-6.52882,13.69076,-0.80275,50,5.91459,2.63618,-124.82754,-4.9769,-10.06571,30.48548,-11.0665,CEN_COL,WIL_QUA,GaryWright,D3,Team,20240218-GaryWright-2,71e7bf50-ce9b-11ee-86dd-137448f5b72c,84.57134,14.38095,,9.0977,,,,0.5821,2.84455,-0.58192,a99cfb29-2bd4-4e8b-90f4-e995323143a1,2024-02-18,20:22:31.55,2024-02-18T15:22:31.5587710-05:00,2024-02-18T20:22:31.5587710Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,27505abd-2e95-4812-aa81-1d1abd7e7f53,54.52245,-125.92718,15.24274,6.08691,-4.57772,-5.53325,-0.90438,2.99926,-5.03285,143.105593,0.58202,-81.48042,79.95107,-23.52025,8.15377,-3.0653,1.17889,-0.34601,0.04863,2.84482,35.20784,-31.96551,6.95666,2.65595,-4.13489,2.11988,-0.50828,0.04475,-0.58185,24.02279,-9.82714,2.76508,0.21504,-0.80001,0.42254,-0.09578,0.00714,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
4,2024-02-18,15:22:53.28,1,4,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Kelsey, Evan",1000303709,Right,WIL_QUA,Undefined,1,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.77047,-3.111693,-1.97991,2151.862703,201.532543,12:45,6.06835,0.85426,5.88007,-12.58981,26.09013,9.6126,2.12493,-0.18408,76.36408,-5.653665,-0.256475,0.447625,75.05095,37.807673,36.493294,4538.238032,83.48951,62.8337,71.62036,259.06295,181.6852,43.995825,4.152706,-5.67445,15.00603,-0.69988,50,5.80997,3.91848,-125.29163,-7.04542,-8.66186,34.66377,-9.26784,CEN_COL,WIL_QUA,GaryWright,D3,Team,20240218-GaryWright-2,7edf9a20-ce9b-11ee-86dd-137448f5b72c,84.20541,66.19156,,10.40639,,,,0.34503,2.06094,0.1394,a99cfb29-2bd4-4e8b-90f4-e995323143a1,2024-02-18,20:22:53.28,2024-02-18T15:22:53.2897406-05:00,2024-02-18T20:22:53.2897406Z,FlyBall,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,655c382a-07da-4430-b394-3442397cc7d4,54.61026,-126.5607,17.33189,6.0617,-6.70612,-4.63392,-0.84914,4.2356,-4.33093,211.985595,0.34545,69.9101,-14.65303,4.05773,-0.83296,0.14813,-0.02782,0.00436,-0.00031,2.06207,67.44022,-19.41547,0.75309,0.33122,-0.2572,0.08188,-0.01262,0.00075,0.13946,51.72171,-4.23231,0.97748,-0.2037,0.05481,-0.01566,0.00271,-0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2024-02-18,15:23:29.22,2,1,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Donelan, JP",10087114,Right,WIL_QUA,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.82892,-1.330395,-1.807486,2134.338291,209.667198,1:00,6.01427,0.89678,6.00793,-16.28166,21.37111,11.35233,3.42411,0.16775,77.7468,-4.501935,0.233487,0.441641,,,,,,,,,,,,-6.35768,11.77591,-0.76055,50,5.90075,3.48249,-125.78381,-3.31452,-9.97676,30.39257,-13.69481,CEN_COL,WIL_QUA,GaryWright,D3,Team,20240218-GaryWright-2,9447f2e0-ce9b-11ee-86dd-137448f5b72c,85.34624,,,9.08212,,,,,,,a99cfb29-2bd4-4e8b-90f4-e995323143a1,2024-02-18,20:23:29.22,2024-02-18T15:23:29.2283006-05:00,2024-02-18T20:23:29.2283006Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,950ccd9c-81cf-4e1e-a841-6954afa6bb5c,54.48315,-126.86243,15.19629,6.00976,-2.82849,-6.84741,-0.89043,3.83656,-4.98838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-02-18,15:23:43.24,2,2,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Donelan, JP",10087114,Right,WIL_QUA,Undefined,1,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,86.60051,-1.760268,-0.739159,2062.354267,204.83203,12:45,6.1896,0.73266,5.92133,-16.45465,21.901,9.39859,3.18431,0.82995,76.8401,-4.980039,0.948703,0.445745,70.45784,68.843468,52.017659,5119.815855,,,,,97.79774,,,-5.07918,12.30304,-0.67883,50,6.03977,1.22163,-125.35637,-4.25628,-7.82308,32.90319,-13.22464,CEN_COL,WIL_QUA,GaryWright,D3,Team,20240218-GaryWright-2,9ca054f0-ce9b-11ee-86dd-137448f5b72c,84.56063,99.49163,,9.7604,,,,1.76711,3.21477,-0.82418,a99cfb29-2bd4-4e8b-90f4-e995323143a1,2024-02-18,20:23:43.24,2024-02-18T15:23:43.2434814-05:00,2024-02-18T20:23:43.2434814Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,74c9d6c0-7e64-41fc-88cc-12282dd8995a,54.57062,-126.55036,16.4516,6.18552,-3.77638,-6.61232,-0.72831,1.50552,-3.91154,,1.76711,22.95291,-6.42638,1.66243,-0.37778,0.07805,-0.01555,0.00237,-0.0002,3.21477,96.37279,-26.27404,3.0919,-0.66282,0.12531,-0.02408,0.00383,-0.00032,-0.82418,29.39709,-3.16154,0.19032,0.02833,-0.01593,0.00311,-0.00066,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
7,2024-02-18,15:24:15.99,3,1,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Depa, Dominic",1000303710,Right,WIL_QUA,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.76036,-3.110549,-3.303901,2102.877027,215.293698,1:15,6.08308,0.81387,5.97408,-17.64832,20.14351,13.24264,1.72121,-1.14875,78.06423,-6.503371,-0.927785,0.442456,,,,,,,,,,,,-7.87843,11.77182,-0.55961,50,5.82683,6.69706,-125.47795,-7.29846,-12.33971,29.5579,-13.73634,CEN_COL,WIL_QUA,GaryWright,D3,Team,20240218-GaryWright-2,b031f1e0-ce9b-11ee-86dd-137448f5b72c,85.18908,,,8.69613,,,,,,,a99cfb29-2bd4-4e8b-90f4-e995323143a1,2024-02-18,20:24:15.99,2024-02-18T15:24:15.9906942-05:00,2024-02-18T20:24:15.9906942Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,7bb9a334-49e4-4256-a5d2-c3ab522eb7f6,54.5205,-126.53833,14.77895,6.07982,-6.80567,-6.86817,-0.80781,7.13974,-6.16986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-02-18,15:24:31.15,3,2,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Depa, Dominic",1000303710,Right,WIL_QUA,Undefined,1,Top,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.36201,3.508665,0.012565,2374.609947,34.847825,7:15,5.85425,1.03363,5.77947,-68.57393,-16.16032,-12.7139,3.40836,-0.01417,66.35769,-9.099753,-2.266837,0.521067,,,,,,,,,,,,6.37055,-8.69473,-1.02739,50,6.1044,0.46268,-107.60177,4.37375,7.21839,24.49939,-42.02597,CEN_COL,WIL_QUA,GaryWright,D3,Team,20240218-GaryWright-2,b93b5470-ce9b-11ee-86dd-137448f5b72c,72.33705,,,8.00432,,,,,,,a99cfb29-2bd4-4e8b-90f4-e995323143a1,2024-02-18,20:24:31.15,2024-02-18T15:24:31.1595646-05:00,2024-02-18T20:24:31.1595646Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,5823df60-83a5-481d-8ac6-ca107eb94d3a,54.71767,-108.67061,12.2497,5.87359,6.20722,-21.01299,-1.0407,0.14776,3.6092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-02-18,15:24:46.86,3,3,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Depa, Dominic",1000303710,Right,WIL_QUA,Undefined,1,Top,2,1,1,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,73.42441,4.250036,0.37714,2203.014697,22.072414,6:45,5.85029,1.13523,5.61814,-79.66969,-24.24588,-10.89044,3.18479,0.57966,64.15439,-10.377609,-1.570863,0.535821,60.12948,19.672831,-171.43999,3893.839388,,,,,33.27552,,,5.60351,-13.21674,-1.16042,50,6.16368,-0.27532,-105.91352,5.2323,6.00103,27.68924,-46.32843,CEN_COL,WIL_QUA,GaryWright,D3,Team,20240218-GaryWright-2,c295bd30-ce9b-11ee-86dd-137448f5b72c,70.34522,12.07086,,9.27002,,,,1.23534,3.11586,-0.57045,a99cfb29-2bd4-4e8b-90f4-e995323143a1,2024-02-18,20:24:46.86,2024-02-18T15:24:46.8639870-05:00,2024-02-18T20:24:46.8639870Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,cce4b8e0-91a7-4a9a-ad0b-4561cd7f5092,54.87836,-107.18129,13.84462,5.87556,7.35349,-23.16422,-1.14153,-0.55008,3.00052,37.058255,1.23095,-81.98149,8.26796,,,,,,,3.12408,29.43518,-20.40018,,,,,,,-0.57302,-12.28089,2.83382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2024-02-18,15:25:05.44,3,4,"Cowdrey, Harrison",10148538,Right,CEN_COL,"Depa, Dominic",1000303710,Right,WIL_QUA,Undefined,1,Top,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.72669,0.482322,-2.1284,2311.207134,21.334004,6:45,5.8599,0.77539,5.85069,-70.98031,-21.1843,-8.96839,0.39336,-1.95054,69.1128,-12.425289,-3.74417,0.507889,,,,,,,,,,,,3.8811,-10.66481,-0.597,50,5.8573,4.40228,-109.90186,-1.32347,4.62735,24.04658,-44.88946,CEN_COL,WIL_QUA,GaryWright,D3,Team,20240218-GaryWright-2,cda85d40-ce9b-11ee-86dd-137448f5b72c,74.21395,,,6.61389,,,,,,,a99cfb29-2bd4-4e8b-90f4-e995323143a1,2024-02-18,20:25:05.44,2024-02-18T15:25:05.4477438-05:00,2024-02-18T20:25:05.4477438Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,75ec50d2-635f-4d34-8544-82d4d4949f27,54.65173,-110.91499,12.02329,5.87322,0.56781,-22.44473,-0.77837,4.20733,2.31367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
