GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
535d879f-3c6e-4817-b1ed-253c73f800b6,11,89aaa2a0-c834-11ee-b29a-4dec34496138,8e887723-55ed-49e6-b577-f664060e0837,2024-02-10,11:50:46.22,2024-02-10,16:50:46.22,2024-02-10T11:50:46.2293248-05:00,2024-02-10T16:50:46.2293248Z,CEN_COL,CEN_COL,InPlay,Double,NoShift,86.96056,67.6058,144.58085,45.677,79.82044,-53.32628,142.07754,-37.58931,265.04599,-127.75184,314.61637,-2.48574,257.22362,136.88588,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,12,a52c42e0-c834-11ee-b29a-4dec34496138,85eae0f8-3b1e-4583-a338-d2540252bd1f,2024-02-10,11:51:32.32,2024-02-10,16:51:32.32,2024-02-10T11:51:32.3208960-05:00,2024-02-10T16:51:32.3208960Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,86.56459,65.10369,142.71013,29.71568,84.92274,-58.92353,148.97691,-38.89521,262.97161,-128.60082,323.06341,-1.20171,254.99488,146.91816,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,13,b17e67d0-c834-11ee-b29a-4dec34496138,8d5d8767-7a3a-4a3e-ad10-200cf9fa3faf,2024-02-10,11:51:53.05,2024-02-10,16:51:53.05,2024-02-10T11:51:53.0596608-05:00,2024-02-10T16:51:53.0596608Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,84.93348,65.12677,141.55341,24.24524,84.42945,-57.35274,146.573,-39.20461,266.14067,-130.71408,319.54514,-1.84222,252.18812,138.69943,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,14,ccc792f0-c834-11ee-b29a-4dec34496138,7f81e19b-7e0c-4ea3-9ae9-65def17a6671,2024-02-10,11:52:38.78,2024-02-10,16:52:38.78,2024-02-10T11:52:38.7821824-05:00,2024-02-10T16:52:38.7821824Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,86.24375,65.89165,145.41122,30.66953,84.50691,-58.38864,148.49762,-39.1949,264.57746,-132.39232,310.31238,-3.48041,258.83209,136.74495,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,15,e3ba8350-c834-11ee-b29a-4dec34496138,a8d49dcb-026a-40db-a576-a5e8eb8b5390,2024-02-10,11:53:17.37,2024-02-10,16:53:17.37,2024-02-10T11:53:17.3718272-05:00,2024-02-10T16:53:17.3718272Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,91.5732,68.13957,143.05687,32.05835,85.43414,-58.63723,145.33095,-37.46164,259.0346,-131.14798,314.93198,-3.89742,259.2436,136.53998,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,16,fcf2f6e0-c834-11ee-b29a-4dec34496138,39b0c891-1b6d-4edf-834e-e9b1b17e1be8,2024-02-10,11:53:59.60,2024-02-10,16:53:59.60,2024-02-10T11:53:59.6025600-05:00,2024-02-10T16:53:59.6025600Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,90.18284,68.5347,146.37177,46.92739,97.97807,-74.62388,145.17005,-41.10658,267.87241,-139.36163,319.02326,-1.81892,255.24114,139.29765,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,17,060cd430-c835-11ee-b29a-4dec34496138,1092ee7e-538b-4e4e-967f-4b495a09d4bc,2024-02-10,11:54:14.90,2024-02-10,16:54:14.90,2024-02-10T11:54:14.9094656-05:00,2024-02-10T16:54:14.9094656Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,89.13632,67.80317,144.85503,46.09902,99.67203,-75.76589,149.39466,-40.34721,270.56281,-141.7381,323.04292,-1.35851,254.91469,143.23843,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,18,11947d30-c835-11ee-b29a-4dec34496138,6feb51d4-bd4b-4712-bcf4-21110f7cce98,2024-02-10,11:54:34.33,2024-02-10,16:54:34.33,2024-02-10T11:54:34.3336704-05:00,2024-02-10T16:54:34.3336704Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,88.98248,69.51446,142.45705,45.50219,98.53483,-75.9967,148.56659,-39.28648,262.53352,-137.31862,325.13675,-2.93883,251.02394,144.59173,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,19,7c150bc0-c835-11ee-b29a-4dec34496138,d084cd21-e4b6-4341-a069-21cb2bcc2ff3,2024-02-10,11:57:32.91,2024-02-10,16:57:32.91,2024-02-10T11:57:32.9104640-05:00,2024-02-10T16:57:32.9104640Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,91.11512,63.71545,153.59829,27.85013,84.92531,-60.80449,144.25585,-48.71576,257.26906,-143.26748,312.77426,-7.54465,262.44593,141.45813,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,20,8378ad90-c835-11ee-b29a-4dec34496138,5420d91a-2285-455b-bdcb-e38281215988,2024-02-10,11:57:45.32,2024-02-10,16:57:45.32,2024-02-10T11:57:45.3233920-05:00,2024-02-10T16:57:45.3233920Z,CEN_COL,CEN_COL,InPlay,Out,NoShift,95.42015,66.51934,154.2609,27.92295,85.1962,-62.13256,142.52957,-48.951,257.77117,-143.81594,313.91945,-6.52506,262.80146,143.62089,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,21,96bcc6c0-c835-11ee-b29a-4dec34496138,6145fda2-bece-496e-ac73-dd0059ca6fef,2024-02-10,11:58:17.67,2024-02-10,16:58:17.67,2024-02-10T11:58:17.6779008-05:00,2024-02-10T16:58:17.6779008Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,99.66567,87.86204,156.0772,73.02162,118.39593,-46.71317,,,242.82898,-124.99944,319.04693,17.8037,271.32849,162.08079,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,22,9e6adf10-c835-11ee-b29a-4dec34496138,2ae5ca47-f28c-43cf-8148-ff1b2537a6e6,2024-02-10,11:58:30.51,2024-02-10,16:58:30.51,2024-02-10T11:58:30.5142016-05:00,2024-02-10T16:58:30.5142016Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,97.46565,86.63956,156.15353,74.41682,115.97661,-44.57483,,,237.74284,-123.23461,322.15039,19.09705,273.42392,163.37788,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,23,a6fdb210-c835-11ee-b29a-4dec34496138,2d8bb59c-5a2b-46fd-909a-47b33bb1789b,2024-02-10,11:58:44.95,2024-02-10,16:58:44.95,2024-02-10T11:58:44.9583872-05:00,2024-02-10T16:58:44.9583872Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,98.48998,87.75472,157.75388,75.93248,119.68495,-49.52022,,,236.83217,-122.91522,321.8314,13.01336,275.51186,162.91042,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,24,b40396a0-c835-11ee-b29a-4dec34496138,ff50e93c-b58d-462f-9b69-d052e8568bc9,2024-02-10,11:59:06.73,2024-02-10,16:59:06.73,2024-02-10T11:59:06.7387136-05:00,2024-02-10T16:59:06.7387136Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,102.90637,73.67302,152.41779,36.15723,96.34689,-72.17467,148.22487,-45.31141,260.85377,-146.59821,333.05177,-7.66514,295.58046,145.46727,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,25,bb627d80-c835-11ee-b29a-4dec34496138,3fc1628c-1114-4d2d-ae05-d7efc76ef06f,2024-02-10,11:59:19.04,2024-02-10,16:59:19.04,2024-02-10T11:59:19.0490880-05:00,2024-02-10T16:59:19.0490880Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,101.78528,72.80787,153.2666,34.38595,94.45788,-77.11538,146.70301,-47.6339,262.08272,-146.4419,332.73023,-7.8473,297.48467,146.62332,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,26,c336bb70-c835-11ee-b29a-4dec34496138,cb39c35a-49a5-4155-8788-5b6d02b8c35e,2024-02-10,11:59:32.24,2024-02-10,16:59:32.24,2024-02-10T11:59:32.2449152-05:00,2024-02-10T16:59:32.2449152Z,CEN_COL,CEN_COL,InPlay,Triple,NoShift,102.08117,75.01102,153.84409,34.33648,94.57553,-76.86267,146.79853,-47.19333,259.70389,-145.07469,331.01081,-7.69324,297.91758,148.64087,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,27,68a46ee0-c836-11ee-b29a-4dec34496138,cf9f1a9a-7a7a-4653-9d02-88612863f3ce,2024-02-10,12:04:09.76,2024-02-10,17:04:09.76,2024-02-10T12:04:09.7605376-05:00,2024-02-10T17:04:09.7605376Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,89.93324,69.81519,,,100.22804,-79.93041,143.61286,-50.05504,270.90567,-136.8993,335.59354,-3.56417,264.38599,140.00632,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,28,75956be0-c836-11ee-b29a-4dec34496138,01944f60-16ef-4a79-a63e-147746348a4c,2024-02-10,12:04:31.49,2024-02-10,17:04:31.49,2024-02-10T12:04:31.4925824-05:00,2024-02-10T17:04:31.4925824Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,91.38224,69.60655,,,101.56136,-82.84789,142.3218,-50.15494,270.96329,-138.77602,339.03857,-4.71293,261.05733,138.72648,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,29,7f5e74f0-c836-11ee-b29a-4dec34496138,41293409-9408-42ce-9a06-d7252fb56efd,2024-02-10,12:04:47.95,2024-02-10,17:04:47.95,2024-02-10T12:04:47.9546112-05:00,2024-02-10T17:04:47.9546112Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,93.46712,70.51033,,,102.49178,-83.27915,142.08791,-52.32683,270.92235,-138.52614,337.01289,-4.49849,262.498,144.87011,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,30,8aaac2a0-c836-11ee-b29a-4dec34496138,9f4678ab-0767-406f-9d32-b21d6122ab73,2024-02-10,12:05:06.85,2024-02-10,17:05:06.85,2024-02-10T12:05:06.8527872-05:00,2024-02-10T17:05:06.8527872Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,89.51698,75.93153,,,107.88405,-81.58111,147.74878,-43.29759,273.62969,-140.31245,330.81325,-3.70726,264.455,148.47051,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,31,95690120-c836-11ee-b29a-4dec34496138,adc8f16b-d539-46c7-808b-5ce08a2b1128,2024-02-10,12:05:24.88,2024-02-10,17:05:24.88,2024-02-10T12:05:24.8809728-05:00,2024-02-10T17:05:24.8809728Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,,,,,106.74438,-85.12799,145.0559,-49.76849,269.53083,-138.8336,329.99706,-3.63209,264.42874,144.47617,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,32,a67cccd0-c836-11ee-b29a-4dec34496138,3d1dce45-2ab8-4cf9-915e-a043d671bd5a,2024-02-10,12:05:53.53,2024-02-10,17:05:53.53,2024-02-10T12:05:53.5336704-05:00,2024-02-10T17:05:53.5336704Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,94.55108,70.72086,147.90956,48.08512,84.09979,-59.48599,149.08953,-41.32155,262.60563,-135.45034,339.16548,-3.09186,263.0079,141.77836,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,33,af9a7ab0-c836-11ee-b29a-4dec34496138,0b18da2f-25e9-407f-8f85-c888a3a4590e,2024-02-10,12:06:08.80,2024-02-10,17:06:08.80,2024-02-10T12:06:08.8079616-05:00,2024-02-10T17:06:08.8079616Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,91.71959,70.30544,,,85.25485,-60.92877,150.58513,-39.47456,263.70549,-134.73894,333.4798,-1.21436,260.67087,142.62917,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,34,b9472220-c836-11ee-b29a-4dec34496138,c78c4337-e3e1-403e-a24a-81eb67d93079,2024-02-10,12:06:25.06,2024-02-10,17:06:25.06,2024-02-10T12:06:25.0694400-05:00,2024-02-10T17:06:25.0694400Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,92.08478,72.43359,,,86.77853,-62.90134,151.19083,-38.63789,265.69996,-135.80847,332.28296,-0.35301,265.2105,146.89768,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,35,c84665b0-c836-11ee-b29a-4dec34496138,bb307817-542b-4e39-8c31-0bb9868d5a42,2024-02-10,12:06:50.24,2024-02-10,17:06:50.24,2024-02-10T12:06:50.2425856-05:00,2024-02-10T17:06:50.2425856Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,96.38139,73.81742,150.22744,46.83695,100.68781,-74.65444,146.00794,-38.88708,267.11721,-136.47648,326.88774,-2.63515,261.45713,144.75543,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,36,d3798610-c836-11ee-b29a-4dec34496138,b267ac53-d866-4b9b-b567-0456ac7e23fa,2024-02-10,12:07:09.01,2024-02-10,17:07:09.01,2024-02-10T12:07:09.0197760-05:00,2024-02-10T17:07:09.0197760Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,94.1406,72.09373,,,103.22221,-76.93483,148.02723,-38.50303,270.45151,-137.70546,324.31091,-2.73201,257.28915,142.52184,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,37,e4e0a1e0-c836-11ee-b29a-4dec34496138,0b856d87-5c5f-4bcb-aa0f-9c49c7160af7,2024-02-10,12:07:38.22,2024-02-10,17:07:38.22,2024-02-10T12:07:38.2237952-05:00,2024-02-10T17:07:38.2237952Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,81.54064,60.83514,148.3153,43.01542,78.77711,-53.71898,147.82983,-39.87423,269.35335,-138.21986,326.2835,-2.24672,261.36941,145.57226,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,38,ee8ecff0-c836-11ee-b29a-4dec34496138,6c73faf0-5543-4a3e-be1c-88a9eed908d6,2024-02-10,12:07:54.42,2024-02-10,17:07:54.42,2024-02-10T12:07:54.4208128-05:00,2024-02-10T17:07:54.4208128Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,85.23518,64.26945,147.61887,44.46453,83.85647,-57.90722,149.78951,-37.59135,268.31729,-138.30471,319.95556,-1.76952,266.04048,143.89588,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,39,f6b39ee0-c836-11ee-b29a-4dec34496138,35cd98ae-84b0-4a61-9acd-2cec4c0784de,2024-02-10,12:08:08.05,2024-02-10,17:08:08.05,2024-02-10T12:08:08.0596224-05:00,2024-02-10T17:08:08.0596224Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,84.72151,63.79025,141.89625,41.37856,97.67179,-74.93173,152.83573,-38.09199,270.36398,-139.2285,321.25628,-1.9517,255.40766,143.54797,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,40,48222da0-c837-11ee-b29a-4dec34496138,b7a87c96-d574-4117-98a1-0436f4ab5159,2024-02-10,12:10:24.65,2024-02-10,17:10:24.65,2024-02-10T12:10:24.6570240-05:00,2024-02-10T17:10:24.6570240Z,CEN_COL,CEN_COL,BallCalled,Undefined,LeftInfieldShift,98.24682,57.62274,,,95.3119,-77.84346,141.69074,-56.03506,257.59461,-148.17148,330.57392,-9.62571,299.77309,133.6816,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,41,4ff77d00-c837-11ee-b29a-4dec34496138,114d8e7a-3d63-4b6c-a5b4-974e7678d5af,2024-02-10,12:10:37.92,2024-02-10,17:10:37.92,2024-02-10T12:10:37.9211520-05:00,2024-02-10T17:10:37.9211520Z,CEN_COL,CEN_COL,InPlay,Out,LeftInfieldShift,99.23635,63.42405,,,95.83183,-78.59747,141.13213,-56.65615,258.46621,-148.48453,336.07131,-9.13916,295.89645,135.2271,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,42,62285170-c837-11ee-b29a-4dec34496138,689acc03-9cad-4809-8c0e-295df8de7534,2024-02-10,12:11:08.37,2024-02-10,17:11:08.37,2024-02-10T12:11:08.3717376-05:00,2024-02-10T17:11:08.3717376Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,97.89656,74.99964,,,92.37239,-72.21743,145.10174,-46.68244,255.87941,-134.56151,322.22936,-5.77059,279.58542,141.46627,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,43,69a8a300-c837-11ee-b29a-4dec34496138,d34ba8b7-0e99-4286-abda-ed6a3b8f193b,2024-02-10,12:11:21.03,2024-02-10,17:11:21.03,2024-02-10T12:11:21.0352896-05:00,2024-02-10T17:11:21.0352896Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,98.42777,75.67001,,,94.49458,-69.71013,145.06434,-46.38183,255.53001,-134.58567,325.46689,-6.27054,279.55893,144.33952,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,44,71c841d0-c837-11ee-b29a-4dec34496138,819b50e1-015c-448e-a757-3b201adaf901,2024-02-10,12:11:34.67,2024-02-10,17:11:34.67,2024-02-10T12:11:34.6787072-05:00,2024-02-10T17:11:34.6787072Z,CEN_COL,CEN_COL,InPlay,Error,NoShift,99.76959,73.46454,,,94.41937,-70.83322,145.1521,-47.15455,253.57025,-133.88004,326.86582,-7.13426,280.11911,141.56445,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,45,92c82210-c837-11ee-b29a-4dec34496138,b9047783-f62b-4376-ad9a-ec747b536cb0,2024-02-10,12:12:29.93,2024-02-10,17:12:29.93,2024-02-10T12:12:29.9390720-05:00,2024-02-10T17:12:29.9390720Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,91.67839,65.85822,151.62588,34.80175,91.00529,-64.87166,143.58459,-44.05082,269.15716,-144.11807,334.15216,-6.70219,269.515,133.64537,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,46,a1d71d10-c837-11ee-b29a-4dec34496138,1fec2130-2c80-4876-ae7c-83d1bb80eae9,2024-02-10,12:12:55.31,2024-02-10,17:12:55.31,2024-02-10T12:12:55.3149696-05:00,2024-02-10T17:12:55.3149696Z,CEN_COL,CEN_COL,StrikeCalled,Undefined,NoShift,98.21333,70.9215,149.31236,37.46918,93.00705,-67.43486,137.21476,-32.24442,265.52267,-141.17269,331.74521,-6.39621,271.81848,132.42429,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,47,c2a08400-c837-11ee-b29a-4dec34496138,0921f0dc-afab-4809-bd6e-c1a7768beced,2024-02-10,12:13:50.28,2024-02-10,17:13:50.28,2024-02-10T12:13:50.2873856-05:00,2024-02-10T17:13:50.2873856Z,CEN_COL,CEN_COL,FoulBall,Undefined,NoShift,78.16357,56.94882,146.43734,43.0279,88.15053,-65.29576,141.64952,-46.87385,256.57557,-140.52403,326.3156,-3.69272,274.35881,137.73589,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,48,d0e32e50-c837-11ee-b29a-4dec34496138,62c2e75a-9616-4e1e-b479-9b4657842e7d,2024-02-10,12:14:14.13,2024-02-10,17:14:14.13,2024-02-10T12:14:14.1323008-05:00,2024-02-10T17:14:14.1323008Z,CEN_COL,CEN_COL,StrikeSwinging,Undefined,NoShift,80.37585,64.42837,142.22944,48.45952,92.6646,-67.70995,146.77103,-48.85435,262.44313,-139.87112,330.20064,-4.98839,284.02221,136.60846,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,49,df0e8010-c837-11ee-b29a-4dec34496138,26b8e0d6-ba6c-4c6d-8449-dbe498399d1f,2024-02-10,12:14:37.87,2024-02-10,17:14:37.87,2024-02-10T12:14:37.8778880-05:00,2024-02-10T17:14:37.8778880Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,97.61544,76.15853,145.90259,47.08801,91.96594,-67.87721,144.94802,-50.31791,272.03513,-137.48004,334.39267,0.95582,274.4995,133.9516,,,,,,,,,,,,,,,true
535d879f-3c6e-4817-b1ed-253c73f800b6,50,e8a4b950-c837-11ee-b29a-4dec34496138,859212ef-0f0c-4838-9091-532dbacdabad,2024-02-10,12:14:54.03,2024-02-10,17:14:54.03,2024-02-10T12:14:54.0342016-05:00,2024-02-10T17:14:54.0342016Z,CEN_COL,CEN_COL,BallCalled,Undefined,NoShift,96.14816,76.42652,141.68418,47.18024,93.20826,-68.2958,143.14125,-48.44659,270.57517,-135.8006,336.43448,0.90887,272.28517,134.30589,,,,,,,,,,,,,,,true
